;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[np.float64(331.0)];[np.float64(0.3839371681214061)];166.0;166.0;1;2.5492;2.6234;460.62824347721255;2.59;166.0;166.0
1;1;man;297;306;335;317;311.5;2.0;1;[];[];0.0;0.0;0;;;420.1826206681402;;;
2;2;is;345;302;358;317;309.5;2.0;1;[np.float64(330.0), np.float64(332.0)];[np.float64(2.461801528930721), np.float64(1.7908958435058366)];299.0;133.0;2;2.5425;2.6034;400.9114010458979;2.57;149.5;465.0
3;3;performing;367;302;467;321;311.5;2.0;1;[];[];0.0;0.0;0;;;313.61171566881995;;;
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;303.3097879481427;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(333.0), np.float64(334.0)];[np.float64(0.0), np.float64(3.7378311157226562)];466.0;266.0;2;2.4006;2.4662;228.44243938589366;2.43;233.0;466.0
6;6;trick;637;302;677;317;309.5;2.0;1;[];[];0.0;0.0;0;;;224.41728757255788;;;
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(335.0)];[np.float64(1.2369218239417137)];434.0;434.0;1;2.4569;2.475;224.01154470443726;2.47;434.0;434.0
8;8;as;754;306;776;317;311.5;2.0;1;[];[];0.0;0.0;0;;;232.84082339889414;;;
9;9;an;784;306;806;317;311.5;0.0;1;[];[];0.0;0.0;0;;;242.7457993417844;;;
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[np.float64(336.0)];[np.float64(0.0)];325.0;325.0;1;2.6275;2.6569;255.80499829965927;2.64;325.0;325.0
11;11;This;881;302;921;317;309.5;0.0;1;[];[];0.0;0.0;0;;;294.06751359011184;;;
12;12;is;930;302;944;317;309.5;0.0;1;[];[];0.0;0.0;0;;;327.94329312984655;;;
13;13;a;952;306;962;317;311.5;2.0;1;[];[];0.0;0.0;0;;;344.3389286986299;;;
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(337.0)];[np.float64(0.0)];267.0;267.0;1;2.4859;2.5467;358.2006452416358;2.52;267.0;267.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(338.0), np.float64(339.0)];[np.float64(0.0), np.float64(0.0)];634.0;367.0;2;2.471;2.5302;461.350670242623;2.5;317.0;634.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;592.4911360484804;;;
17;17;where;267;383;325;398;390.5;81.0;2;[np.float64(341.0)];[np.float64(8.192719221115112)];200.0;200.0;1;2.4437;2.4911;392.47208790404244;2.47;200.0;200.0
18;18;the;333;383;362;398;390.5;0.0;2;[];[];0.0;0.0;0;;;358.2696904857199;;;
19;19;rider;370;383;413;398;390.5;0.0;2;[np.float64(340.0), np.float64(342.0)];[np.float64(21.26215600967413), np.float64(0.0)];266.0;100.0;2;2.4509;2.5148;312.17353670297734;2.48;133.0;466.0
20;20;and;419;383;453;398;390.5;0.0;2;[];[];0.0;0.0;0;;;277.22412550195;;;
21;21;board;462;383;515;398;390.5;0.0;2;[];[];0.0;0.0;0;;;226.3815558111314;;;
22;22;leap;524;383;563;402;392.5;2.0;2;[np.float64(343.0)];[np.float64(0.0)];166.0;166.0;1;2.3951;2.473;188.62024001957965;2.43;166.0;166.0
23;23;into;571;383;605;398;390.5;2.0;2;[];[];0.0;0.0;0;;;166.61521834000908;;;
24;24;the;612;383;641;398;390.5;0.0;2;[];[];0.0;0.0;0;;;151.33221683071025;;;
25;25;air;649;383;673;398;390.5;0.0;2;[];[];0.0;0.0;0;;;144.07691989016743;;;
26;26;without;679;383;748;398;390.5;0.0;2;[];[];0.0;0.0;0;;;143.01154470443726;;;
27;27;the;755;383;784;398;390.5;0.0;2;[np.float64(344.0)];[np.float64(2.147032056535977)];233.0;233.0;1;2.4044;2.4502;156.88849947501913;2.43;233.0;233.0
28;28;use;793;387;826;398;392.5;2.0;2;[];[];0.0;0.0;0;;;175.9569693790646;;;
