;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;634.5315188372372;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(2339.0)];[np.float64(19.64309447987925)];100.0;100.0;1;2.2667;2.3293;574.6212481845021;2.3;100.0;100.0
2;2;features;358;261;436;276;268.5;2.0;1;[];[];0.0;0.0;0;;;503.1908842216927;;;
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;487.3236804446903;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(2340.0), np.float64(2348.0)];[np.float64(4.491858601570129), np.float64(6.643521699038388)];501.0;134.0;2;2.326;2.4001;449.1193891303435;2.36;250.5;134.0
5;5;and;511;261;545;276;268.5;2.0;1;[];[];0.0;0.0;0;;;415.7485538901;;;
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;402.32245546280353;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(2346.0), np.float64(2347.0)];[np.float64(2.8346864836556733), np.float64(0.0)];500.0;233.0;2;2.3623;2.4505;353.5130748462963;2.41;250.0;867.0
8;8;boy;638;261;671;280;270.5;2.0;1;[np.float64(2341.0)];[np.float64(3.874665975570622)];200.0;200.0;1;2.3196;2.4146;327.73056464989673;2.37;200.0;200.0
9;9;sitting;679;261;734;280;270.5;0.0;1;[];[];0.0;0.0;0;;;296.10144610154424;;;
10;10;at;743;261;760;276;268.5;2.0;1;[np.float64(2342.0)];[np.float64(3.4401376247405437)];200.0;200.0;1;2.3255;2.4364;289.84484108949016;2.38;200.0;200.0
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;284.1945284731956;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[];[];0.0;0.0;0;;;270.28278474872286;;;
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(2343.0)];[np.float64(5.855868935585022)];266.0;266.0;1;2.3639;2.4573;268.3779764175415;2.41;266.0;266.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;282.2257515398218;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(2350.0)];[np.float64(14.136232280731178)];167.0;167.0;1;2.412;2.4237;287.7858203431274;2.42;167.0;167.0
