;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;496;770;533;786;778.0;;1;[np.float64(384.0)];[np.float64(11.397043609619118)];166.0;166.0;1;2.5978;2.7182;426.1953315734863;2.66;166.0;166.0
1;1;you;542;774;574;790;782.0;4.0;1;[];[];0.0;0.0;0;;;385.2053165404929;;;
2;2;find;582;770;615;786;778.0;4.0;1;[np.float64(385.0)];[np.float64(4.532679075582795)];166.0;166.0;1;2.4491;2.571;344.1953315734863;2.51;166.0;166.0
3;3;the;624;770;652;786;778.0;0.0;1;[];[];0.0;0.0;0;;;307.1953315734863;;;
4;4;flock;660;770;703;786;778.0;0.0;1;[np.float64(386.0), np.float64(388.0)];[np.float64(3.5665186589474445), np.float64(0.5440998077392578)];400.0;200.0;2;2.3639;2.4655;256.1953315734863;2.41;200.0;200.0
5;5;of;711;770;729;786;778.0;0.0;1;[];[];0.0;0.0;0;;;230.19533157348633;;;
6;6;birds;737;770;781;786;778.0;0.0;1;[np.float64(387.0), np.float64(400.0)];[np.float64(0.884327975186352), np.float64(4.6495747566223145)];436.0;367.0;2;2.4772;2.5269;178.19533157348633;2.5;218.0;567.0
7;7;flying;788;770;837;790;780.0;2.0;1;[np.float64(401.0)];[np.float64(8.80974273681636)];167.0;167.0;1;2.6558;2.6527;122.19533157348633;2.65;167.0;167.0
8;8;over;846;774;886;786;780.0;0.0;1;[np.float64(392.0), np.float64(395.0)];[np.float64(16.778406143188477), np.float64(6.342161931489613)];1000.0;367.0;2;2.4144;2.4359;73.24785996331828;2.43;500.0;367.0
9;9;the;893;770;922;786;778.0;2.0;1;[np.float64(402.0)];[np.float64(7.35860541198932)];167.0;167.0;1;2.7221;2.6724;37.19533157348633;2.7;167.0;167.0
10;10;cloudy;930;770;990;790;780.0;2.0;1;[np.float64(393.0), np.float64(403.0)];[np.float64(0.0), np.float64(0.0)];341.0;200.0;2;2.6172;2.6276;0.0;2.62;170.5;200.0
11;11;sky?;999;770;1039;790;780.0;0.0;1;[np.float64(394.0)];[np.float64(0.0)];66.0;66.0;1;2.4863;2.5096;39.80466842651367;2.5;66.0;1243.0
