;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[];[];0.0;0.0;0;;;316.8911102027322;;;
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(586.0)];[np.float64(0.0)];200.0;200.0;1;2.4105;2.522;237.91454134151985;2.47;200.0;200.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(583.0), np.float64(587.0), np.float64(603.0)];[np.float64(1.0342580931527436), np.float64(0.0), np.float64(0.0)];766.0;233.0;3;2.5404;2.6266;174.94839183693782;2.58;255.3333;233.0
3;3;and;465;425;499;440;432.5;0.0;1;[];[];0.0;0.0;0;;;132.98877279450087;;;
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(584.0), np.float64(588.0)];[np.float64(0.0), np.float64(0.0)];268.0;134.0;2;2.5006;2.6133;41.364630680340824;2.56;134.0;134.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(585.0), np.float64(589.0), np.float64(590.0), np.float64(602.0), np.float64(604.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.3024266560872775), np.float64(35.4117369651795), np.float64(6.6869611740112305)];833.0;267.0;5;2.4956;2.5863;6.6869611740112305;2.54;166.6;1135.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(594.0), np.float64(599.0)];[np.float64(0.0), np.float64(2.797407865524349)];341.0;141.0;2;2.4314;2.5268;91.21903333715004;2.48;170.5;141.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(591.0), np.float64(595.0)];[np.float64(0.0), np.float64(0.0)];459.0;300.0;2;2.5116;2.5772;157.32162999051903;2.54;229.5;300.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(592.0), np.float64(596.0)];[np.float64(0.0), np.float64(0.0)];433.0;266.0;2;2.4993;2.5836;269.19286133730606;2.54;216.5;266.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[np.float64(597.0), np.float64(601.0)];[np.float64(3.8675750732422784), np.float64(0.0)];334.0;167.0;2;2.4385;2.5576;375.2390383395328;2.5;167.0;167.0
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(593.0), np.float64(600.0)];[np.float64(0.0), np.float64(7.227301359176693)];366.0;166.0;2;2.446;2.5403;398.2355969014582;2.49;183.0;800.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(598.0)];[np.float64(6.596362819891936)];167.0;167.0;1;2.3917;2.4543;514.1864716029227;2.42;167.0;1299.0
