;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;406.5441942957711;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[];[];0.0;0.0;0;;;354.3606697543358;;;
2;2;on;409;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;333.7357189313822;;;
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;306.92131505378984;;;
4;4;image;477;220;533;239;229.5;2.0;1;[];[];0.0;0.0;0;;;262.4972847072944;;;
5;5;suggests;541;220;627;239;229.5;0.0;1;[];[];0.0;0.0;0;;;223.14859179963344;;;
6;6;that;635;220;670;235;227.5;2.0;1;[];[];0.0;0.0;0;;;220.66157898578567;;;
7;7;peace,;679;224;741;239;231.5;4.0;1;[];[];0.0;0.0;0;;;216.3540172278881;;;
8;8;poetry,;751;220;815;239;229.5;2.0;1;[];[];0.0;0.0;0;;;227.19810133383274;;;
9;9;and;824;220;858;235;227.5;2.0;1;[];[];0.0;0.0;0;;;262.33648116897746;;;
10;10;power;867;224;925;239;231.5;4.0;1;[];[];0.0;0.0;0;;;284.89472352926396;;;
11;11;are;932;224;962;235;229.5;2.0;1;[];[];0.0;0.0;0;;;333.5158146397508;;;
12;12;important;970;220;1058;239;229.5;0.0;1;[];[];0.0;0.0;0;;;360.49526646475874;;;
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[];[];0.0;0.0;0;;;441.06317113601756;;;
14;14;of;1149;220;1167;235;227.5;2.0;1;[];[];0.0;0.0;0;;;516.6964720829918;;;
15;15;life.;1174;220;1205;235;227.5;0.0;1;[];[];0.0;0.0;0;;;539.4144254032129;;;
16;16;It;1215;220;1226;235;227.5;0.0;1;[];[];0.0;0.0;0;;;577.0805094334676;;;
17;17;encourages;264;306;376;321;313.5;86.0;2;[];[];0.0;0.0;0;;;333.8723519150686;;;
18;18;people;385;302;447;321;311.5;2.0;2;[];[];0.0;0.0;0;;;270.38852248624306;;;
19;19;to;455;302;472;317;309.5;2.0;2;[];[];0.0;0.0;0;;;251.18412230908433;;;
20;20;appreciate;480;302;580;321;311.5;2.0;2;[];[];0.0;0.0;0;;;168.47255095432388;;;
21;21;these;587;302;640;317;309.5;2.0;2;[];[];0.0;0.0;0;;;144.48619287338303;;;
22;22;qualities;648;302;726;321;311.5;2.0;2;[];[];0.0;0.0;0;;;134.3540172278881;;;
23;23;and;734;302;768;317;309.5;2.0;2;[];[];0.0;0.0;0;;;147.9281226626685;;;
24;24;strive;777;302;828;317;309.5;0.0;2;[];[];0.0;0.0;0;;;168.0301632297579;;;
25;25;to;835;302;853;317;309.5;0.0;2;[];[];0.0;0.0;0;;;206.5409133260955;;;
26;26;incorporate;861;302;968;321;311.5;2.0;2;[];[];0.0;0.0;0;;;224.0952965428451;;;
27;27;them;975;302;1022;317;309.5;2.0;2;[];[];0.0;0.0;0;;;324.34263683635635;;;
28;28;into;1031;302;1064;317;309.5;0.0;2;[];[];0.0;0.0;0;;;375.7522387783121;;;
