text;attention
The;0.013923064
image;0.011396202
is;0.011999385
a;0.011524609
collage;0.013204269
of;0.010774946
six;0.011291533
different;0.01043985
shots;0.012863331
featuring;0.013057945
a;0.008941592
skateboarder;0.029143713
performing;0.013506499
various;0.0095265815
tricks;0.010892831
on;0.008851492
a;0.008359935
skateboard.;0.01872046
The;0.011709334
skateboarder;0.013508278
is;0.009878513
captured;0.013042626
in;0.009779847
different;0.009745129
positions;0.010995394
and;0.009597692
stages;0.010558854
of;0.00896842
the;0.0083091445
tricks,;0.014048301
showcasing;0.013559478
their;0.009449463
skills;0.009504303
and;0.008665376
the;0.008694883
progression;0.010093189
of;0.008050255
the;0.007940944
stunts.;0.0156361
In;0.010210839
each;0.009419335
of;0.008215766
the;0.00794123
six;0.008827929
shots,;0.01467161
the;0.008883628
skateboarder;0.011855972
is;0.008767749
wearing;0.010738816
a;0.008195157
black;0.00862879
shirt,;0.011423998
and;0.009005684
the;0.008439278
skateboard;0.008821436
is;0.008655062
visible;0.009616268
in;0.008369252
various;0.008212123
positions;0.008325908
throughout;0.008321907
the;0.0077829678
collage.;0.01243186
The;0.0097015845
skateboarder;0.010010096
is;0.008431657
captured;0.009513306
in;0.0086052185
different;0.008408863
stages;0.008800746
of;0.008215616
the;0.007742037
tricks,;0.009999787
from;0.009318984
the;0.008101321
initial;0.008555482
approach;0.009022054
to;0.008863843
the;0.0077952174
peak;0.008400472
of;0.008130853
the;0.00767132
stunt;0.008383763
and;0.008279844
the;0.007722578
landing.;0.009321566
The;0.008800852
collage;0.008975634
captures;0.009995452
the;0.008133684
essence;0.008641948
of;0.008673363
the;0.007912654
skateboarder's;0.0099153
performance;0.007906974
and;0.008138589
the;0.0077359616
excitement;0.0077844113
of;0.0075563435
the;0.007410209
sport.;0.0075061535
