text;attention
The;0.013584891
possible;0.013729616
theme;0.013768847
of;0.013700924
this;0.013756643
image;0.013656726
could;0.013598741
be;0.013729338
a;0.013618959
casual;0.013700185
meal,;0.014172632
as;0.01366886
it;0.013594932
features;0.013581635
two;0.013601925
plates;0.013784079
with;0.013745105
different;0.013667519
dishes;0.0137056075
on;0.013689996
them.;0.013714595
One;0.013601459
plate;0.013642431
contains;0.013619046
a;0.013628904
sandwich;0.01367078
and;0.01398294
fries;0.013723507
while;0.013682091
another;0.013714222
has;0.013603226
a;0.013627927
salad;0.013639987
and;0.01385196
a;0.013632136
side;0.013592278
dish;0.013710621
like;0.013657203
rice;0.013585391
or;0.013666064
beans.;0.013980378
These;0.0136427265
dishes;0.013744785
are;0.013637466
served;0.013619005
in;0.013587771
cups;0.01379881
and;0.013805639
bowls;0.013772467
on;0.013798749
white;0.013588675
dining;0.013807237
tables,;0.013862503
which;0.013688242
suggests;0.013608303
that;0.013664098
they;0.013613017
might;0.013610996
be;0.013625443
part;0.013641378
of;0.013597092
an;0.013678483
evening;0.013576931
gathering;0.013984104
or;0.013778083
social;0.013635011
event;0.013603435
where;0.013803463
people;0.013647032
enjoy;0.01367664
their;0.013670728
meals;0.013832021
together.;0.01381542
