text;attention
The;0.011221822
image;0.011211471
features;0.011226304
a;0.011214164
man;0.011210053
and;0.01122861
a;0.011212779
young;0.011208368
boy;0.011212826
sitting;0.011236392
at;0.011237709
a;0.011208834
table,;0.011253844
enjoying;0.0112828165
a;0.011223531
meal;0.011232975
together.;0.011258019
The;0.011232275
man;0.0112109445
is;0.011216427
holding;0.011210003
a;0.011214329
doughnut,;0.0112981815
while;0.01121779
the;0.011209746
boy;0.011207833
is;0.011214712
holding;0.011208912
a;0.011210445
bagel.;0.011287761
They;0.011227724
are;0.01121507
both;0.011213288
sitting;0.011212025
at;0.011222723
the;0.011206519
table,;0.011235217
surrounded;0.011212371
by;0.011219457
various;0.011211209
food;0.011218873
items,;0.011250233
including;0.011208974
a;0.0112156
plate;0.01121224
of;0.011231445
doughnuts,;0.011330285
a;0.011208815
bagel,;0.011251247
and;0.011206984
a;0.011207905
cup;0.011208251
of;0.011234527
coffee.;0.011248717
There;0.011237345
are;0.011211092
also;0.011211017
a;0.011208934
few;0.011209731
other;0.011215369
doughnuts;0.01129964
scattered;0.011225773
around;0.01122688
the;0.011210035
table,;0.011227591
indicating;0.01121648
that;0.011222415
they;0.011232191
are;0.011230277
part;0.011226377
of;0.011224094
the;0.011214886
meal.;0.011271843
The;0.011244072
scene;0.011220406
is;0.011285931
warm;0.011232058
and;0.011298434
inviting,;0.011298653
showcasing;0.011276963
a;0.011238717
father;0.011249197
and;0.011273176
son;0.011219014
enjoying;0.011381214
a;0.011263409
casual;0.011329955
meal;0.011341296
together.;0.011296014
