text;attention
Yes,;0.03331254
there;0.033244222
is;0.033120483
a;0.033078037
purple;0.033250812
umbrella;0.033484146
near;0.03321682
the;0.03317576
green;0.033302803
leaves;0.033100624
in;0.033131417
the;0.033238553
image.;0.03330666
It;0.033264797
appears;0.03356527
to;0.033237446
be;0.033129815
left;0.03309004
behind;0.033074755
by;0.03314721
someone,;0.033872496
possibly;0.033416558
a;0.033404417
pedestrian;0.03406398
who;0.033365026
forgot;0.03337612
it;0.033329498
while;0.033414517
walking;0.033510752
by.;0.033774473
