text;attention
The;0.026402425
quote;0.023800341
on;0.018116243
the;0.018374046
image,;0.050384272
"""Peace,";0.09310608
Poetry,;0.059806656
and;0.018909065
"Power,""";0.05772484
suggests;0.026650198
that;0.024108155
the;0.022604495
person;0.02276206
who;0.016594155
created;0.021233004
the;0.01793734
image;0.022997187
values;0.040446542
peace,;0.030887343
poetry,;0.022681316
and;0.017244466
power;0.018276459
in;0.017117806
their;0.018121248
life.;0.03857194
It;0.019334562
could;0.020376345
be;0.016041422
a;0.017544439
personal;0.018813802
mantra;0.025873715
or;0.01835254
a;0.01647766
statement;0.017560365
expressing;0.018972471
their;0.016155772
beliefs;0.017253378
and;0.01601168
aspirations.;0.016374165
