text;attention
The;0.026074067
quote;0.02614032
in;0.02616235
the;0.026203454
image;0.026089702
reads:;0.026326258
"""Forgive";0.026610527
yourself;0.026085895
for;0.026170617
not;0.026353654
knowing;0.026205584
what;0.026190959
you;0.026437031
didn't;0.02629751
know;0.026313487
before;0.026143717
you;0.026272492
lived;0.026212286
through;0.0261304
it.;0.026220495
Honor;0.026167447
your;0.026307626
path.;0.026338877
Trust;0.026259193
your;0.026268257
journey.;0.026293803
Learn,;0.026624411
grow,;0.02631706
evolve,;0.026487866
"become.""";0.026257765
It;0.026128141
is;0.026293147
attributed;0.026527043
to;0.026334794
someone;0.026407467
named;0.026491852
Cinda;0.026686108
Crawford.;0.027168317
