text;attention
The;0.0061078365
website;0.005940581
mentioned;0.0052457983
in;0.004430443
the;0.0041643567
image;0.005698269
is;0.004969251
"""Google"".";0.012128117
It;0.004701583
appears;0.0051430645
to;0.0044420906
be;0.004251575
a;0.0043159826
search;0.004740492
engine,;0.005691317
and;0.0043400647
it;0.0044027916
has;0.0043428885
an;0.004236179
interesting;0.0049250345
photo;0.0052927276
of;0.004892555
a;0.0044576735
girl;0.005346857
standing;0.0047968607
next;0.0043171975
to;0.004497454
a;0.004318142
flower;0.00510081
with;0.0046044355
a;0.0042093922
blue;0.004355755
sky;0.004740116
behind;0.0041936594
her.;0.7743248
There;0.0057267966
are;0.004260429
also;0.0042287377
words;0.004780771
written;0.0043405946
on;0.004119119
the;0.003977532
page;0.0041244696
that;0.0040284577
mention;0.004276162
Google;0.004201954
as;0.004000475
well.;0.004268313
