text;attention
The;0.014997634
main;0.0156514
element;0.018645791
of;0.014434298
this;0.016093042
image;0.022191372
is;0.01875816
a;0.016168352
man;0.0212942
and;0.019838672
a;0.01707004
young;0.014734956
boy;0.019767445
sitting;0.01675328
at;0.0139090065
a;0.014648037
table,;0.028037226
enjoying;0.016943956
breakfast;0.016948044
together.;0.03360587
They;0.021508228
are;0.017332405
both;0.015715746
eating;0.016719049
doughnuts;0.020543618
with;0.016961247
sprinkles;0.024418024
on;0.016941706
them;0.017149694
while;0.016018603
they;0.015551715
enjoy;0.01605667
their;0.014710029
meal.;0.033667624
This;0.016882163
scene;0.017410722
suggests;0.019011809
that;0.015228884
they;0.018251609
might;0.01731868
be;0.015296681
spending;0.01920157
time;0.015141379
as;0.021887986
family;0.015393038
members;0.015399162
or;0.017052243
friends;0.016138935
who;0.015636781
share;0.01597492
common;0.018415937
interests;0.018472407
such;0.014501018
as;0.013523359
food.;0.030075511
