text;attention
The;0.9996126
image;6.091096e-06
appears;5.370239e-06
to;4.9927744e-06
be;4.12648e-06
centered;6.045032e-06
around;5.621279e-06
a;3.0972324e-06
meal;9.4115e-06
at;4.305465e-06
a;2.673676e-06
restaurant,;4.0588086e-05
featuring;5.355183e-06
what;3.4059422e-06
looks;3.550486e-06
like;3.4476977e-06
a;2.7219382e-06
sandwich;1.2081276e-05
possibly;5.1493757e-06
with;4.229036e-06
pulled;3.265245e-06
pork,;1.3840041e-05
served;3.7355835e-06
with;3.5122723e-06
French;3.1737486e-06
fries;9.524039e-06
and;4.335002e-06
a;2.6798866e-06
side;3.2504654e-06
of;2.9258752e-06
coleslaw,;8.420338e-06
accompanied;3.688603e-06
by;2.711373e-06
a;2.390951e-06
small;2.5859447e-06
bowl;2.9141706e-06
of;2.4800245e-06
sauce.;7.5290354e-06
On;3.3425092e-06
the;2.3885834e-06
other;2.8326795e-06
plate,;8.649188e-06
there;3.4033576e-06
seems;3.086508e-06
to;2.3151492e-06
be;2.4659778e-06
a;2.4549142e-06
rice;4.7001954e-06
dish;4.1930775e-06
with;3.857002e-06
vegetables;3.882707e-06
and;3.0492054e-06
grilled;2.9296916e-06
chicken;2.8916718e-06
breast,;4.544256e-06
served;2.7160934e-06
with;2.9405217e-06
slices;3.0179347e-06
of;2.517427e-06
toasted;2.4876213e-06
bread.;4.239475e-06
The;3.4536276e-06
drinks;3.6470726e-06
visible;2.8323768e-06
are;2.9574608e-06
likely;3.017604e-06
soft;2.5041663e-06
drinks.;4.0713976e-06
The;3.1244015e-06
theme;3.452956e-06
suggests;6.064057e-06
a;2.7702472e-06
casual;4.3052924e-06
dining;3.268557e-06
experience,;4.957659e-06
possibly;3.430158e-06
at;2.9389714e-06
an;2.638905e-06
American-style;4.4500894e-06
restaurant;3.1198397e-06
or;2.905956e-06
diner,;3.7805187e-06
with;2.5952243e-06
a;2.2826498e-06
focus;2.4046853e-06
on;2.45553e-06
hearty,;3.0897743e-06
comfort;2.2257293e-06
food;2.2986142e-06
dishes.;2.1792125e-06
