text;attention
The;0.98799706
image;0.00014915947
appears;0.000120660625
to;0.000111531874
be;0.000103403436
centered;0.00015779218
around;0.00015335354
a;0.00012330992
meal;0.0001929792
at;0.00014164353
a;0.00010217691
restaurant,;0.0004726587
featuring;0.00019232678
what;0.00011577191
looks;0.000115897274
like;0.00010450994
a;0.00010124535
sandwich;0.00020883128
possibly;0.00011826004
with;0.00012656767
pulled;0.00014174583
pork,;0.00037742566
served;0.00013529557
with;0.00015739843
French;0.000112785565
fries;0.00032585888
and;0.00013713553
a;0.000109374014
side;0.00012524937
of;0.00011198963
coleslaw,;0.00029454989
accompanied;0.00011887517
by;0.00011200449
a;9.549611e-05
small;0.00011103285
bowl;0.000106607906
of;8.9671885e-05
sauce.;0.00022285631
On;0.00012101534
the;9.7305616e-05
other;9.40033e-05
plate,;0.00034998934
there;0.00010227188
seems;0.00010234915
to;8.421654e-05
be;0.00010536749
a;9.8623284e-05
rice;0.00012058814
dish;0.00012124451
with;0.00014573241
vegetables;0.00012598986
and;0.000112487156
grilled;0.000116865784
chicken;0.00010176324
breast,;0.00015098538
served;0.00010176352
with;0.0001182913
slices;0.00012128001
of;9.1774935e-05
toasted;9.749696e-05
bread.;0.00014555657
The;0.00010653554
drinks;0.00013826844
visible;9.908938e-05
are;9.996479e-05
likely;9.7867356e-05
soft;9.0175025e-05
drinks.;0.00014165988
The;0.00010053489
theme;9.997404e-05
suggests;0.00014207576
a;0.00011087403
casual;0.00019744069
dining;0.000129294
experience,;0.00013087859
possibly;0.00012078887
at;0.000113712435
an;0.00010219826
American-style;0.00025800974
restaurant;0.00010038686
or;9.2322894e-05
diner,;0.00012741373
with;9.658723e-05
a;8.1861675e-05
focus;9.494707e-05
on;0.00011093622
hearty,;0.00015114788
comfort;8.444301e-05
food;8.093241e-05
dishes.;7.8353274e-05
