text;attention
The;0.63076746
image;0.009249153
shows;0.013594983
two;0.007338197
people;0.01117821
holding;0.0073646414
hands,;0.056631856
one;0.006258686
person's;0.029917615
hand;0.006269661
on;0.0057006744
top;0.006251268
of;0.0054925247
another.;0.011961424
They;0.0060009058
are;0.005444895
smiling;0.0088285785
and;0.0054808185
seem;0.0059258644
to;0.005009982
be;0.0050608236
at;0.0050104144
peace;0.0066998904
with;0.0052335663
each;0.0062053273
other.;0.008262912
This;0.0062893177
is;0.0051424443
a;0.0052826246
beautiful;0.0065822196
moment;0.0063210875
that;0.005560179
depicts;0.006755927
love;0.006573324
between;0.006302743
two;0.005811672
individuals;0.005719912
who;0.005110888
have;0.004912555
been;0.005097606
together;0.005942897
for;0.005469982
some;0.005158155
time;0.0058149737
or;0.004992239
even;0.004734362
forever.;0.0052844035
