text;attention
The;0.9510465
image;0.001158129
shows;0.0013749962
two;0.0010378363
people;0.001227697
holding;0.0010845108
hands,;0.0021771507
one;0.0009957816
person's;0.003099605
hand;0.0010782315
on;0.0009392917
top;0.0010025547
of;0.0008467369
another.;0.0014871507
They;0.001066537
are;0.0009465666
smiling;0.0010872085
and;0.00089051365
seem;0.0009877456
to;0.0008401937
be;0.0008484862
at;0.00084975676
peace;0.001125492
with;0.00093874574
each;0.0007638073
other.;0.0012224186
This;0.001057775
is;0.00091859716
a;0.0008665787
beautiful;0.0010093075
moment;0.0011374836
that;0.00093695207
depicts;0.0013295435
love;0.0010993162
between;0.00093165814
two;0.0008598148
individuals;0.0010113014
who;0.0009241201
have;0.00088513416
been;0.0008772984
together;0.0011059699
for;0.00088222383
some;0.0008233942
time;0.0008394545
or;0.0007854391
even;0.00077160896
forever.;0.0008232376
