text;attention
The;5.973484e-08
main;4.2144784e-08
element;4.456286e-08
of;4.280528e-08
this;4.015658e-08
image;5.2121724e-08
is;5.3120345e-08
a;4.1549118e-08
man;5.2314046e-08
and;4.6275687e-08
a;4.1307324e-08
young;4.2325304e-08
boy;5.8465048e-08
sitting;5.5834683e-08
at;4.0335514e-08
a;3.915041e-08
table,;6.3349646e-08
enjoying;5.1868337e-08
breakfast;5.5984934e-08
together.;0.999998
They;5.248906e-08
are;4.1088015e-08
both;4.6372442e-08
eating;4.964723e-08
doughnuts;6.282717e-08
with;4.5397343e-08
sprinkles;4.5249514e-08
on;3.815948e-08
them;3.794146e-08
while;4.292285e-08
they;3.8510592e-08
enjoy;3.957573e-08
their;3.718803e-08
meal.;4.7124715e-08
This;4.0504585e-08
scene;4.079448e-08
suggests;4.3812772e-08
that;4.2882263e-08
they;4.1267395e-08
might;4.1297394e-08
be;3.9544037e-08
spending;4.166506e-08
time;4.0109423e-08
as;3.976838e-08
family;4.2740176e-08
members;4.026349e-08
or;4.00375e-08
friends;4.0892246e-08
who;4.1725663e-08
share;3.858169e-08
common;3.7990635e-08
interests;4.004468e-08
such;3.7410352e-08
as;3.7303327e-08
food.;3.7453617e-08
