text;attention
The;2.3641956e-08
image;2.2843917e-08
depicts;2.2960814e-08
a;1.9871306e-08
man;1.9332692e-08
and;2.1652044e-08
a;1.7739765e-08
woman;1.8983734e-08
sitting;1.8971571e-08
on;1.9808907e-08
a;1.7646725e-08
couch;2.079098e-08
in;1.8906658e-08
a;1.8626642e-08
living;2.0490322e-08
room.;0.18754403
They;2.3640332e-08
are;1.8585332e-08
facing;2.2858432e-08
each;2.028048e-08
other;1.9098097e-08
and;1.8093171e-08
appear;2.3785066e-08
to;1.9370823e-08
be;2.042469e-08
engaged;2.0093966e-08
in;1.8388125e-08
a;1.8865231e-08
conversation;2.047954e-08
or;2.2565855e-08
watching;2.2434532e-08
something;2.0864867e-08
together.;0.18615699
The;1.9814536e-08
couch;2.1336334e-08
is;2.0171532e-08
positioned;2.0142084e-08
in;2.1667496e-08
the;2.043011e-08
center;2.2865976e-08
of;1.8104009e-08
the;1.9151939e-08
room,;2.5080574e-08
with;2.303846e-08
a;2.0921656e-08
dining;1.9824062e-08
table;2.0616712e-08
and;1.820269e-08
a;1.9167214e-08
kitchen;2.0723595e-08
area;2.0394015e-08
visible;2.5035597e-08
in;1.8382337e-08
the;1.9144561e-08
background.;0.2354502
There;2.3524825e-08
are;1.9205713e-08
several;1.9341398e-08
objects;2.1678451e-08
scattered;2.0884098e-08
around;2.0640949e-08
the;1.8366004e-08
room,;2.5535323e-08
including;2.6413977e-08
a;1.8500947e-08
TV,;2.7425935e-08
a;1.8071166e-08
laptop,;2.7121228e-08
a;1.8539522e-08
cell;2.0186043e-08
phone,;2.7088477e-08
and;2.1889939e-08
a;2.0162764e-08
few;2.0700602e-08
bottles.;5.663069e-07
A;1.7752084e-08
refrigerator;2.2109392e-08
can;2.1081403e-08
be;1.9931583e-08
seen;2.3615906e-08
in;2.1682833e-08
the;1.8917119e-08
kitchen;2.0339128e-08
area,;2.3997504e-08
and;2.0182002e-08
a;1.8310288e-08
microwave;2.1118469e-08
is;1.8311265e-08
also;1.9196666e-08
present.;0.20705888
The;2.013206e-08
living;1.8992461e-08
room;1.964703e-08
is;1.9655914e-08
furnished;2.256977e-08
with;2.5851607e-08
a;1.9011344e-08
chair;1.9484137e-08
and;1.9458437e-08
a;1.8352594e-08
potted;2.5486276e-08
plant,;2.3264947e-08
adding;2.0352553e-08
a;1.8638797e-08
touch;2.0318229e-08
of;1.7837921e-08
greenery;2.47045e-08
to;1.8739676e-08
the;1.8279929e-08
space.;0.18378721
