text;attention
The;8.977957e-12
possible;6.785221e-12
theme;7.287301e-12
of;6.767772e-12
this;6.866447e-12
image;7.859098e-12
could;6.7004687e-12
be;6.807076e-12
a;6.662085e-12
casual;7.507906e-12
meal,;8.481292e-12
as;6.5135328e-12
it;6.6490346e-12
features;7.2489423e-12
two;7.682887e-12
plates;8.138554e-12
with;6.522534e-12
different;6.3872566e-12
dishes;7.22895e-12
on;6.571772e-12
them.;1.0
One;6.737415e-12
plate;6.6420133e-12
contains;6.65529e-12
a;6.289743e-12
sandwich;7.313855e-12
and;6.347991e-12
fries;7.479991e-12
while;6.5997464e-12
another;6.875109e-12
has;6.3650257e-12
a;6.234086e-12
salad;6.7940527e-12
and;6.3755234e-12
a;6.1872946e-12
side;6.5936688e-12
dish;6.7849623e-12
like;6.32615e-12
rice;6.318409e-12
or;6.3020275e-12
beans.;8.357417e-12
These;6.723807e-12
dishes;6.8418426e-12
are;6.2822733e-12
served;6.5766125e-12
in;6.3790145e-12
cups;7.361243e-12
and;6.3304227e-12
bowls;6.888682e-12
on;6.44984e-12
white;6.7893764e-12
dining;6.3247025e-12
tables,;6.780563e-12
which;6.2753635e-12
suggests;6.2880157e-12
that;6.2425343e-12
they;6.171725e-12
might;6.198268e-12
be;6.106888e-12
part;6.4861463e-12
of;6.116505e-12
an;6.129597e-12
evening;6.7340742e-12
gathering;6.651559e-12
or;6.178709e-12
social;6.168382e-12
event;6.180772e-12
where;6.2181965e-12
people;6.1326144e-12
enjoy;6.1575207e-12
their;6.067251e-12
meals;6.2965605e-12
together.;6.3291672e-12
