text;attention
The;1.5468229e-11
possible;1.5848888e-11
theme;1.7536929e-11
of;1.3575237e-11
this;1.3592701e-11
image;1.4742752e-11
could;1.3744981e-11
be;1.4254351e-11
a;1.379654e-11
casual;1.8200948e-11
meal,;2.2600996e-11
as;1.3707856e-11
it;1.3935573e-11
features;1.6798356e-11
two;1.4686818e-11
plates;2.2447795e-11
with;1.3857753e-11
different;1.4315846e-11
dishes;1.7589591e-11
on;1.3119181e-11
them.;1.0
One;1.5138352e-11
plate;1.5363027e-11
contains;1.500345e-11
a;1.3356593e-11
sandwich;1.6348494e-11
and;1.3606501e-11
fries;1.616299e-11
while;1.43301334e-11
another;1.3804648e-11
has;1.3888448e-11
a;1.3240447e-11
salad;1.6194063e-11
and;1.2732194e-11
a;1.2899587e-11
side;1.4392807e-11
dish;1.4399424e-11
like;1.3633985e-11
rice;1.3280764e-11
or;1.3096653e-11
beans.;1.5932693e-11
These;1.4897287e-11
dishes;1.4956106e-11
are;1.3580416e-11
served;1.4978688e-11
in;1.3726406e-11
cups;1.6079811e-11
and;1.34433124e-11
bowls;1.4649748e-11
on;1.3421843e-11
white;1.4781553e-11
dining;1.4160212e-11
tables,;1.5629742e-11
which;1.3279346e-11
suggests;1.3941635e-11
that;1.341941e-11
they;1.3414317e-11
might;1.3066911e-11
be;1.3578786e-11
part;1.3313278e-11
of;1.2805844e-11
an;1.30693295e-11
evening;1.4516264e-11
gathering;1.5169973e-11
or;1.3053858e-11
social;1.332377e-11
event;1.2976507e-11
where;1.3329235e-11
people;1.3164425e-11
enjoy;1.3327532e-11
their;1.3117779e-11
meals;1.3218016e-11
together.;1.313027e-11
