text;attention
The;3.2622786e-08
possible;2.4687425e-08
theme;2.6784404e-08
of;2.3281482e-08
this;2.1655326e-08
image;3.5818257e-08
could;2.4524802e-08
be;2.5570435e-08
a;2.678839e-08
casual;4.318908e-08
meal,;2.6110192e-07
as;2.7782558e-08
it;2.5411111e-08
features;2.9761289e-08
two;2.8338897e-08
plates;1.4039058e-07
with;3.5858726e-08
different;2.7620299e-08
dishes;7.217844e-08
on;2.184458e-08
them.;0.99999785
One;2.8807198e-08
plate;3.2902115e-08
contains;3.0192275e-08
a;2.4477696e-08
sandwich;5.515472e-08
and;2.6745811e-08
fries;5.1124417e-08
while;2.8200809e-08
another;2.5855575e-08
has;2.4920707e-08
a;2.131577e-08
salad;4.066233e-08
and;2.5544114e-08
a;2.0735552e-08
side;2.6762038e-08
dish;3.1213602e-08
like;2.5933462e-08
rice;2.9992304e-08
or;2.2852305e-08
beans.;3.7272525e-08
These;2.4785324e-08
dishes;3.108278e-08
are;2.2750498e-08
served;2.98387e-08
in;2.3704425e-08
cups;3.7409343e-08
and;2.3612236e-08
bowls;2.691946e-08
on;2.1107615e-08
white;2.6154865e-08
dining;2.8954716e-08
tables,;4.0237772e-08
which;2.0751934e-08
suggests;2.6571811e-08
that;2.2062778e-08
they;2.1680043e-08
might;2.2000672e-08
be;2.0940401e-08
part;1.9954124e-08
of;2.1569255e-08
an;2.1632829e-08
evening;2.5363171e-08
gathering;3.4424207e-08
or;2.196457e-08
social;2.2035316e-08
event;2.2483901e-08
where;2.3128166e-08
people;2.0439638e-08
enjoy;2.2048603e-08
their;2.0287036e-08
meals;2.0618344e-08
together.;2.0462144e-08
