text;attention
The;0.008108627
image;0.009108318
is;0.0072447727
a;0.006610262
compilation;0.00908709
of;0.0069538513
four;0.0077484683
photos,;0.023097869
each;0.010001363
depicting;0.011460448
a;0.0063157324
man;0.007406707
performing;0.008955883
a;0.0062586567
trick;0.0108306995
on;0.0068969247
a;0.0062782676
skateboard.;0.075173326
The;0.008069115
man;0.006924918
is;0.0067585697
wearing;0.0087578725
a;0.0062838015
black;0.0069018668
shirt;0.010377831
and;0.0068189874
jeans;0.010719863
throughout;0.009549171
the;0.006678237
sequence.;0.023905324
In;0.009396345
the;0.006617172
first;0.007564765
photo,;0.023413645
the;0.006919305
man;0.0069896206
is;0.0071271854
at;0.0071472647
the;0.006661791
top;0.008451649
of;0.0068046707
a;0.0064539947
ramp,;0.022487514
preparing;0.008347665
to;0.0063956943
drop;0.0069343396
in;0.0067176525
and;0.006704113
ride;0.007396336
his;0.0072977305
skateboard;0.024026712
down;0.0066412054
the;0.00657974
ramp.;0.025469126
The;0.0074781817
following;0.00836771
three;0.0069932304
photos;0.008372607
show;0.007384052
him;0.0069544963
in;0.006372498
mid-air,;0.10764252
executing;0.0071283192
a;0.006276653
trick;0.009118811
that;0.008861232
involves;0.009165047
jumping;0.008200585
over;0.0064637745
a;0.006012702
ledge.;0.029835597
The;0.0073831226
sequence;0.007403197
captures;0.007841373
the;0.0064262305
motion;0.0073578297
and;0.006422724
excitement;0.009728141
of;0.0060737045
the;0.006146381
skateboarder's;0.08876888
performance.;0.017992336
