text;attention
The;0.017121935
main;0.016995331
topic;0.021790344
of;0.016285375
the;0.01642845
report;0.020555697
mentioned;0.019789856
in;0.01686818
the;0.016248755
image;0.021691041
is;0.016651446
"""Access";0.031681318
to;0.017396728
Justice;0.020183062
for;0.020899206
Internally;0.028652707
Displaced;0.027903987
and;0.0171653
Ethnic;0.017042426
Minority;0.017802663
"Women.""";0.03116968
The;0.016581912
report;0.017860692
appears;0.019072052
to;0.013745016
be;0.016081074
an;0.016093241
analytical;0.018727746
study;0.024118567
conducted;0.016911764
in;0.014586292
2015,;0.025264595
focusing;0.020437924
on;0.01612415
the;0.017862149
challenges;0.018813629
and;0.017173082
issues;0.018841648
faced;0.018040676
by;0.015881363
women;0.020008419
who;0.01617596
are;0.016216232
internally;0.015595142
displaced;0.018169466
or;0.017511515
belong;0.019640317
to;0.015116578
ethnic;0.013633317
minorities;0.015764484
in;0.016765606
accessing;0.016294124
justice.;0.026567819
