text;attention
The;0.011041532
image;0.011023697
appears;0.011089709
to;0.0110355
be;0.011015377
centered;0.011005329
around;0.01100636
a;0.011061237
meal;0.011077096
at;0.011044652
a;0.011039027
restaurant,;0.01105328
featuring;0.011093099
what;0.011016104
looks;0.01101063
like;0.011014897
a;0.011014518
sandwich;0.0110252695
possibly;0.011088503
with;0.011035597
pulled;0.011011589
pork,;0.011208843
served;0.011047181
with;0.011003681
French;0.011020266
fries;0.011104211
and;0.011067223
a;0.0110367155
side;0.011016221
of;0.011015787
coleslaw,;0.011234833
accompanied;0.011039109
by;0.011014434
a;0.011033363
small;0.011001839
bowl;0.011052204
of;0.011046175
sauce.;0.011127554
On;0.011016322
the;0.016151601
other;0.0110215
plate,;0.011097966
there;0.011026051
seems;0.010993778
to;0.011007663
be;0.011007914
a;0.010993493
rice;0.010996424
dish;0.011062798
with;0.0110729365
vegetables;0.011042825
and;0.011068886
grilled;0.011036741
chicken;0.011100191
breast,;0.011085124
served;0.011026575
with;0.011012727
slices;0.011025501
of;0.0110426545
toasted;0.0110447295
bread.;0.011117884
The;0.0110334605
drinks;0.011073137
visible;0.011039405
are;0.01102103
likely;0.011018539
soft;0.01101002
drinks.;0.011147489
The;0.01101231
theme;0.011019846
suggests;0.011028743
a;0.011051451
casual;0.011074441
dining;0.011257278
experience,;0.011105955
possibly;0.0110378675
at;0.011025241
an;0.011013903
American-style;0.011171011
restaurant;0.011039747
or;0.011022215
diner,;0.011247843
with;0.011034628
a;0.011022234
focus;0.011029439
on;0.011016617
hearty,;0.011192929
comfort;0.011027255
food;0.011056232
dishes.;0.011244745
