text;attention
The;0.008159286
man;0.004574897
is;0.00433813
performing;0.006400152
a;0.0043122135
skateboarding;0.024375789
trick;0.010182111
known;0.0046682456
as;0.0044439333
an;0.004134383
"""ollie.""";0.634517
This;0.005052415
is;0.0038031663
a;0.0043741227
fundamental;0.005699752
skateboarding;0.012266386
trick;0.0048437123
where;0.0054294937
the;0.004824205
rider;0.0077037257
and;0.00414525
board;0.008632602
leap;0.0073387725
into;0.003921436
the;0.003419696
air;0.006655492
without;0.0042028837
the;0.003463747
use;0.0036027299
of;0.0035908257
the;0.003615855
rider's;0.008308788
hands.;0.007349253
The;0.0037288705
trick;0.0038592813
is;0.003377265
executed;0.0037292542
by;0.004332257
snapping;0.005828411
the;0.0036495286
tail;0.00589669
of;0.0037331525
the;0.0034204547
skateboard;0.0051432205
down;0.0043224683
while;0.0042598746
jumping,;0.005700323
which;0.0036877987
causes;0.0038471855
the;0.003283276
board;0.003668242
to;0.003295144
pop;0.0038804188
into;0.0032290965
the;0.003064075
air.;0.0042505832
It;0.003216902
appears;0.0040748003
that;0.004030159
he;0.004584409
is;0.0035531956
doing;0.0033292444
this;0.003387513
on;0.0036811943
a;0.003397604
city;0.0038169993
street;0.0045722835
with;0.0039373976
buildings;0.004453012
and;0.0036765689
clear;0.003414606
blue;0.0037005648
skies;0.0040173945
in;0.0031858862
the;0.003076227
background.;0.0033567003
