text;attention
No,;1.7464867e-05
the;1.3458055e-05
artist;1.4562901e-05
did;1.3926754e-05
not;1.1817128e-05
include;1.5038107e-05
a;1.2413546e-05
chicken;1.209305e-05
in;1.300183e-05
this;1.3695408e-05
piece.;0.2897621
The;1.9760922e-05
image;1.36532735e-05
features;1.5573223e-05
two;1.4474674e-05
cows;1.6601738e-05
standing;1.2813299e-05
next;1.0950518e-05
to;1.0600012e-05
each;1.1519225e-05
other;1.0969961e-05
on;1.2165809e-05
a;1.2196862e-05
dirt;1.1446904e-05
road,;1.3745745e-05
with;1.2993922e-05
a;1.19005135e-05
man;1.3822977e-05
standing;1.18836715e-05
behind;1.2079081e-05
them.;0.23985635
There;1.636823e-05
are;1.315277e-05
no;1.3441918e-05
chickens;1.276404e-05
in;1.1697302e-05
the;1.1441033e-05
scene.;0.23357478
The;2.0347723e-05
focus;1.6013188e-05
of;1.2934983e-05
the;1.541081e-05
image;1.4473292e-05
is;1.4935344e-05
on;1.5322941e-05
the;1.3194645e-05
cows;1.3093274e-05
and;1.2138726e-05
the;1.1185e-05
man,;1.5829753e-05
and;1.2573498e-05
it;1.301379e-05
does;1.252418e-05
not;1.2296404e-05
include;1.4711143e-05
any;1.19814e-05
other;1.160428e-05
animals.;0.23607758
