text;attention
No,;0.03783458
the;0.012913684
artist;0.015198459
did;0.015408232
not;0.015424115
include;0.022098307
a;0.01210297
chicken;0.014407208
in;0.013184699
this;0.013812825
piece.;0.043565914
The;0.014204823
image;0.016812226
features;0.016791921
two;0.0145312045
cows;0.013748939
standing;0.018092332
next;0.0160079
to;0.011365368
each;0.020728169
other;0.015569401
on;0.012579697
a;0.011861444
dirt;0.015157023
road,;0.034360845
with;0.013712614
a;0.011846677
man;0.013360935
standing;0.016683528
behind;0.016006393
them.;0.03613045
There;0.018884556
are;0.013301443
no;0.014441497
chickens;0.017577581
in;0.01251799
the;0.012508355
scene.;0.044907432
The;0.014606767
focus;0.015027935
of;0.012970006
the;0.012546088
image;0.015360592
is;0.014266227
on;0.012178716
the;0.012271059
cows;0.014151131
and;0.012878376
the;0.012457288
man,;0.030012384
and;0.012852846
it;0.013049845
does;0.014246453
not;0.014379317
include;0.017943744
any;0.0147186015
other;0.012931186
animals.;0.031509712
