text;attention
In;0.000109763234
this;0.00013397596
scene,;0.0002616621
there;0.00012299349
is;0.00013417224
a;0.00013384958
person;0.00013336063
reclining;0.0002361492
on;0.00011240157
a;0.00012133421
couch;0.00012990423
in;0.00012581603
what;0.00010204506
appears;0.00011108369
to;8.8196444e-05
be;9.421752e-05
a;0.00012384873
living;0.00012438938
room;0.00010682331
with;0.00012037953
the;9.324147e-05
lights;0.000104142746
dimmed.;0.21846503
They;0.00013303087
seem;0.0001249334
relaxed,;0.0001995743
possibly;0.00010486465
watching;0.00013114896
TV;9.893886e-05
or;9.556831e-05
looking;0.000110528796
at;9.3973584e-05
a;9.8438206e-05
mobile;9.906854e-05
device.;0.11495381
The;0.00013946395
individual;0.00012088308
has;0.00010870738
one;0.000100669145
leg;0.00015760757
crossed;0.0001381674
over;0.000100934085
the;8.637897e-05
other;9.1712944e-05
and;0.000108643384
is;0.00010634374
holding;0.0001636594
a;0.00012012455
small;0.0001042792
dog;0.00012739713
in;9.805466e-05
their;0.00010109467
lap,;0.00014100716
suggesting;0.0001451333
a;0.0001151765
moment;0.00015067107
of;0.0001147949
rest;0.00014655624
and;0.00010147409
companionship.;0.21479172
The;0.00014802876
room;0.00011317522
is;0.00012652855
cluttered,;0.00039916512
with;0.0001191274
various;0.0001190132
items;0.00012299778
strewn;0.0001790138
about,;0.00015042046
including;0.000121196535
on;0.00012659554
the;0.00010260059
kitchen;0.00010419679
counter;0.0001154515
and;0.000103166785
the;9.18113e-05
coffee;9.5900585e-05
table.;0.12119607
This;0.0001297782
setting;0.00010789131
gives;0.00012692249
the;0.00010338425
impression;0.00010424103
of;0.00013093221
a;0.00013108201
casual,;0.0001868345
lived-in;0.0003386805
space;0.00011463343
where;0.00014363321
someone;0.000121970326
is;0.000112031834
unwinding;0.0001678552
after;0.00013442192
a;0.000101007994
day's;0.00015236436
activities.;0.13176887
The;0.00012465384
overall;0.00011646789
atmosphere;0.00012379317
is;9.5031995e-05
one;0.0001099889
of;0.00014761747
domestic;0.000121426805
life;0.00012561414
and;0.000103122664
informality.;0.186008
