;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;496;770;533;786;778.0;;1;[np.float64(3848.0), np.float64(3866.0)];[np.float64(1.2688510894774936), np.float64(20.971437355754215)];367.0;250.0;2;3.4267;3.3775;492.70029191122796;3.4;183.5;250.0
1;1;you;542;774;574;790;782.0;4.0;1;[np.float64(3849.0), np.float64(3867.0)];[np.float64(4.482385808771369), np.float64(2.9269587198893987)];333.0;183.0;2;3.4897;3.4332;451.6954818725585;3.46;166.5;183.0
2;2;find;582;770;615;786;778.0;4.0;1;[np.float64(3850.0), np.float64(3868.0)];[np.float64(6.1720038414000555), np.float64(0.0)];332.0;166.0;2;3.5108;3.4256;410.70125227750356;3.47;166.0;166.0
3;3;the;624;770;652;786;778.0;0.0;1;[];[];0.0;0.0;0;;;373.7018236023746;;;
4;4;flock;660;770;703;786;778.0;0.0;1;[np.float64(3851.0), np.float64(3853.0), np.float64(3854.0), np.float64(3869.0), np.float64(3870.0)];[np.float64(10.236425063189358), np.float64(6.614435819479127), np.float64(0.6443151267799294), np.float64(2.8425850868225098), np.float64(8.883992906050253)];2450.0;283.0;5;3.5323;3.4422;322.70282585180337;3.49;490.0;283.0
5;5;of;711;770;729;786;778.0;0.0;1;[];[];0.0;0.0;0;;;296.703469402308;;;
6;6;birds;737;770;781;786;778.0;0.0;1;[np.float64(3852.0), np.float64(3855.0), np.float64(3856.0), np.float64(3871.0)];[np.float64(4.550753974914528), np.float64(1.2105005979537964), np.float64(3.366192817688102), np.float64(7.816279678344699)];1299.0;166.0;4;3.5513;3.4592;244.70516676323;3.51;324.75;1933.0
7;7;flying;788;770;837;790;780.0;2.0;1;[np.float64(3857.0), np.float64(3872.0)];[np.float64(2.2705810195521963), np.float64(1.067634105682373)];834.0;634.0;2;3.5151;3.4231;188.6954818725585;3.47;417.0;634.0
8;8;over;846;774;886;786;780.0;0.0;1;[np.float64(3858.0)];[np.float64(0.0)];217.0;217.0;1;3.735;3.6089;139.7124455708328;3.67;217.0;217.0
9;9;the;893;770;922;786;778.0;2.0;1;[np.float64(3877.0)];[np.float64(30.70218050479889)];133.0;133.0;1;3.1889;3.0888;103.71833373400631;3.14;133.0;133.0
10;10;cloudy;930;770;990;790;780.0;2.0;1;[np.float64(3859.0), np.float64(3860.0), np.float64(3878.0)];[np.float64(0.0), np.float64(0.0), np.float64(7.330122947692871)];483.0;150.0;3;3.5336;3.3986;35.6954818725585;3.47;161.0;333.0
11;11;sky?;999;770;1039;790;780.0;0.0;1;[np.float64(3861.0), np.float64(3879.0)];[np.float64(0.0), np.float64(0.0)];650.0;150.0;2;3.5405;3.4267;0.0;3.48;325.0;3099.0
