;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[];[];0.0;0.0;0;;;363.76651446120337;;;
1;1;main;320;302;363;317;309.5;0.0;1;[np.float64(2490.0), np.float64(2491.0)];[np.float64(54.43267023563385), np.float64(49.68235110541415)];600.0;400.0;2;3.4417;3.3954;315.59815882253207;3.42;300.0;600.0
2;2;topic;371;302;417;321;311.5;2.0;1;[np.float64(2492.0)];[np.float64(38.542303133010876)];167.0;167.0;1;3.3721;3.3447;265.21482965251784;3.36;167.0;167.0
3;3;of;425;302;443;317;309.5;2.0;1;[];[];0.0;0.0;0;;;244.57671256158585;;;
4;4;the;449;302;478;317;309.5;0.0;1;[np.float64(2493.0)];[np.float64(49.560869346965376)];183.0;183.0;1;3.4774;3.4586;215.4926458382258;3.47;183.0;183.0
5;5;report;487;302;542;321;311.5;2.0;1;[np.float64(2494.0)];[np.float64(48.39680309856641)];283.0;283.0;1;3.5693;3.524;165.22933981351036;3.55;283.0;283.0
6;6;mentioned;550;302;648;317;309.5;2.0;1;[np.float64(2495.0), np.float64(2496.0)];[np.float64(51.17372512817377), np.float64(50.7847091607128)];367.0;200.0;2;3.5886;3.5253;127.65252708147784;3.56;183.5;367.0
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;127.71225214815622;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(2497.0)];[np.float64(51.19069374854785)];217.0;217.0;1;3.6271;3.5485;130.497897413908;3.59;217.0;217.0
9;9;image;717;302;774;321;311.5;2.0;1;[];[];0.0;0.0;0;;;139.81164168208838;;;
10;10;is;782;302;796;317;309.5;2.0;1;[np.float64(2498.0)];[np.float64(51.456114530563354)];333.0;333.0;1;3.6082;3.5066;182.40682064097453;3.56;333.0;333.0
11;11;"""Access";804;302;881;317;309.5;0.0;1;[];[];0.0;0.0;0;;;198.72475964772298;;;
12;12;to;889;302;906;317;309.5;0.0;1;[np.float64(2499.0)];[np.float64(56.60284279608585)];284.0;284.0;1;3.5649;3.4436;269.4727699174992;3.5;284.0;284.0
13;13;Justice;914;302;982;317;309.5;0.0;1;[];[];0.0;0.0;0;;;291.73265072755976;;;
14;14;for;989;302;1015;317;309.5;0.0;1;[];[];0.0;0.0;0;;;360.67303312153103;;;
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[];[];0.0;0.0;0;;;391.37686724908997;;;
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[];[];0.0;0.0;0;;;482.4487974459917;;;
17;17;and;1219;302;1253;317;309.5;2.0;1;[];[];0.0;0.0;0;;;581.5193908524966;;;
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[];[];0.0;0.0;0;;;339.8626398208524;;;
19;19;Minority;324;383;398;402;392.5;2.0;2;[np.float64(2503.0), np.float64(2504.0)];[np.float64(11.057272607629955), np.float64(19.53721451759344)];383.0;183.0;2;3.3426;3.2872;257.20510542895966;3.31;191.5;383.0
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[np.float64(2502.0)];[np.float64(18.935932086064327)];217.0;217.0;1;3.4459;3.3931;166.31465245886227;3.42;217.0;600.0
21;21;The;500;383;536;398;390.5;0.0;2;[np.float64(2501.0)];[np.float64(16.932930878230536)];350.0;350.0;1;3.5003;3.4504;124.68812046023221;3.48;350.0;950.0
22;22;report;545;384;599;402;393.0;2.5;2;[];[];0.0;0.0;0;;;67.72803760492461;;;
23;23;appears;607;387;684;402;394.5;1.5;2;[np.float64(2500.0)];[np.float64(20.70728426394254)];383.0;383.0;1;3.5049;3.4318;42.60025691986084;3.47;383.0;1333.0
24;24;to;692;384;709;398;391.0;3.5;2;[];[];0.0;0.0;0;;;61.64000170881906;;;
25;25;be;717;383;739;398;390.5;0.5;2;[];[];0.0;0.0;0;;;80.26117108653536;;;
26;26;an;747;387;769;398;392.5;2.0;2;[];[];0.0;0.0;0;;;106.12584281128117;;;
27;27;analytical;778;383;867;402;392.5;0.0;2;[np.float64(2505.0)];[np.float64(8.751527786254883)];150.0;150.0;1;3.2918;3.1803;133.33576420529224;3.24;150.0;150.0
28;28;study;875;383;926;402;392.5;0.0;2;[np.float64(2506.0)];[np.float64(19.387545108795223)];150.0;150.0;1;3.2814;3.1812;227.37371267906622;3.23;150.0;150.0
29;29;conducted;934;383;1033;398;390.5;2.0;2;[np.float64(2507.0)];[np.float64(17.316257476806697)];200.0;200.0;1;3.3275;3.2024;286.1670674594231;3.26;200.0;200.0
30;30;in;1042;383;1056;398;390.5;0.0;2;[];[];0.0;0.0;0;;;393.11907946565964;;;
31;31;2015,;1065;383;1116;401;392.0;1.5;2;[np.float64(2508.0)];[np.float64(26.74708853597224)];383.0;383.0;1;3.2991;3.1451;415.6404523263416;3.22;383.0;383.0
32;32;focusing;1125;383;1205;402;392.5;0.5;2;[np.float64(2509.0), np.float64(2510.0), np.float64(2511.0)];[np.float64(28.43604647029531), np.float64(32.02688302993772), np.float64(25.06744536757469)];701.0;184.0;3;3.3411;3.1474;475.2604159328351;3.24;233.6667;701.0
