;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[];[];0.0;0.0;0;;;680.3662462904015;;;
1;1;bedroom;298;302;380;317;309.5;0.0;1;[5081];[np.float64(64.65885285464202)];184.0;184.0;1;3.6796;3.6509;594.5663650125858;3.67;184.0;184.0
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;573.134692998558;;;
3;3;the;411;302;440;317;309.5;0.0;1;[];[];0.0;0.0;0;;;538.9290334081157;;;
4;4;image;449;302;505;321;311.5;2.0;1;[5082, 5083];[np.float64(57.43277113987847), np.float64(56.092580795288086)];384.0;217.0;2;3.4662;3.4671;478.0905294967734;3.47;192.0;384.0
5;5;has;514;302;546;317;309.5;2.0;1;[5084];[np.float64(66.5077571879524)];166.0;166.0;1;3.4777;3.4527;443.4256099106994;3.47;166.0;166.0
6;6;a;555;306;565;317;311.5;2.0;1;[];[];0.0;0.0;0;;;426.8311095299315;;;
7;7;clean;573;302;623;317;309.5;2.0;1;[5085];[np.float64(59.22247320521956)];183.0;183.0;1;3.5019;3.4571;377.5795174798034;3.48;183.0;183.0
8;8;and;631;302;665;317;309.5;0.0;1;[5086];[np.float64(62.494784199107755)];183.0;183.0;1;3.5179;3.4168;343.62338464142636;3.47;183.0;183.0
9;9;minimalist;674;302;769;317;309.5;0.0;1;[];[];0.0;0.0;0;;;269.482753174859;;;
10;10;appearance,;776;306;894;321;313.5;4.0;1;[];[];0.0;0.0;0;;;211.97251295610857;;;
11;11;featuring;903;302;986;321;311.5;2.0;1;[];[];0.0;0.0;0;;;207.86262776511057;;;
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;220.0486401344587;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[];[];0.0;0.0;0;;;222.17791866155443;;;
14;14;bed;1068;302;1101;317;309.5;2.0;1;[];[];0.0;0.0;0;;;249.8634329873719;;;
15;15;with;1109;302;1147;317;309.5;0.0;1;[];[];0.0;0.0;0;;;273.8148119665635;;;
16;16;white;1155;302;1205;317;309.5;0.0;1;[];[];0.0;0.0;0;;;305.0393074356616;;;
17;17;sheets;1213;302;1276;317;309.5;0.0;1;[];[];0.0;0.0;0;;;349.0995202496802;;;
18;18;and;270;383;303;398;390.5;81.0;2;[];[];0.0;0.0;0;;;645.933739799003;;;
19;19;pillows,;313;383;381;402;392.5;2.0;2;[];[];0.0;0.0;0;;;568.8650437742765;;;
20;20;which;390;383;444;398;390.5;2.0;2;[];[];0.0;0.0;0;;;508.6604434479381;;;
21;21;gives;453;383;502;402;392.5;2.0;2;[];[];0.0;0.0;0;;;451.71898528206776;;;
22;22;it;511;383;520;398;390.5;2.0;2;[];[];0.0;0.0;0;;;435.65760050773787;;;
23;23;a;528;387;538;398;392.5;2.0;2;[];[];0.0;0.0;0;;;418.5237712172842;;;
24;24;fresh;546;383;593;398;390.5;2.0;2;[];[];0.0;0.0;0;;;366.6849819659514;;;
25;25;and;602;383;635;398;390.5;0.0;2;[];[];0.0;0.0;0;;;327.7935546216834;;;
26;26;inviting;645;383;710;402;392.5;2.0;2;[5087];[np.float64(0.9564853668213118)];167.0;167.0;1;3.5228;3.3961;258.76995427755054;3.46;167.0;167.0
27;27;look.;719;383;762;398;390.5;2.0;2;[5088];[np.float64(0.0)];250.0;250.0;1;3.4824;3.3533;217.3493780806898;3.42;250.0;250.0
28;28;The;771;383;807;398;390.5;0.0;2;[];[];0.0;0.0;0;;;183.43188827602302;;;
29;29;room;816;387;862;398;392.5;2.0;2;[5089];[np.float64(6.8653270016545775)];383.0;383.0;1;3.5163;3.3724;150.10991493548943;3.44;383.0;383.0
30;30;is;871;383;884;398;390.5;2.0;2;[];[];0.0;0.0;0;;;140.6459318007914;;;
31;31;well-lit,;892;383;957;401;392.0;1.5;2;[5090, 5092, 5139];[np.float64(1.277618493531918), np.float64(2.3864384242466485), np.float64(3.429220923255457)];717.0;316.0;3;3.5685;3.3887;127.86262776511057;3.48;239.0;316.0
32;32;with;966;383;1003;398;390.5;1.5;2;[5091, 5140];[np.float64(0.0), np.float64(0.0)];366.0;166.0;2;3.5963;3.3885;134.3611191833865;3.49;183.0;283.0
33;33;a;1012;387;1022;398;392.5;2.0;2;[5093];[np.float64(0.0)];183.0;183.0;1;3.5338;3.3174;151.56298419058567;3.43;183.0;183.0
34;34;light;1031;383;1069;402;392.5;0.0;2;[];[];0.0;0.0;0;;;158.7670044200353;;;
35;35;on,;1077;387;1104;401;394.0;1.5;2;[5094, 5134, 5135, 5141];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1449.0;400.0;4;3.5697;3.3644;190.68328394640486;3.47;362.25;400.0
36;36;creating;1114;383;1189;402;392.5;1.5;2;[5095, 5136, 5142];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];750.0;184.0;3;3.5205;3.2902;218.95779559702734;3.41;250.0;184.0
37;37;a;1198;387;1208;398;392.5;0.0;2;[];[];0.0;0.0;0;;;293.2761398053503;;;
38;38;cozy;1216;387;1260;402;394.5;2.0;2;[5096, 5097, 5137, 5138, 5143, 5144];[np.float64(4.8299499034881705), np.float64(11.930125452949522), np.float64(4.466567692389901), np.float64(9.959596126300706), np.float64(1.001784170590895), np.float64(25.073647486264118)];1317.0;234.0;6;3.5412;3.2993;307.819095169199;3.42;219.5;584.0
39;39;atmosphere.;250;466;368;485;475.5;81.0;3;[5099, 5100, 5146];[np.float64(9.769508447145142), np.float64(5.0085105455838175), np.float64(9.146155166625931)];783.0;317.0;3;3.3665;3.2777;569.2312810677371;3.32;261.0;533.0
40;40;The;377;466;414;481;473.5;2.0;3;[5098, 5101, 5130, 5131, 5145, 5147];[np.float64(6.31797763566305), np.float64(6.33621034622189), np.float64(0.0), np.float64(0.636229911217356), np.float64(15.211987304687511), np.float64(1.8340551376343228)];1199.0;133.0;6;3.4252;3.3297;523.730446123463;3.38;199.8333;833.0
41;41;overall;421;466;483;481;473.5;0.0;3;[5148];[np.float64(0.0)];200.0;200.0;1;3.4188;3.2905;455.0628769076827;3.35;200.0;200.0
42;42;atmosphere;492;466;605;485;475.5;2.0;3;[5102, 5103, 5104, 5121, 5129, 5149, 5150, 5167];[np.float64(9.190613482548656), np.float64(7.685665321350143), np.float64(0.0), np.float64(50.478025627136276), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(52.69927286935187)];1706.0;216.0;8;3.412;3.2875;333.436421072183;3.35;213.25;599.0
43;43;of;613;466;631;481;473.5;2.0;3;[5105];[np.float64(0.0)];200.0;200.0;1;3.519;3.354;308.2770326607467;3.44;200.0;200.0
44;44;the;637;466;666;481;473.5;0.0;3;[5106, 5151, 5153];[np.float64(0.0), np.float64(7.262744355338913), np.float64(4.5678646579442415)];1284.0;500.0;3;3.3527;3.2104;273.75538516999467;3.28;428.0;500.0
45;45;bedroom;675;466;758;481;473.5;0.0;3;[5107, 5112, 5128, 5152, 5154, 5155];[np.float64(8.739860429082626), np.float64(0.0), np.float64(0.0), np.float64(7.184975433349678), np.float64(7.535388875007641), np.float64(14.959047433308228)];1699.0;467.0;6;3.4579;3.3014;183.8773138988581;3.38;283.1667;467.0
46;46;is;766;466;780;481;473.5;0.0;3;[5108, 5110, 5122, 5156, 5158];[np.float64(4.034102080850062), np.float64(4.057349777221702), np.float64(59.25332756042485), np.float64(12.335445646806193), np.float64(10.562944205417237)];1501.0;284.0;5;3.4636;3.3102;162.73646836782524;3.39;300.2;284.0
47;47;calm;788;466;832;481;473.5;0.0;3;[5109, 5113, 5123, 5127, 5157, 5159, 5168];[np.float64(0.6464385986329262), np.float64(6.173281598091137), np.float64(49.391180610656875), np.float64(0.1344535827636264), np.float64(13.897778796730972), np.float64(7.263347434997513), np.float64(47.871660423278854)];1550.0;250.0;7;3.419;3.2667;114.0662966435237;3.34;221.4286;500.0
48;48;and;840;466;874;481;473.5;0.0;3;[5111, 5160];[np.float64(0.6405282280662163), np.float64(9.253694152832054)];433.0;183.0;2;3.3887;3.2427;77.96062135537905;3.32;216.5;766.0
49;49;relaxing,;883;466;962;485;475.5;2.0;3;[5114, 5124, 5161, 5173];[np.float64(1.2920069750618381), np.float64(50.11700335911348), np.float64(15.865812730789173), np.float64(43.862627765110574)];1201.0;567.0;4;3.4426;3.2506;43.862627765110574;3.35;300.25;567.0
50;50;making;972;466;1039;485;475.5;0.0;3;[5115, 5125, 5126, 5162, 5163, 5169, 5170];[np.float64(1.3594307422637826), np.float64(50.85526981677797), np.float64(56.280789566040085), np.float64(8.064416691965619), np.float64(9.894698548316967), np.float64(44.38946838378911), np.float64(44.165015411377)];1500.0;334.0;7;3.4063;3.2117;57.038120425515324;3.31;214.2857;334.0
51;51;it;1048;466;1057;481;473.5;2.0;3;[];[];0.0;0.0;0;;;122.22252801878699;;;
52;52;an;1065;470;1087;481;475.5;2.0;3;[];[];0.0;0.0;0;;;138.02545491677358;;;
53;53;ideal;1096;466;1139;481;473.5;2.0;3;[5116, 5164];[np.float64(1.2943615457285773), np.float64(11.28951513426648)];617.0;384.0;2;3.3431;3.1138;167.44736149621542;3.23;308.5;384.0
54;54;space;1147;470;1204;485;477.5;4.0;3;[5117];[np.float64(12.132963371276901)];250.0;250.0;1;3.4023;3.1068;215.96239811356224;3.25;250.0;250.0
55;55;for;1211;466;1237;481;473.5;4.0;3;[5165];[np.float64(13.672629029410189)];234.0;234.0;1;3.2369;2.9558;279.5884268767272;3.1;234.0;234.0
56;56;rest;1245;466;1279;481;473.5;0.0;3;[5118, 5119, 5133];[np.float64(6.040951919555653), np.float64(34.652214818651494), np.float64(89.59581844806672)];534.0;167.0;3;3.4249;3.1899;313.14062039722876;3.31;178.0;334.0
57;57;and;685;547;719;562;554.5;81.0;4;[5120, 5166];[np.float64(30.316663059158415), np.float64(17.72484329194452)];284.0;134.0;2;3.2092;3.0683;217.2970968094431;3.14;142.0;11872.0
58;58;rejuvenation.;728;547;850;566;556.5;2.0;4;[5171, 5172];[np.float64(27.563175806329678), np.float64(48.36760917322465)];467.0;250.0;2;3.3501;3.1505;87.44058187564657;3.25;233.5;584.0
