;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;268;383;283;399;391.0;;1;[];[];0.0;0.0;0;;;435.9389721189805;;;
1;1;this;292;383;324;399;391.0;0.0;1;[np.float64(4526.0), np.float64(4527.0)];[np.float64(14.191928646781207), np.float64(11.019764239971437)];399.0;183.0;2;3.5119;3.4071;395.7610676329361;3.46;199.5;399.0
2;2;image,;333;383;395;402;392.5;1.5;1;[np.float64(4528.0)];[np.float64(5.602630019187927)];67.0;67.0;1;3.4446;3.3597;325.9211716859105;3.4;67.0;67.0
3;3;|;405;383;407;399;391.0;1.5;1;[];[];0.0;0.0;0;;;315.0743874180988;;;
4;4;can;417;387;450;399;393.0;2.0;1;[np.float64(4529.0)];[np.float64(9.903872041141256)];284.0;284.0;1;3.5108;3.4508;273.81719775668444;3.48;284.0;284.0
5;5;see;458;387;492;398;392.5;0.5;1;[np.float64(4530.0)];[np.float64(11.99528169631958)];250.0;250.0;1;3.623;3.5745;234.48109399079223;3.6;250.0;250.0
6;6;a;500;387;510;398;392.5;0.0;1;[];[];0.0;0.0;0;;;217.76354122474646;;;
7;7;couch,;518;383;580;401;392.0;0.5;1;[np.float64(4531.0), np.float64(4532.0)];[np.float64(15.097824830275329), np.float64(15.581706350499928)];1049.0;866.0;2;3.462;3.4077;153.90182233029202;3.43;524.5;1049.0
8;8;a;590;387;600;398;392.5;0.5;1;[];[];0.0;0.0;0;;;139.06416549513187;;;
9;9;chair,;608;383;659;401;392.0;0.5;1;[np.float64(4533.0), np.float64(4534.0)];[np.float64(12.10823459625243), np.float64(4.8116681679434805)];549.0;166.0;2;3.5811;3.436;96.05681647995625;3.51;274.5;549.0
10;10;and;668;383;702;399;391.0;1.0;1;[np.float64(4535.0)];[np.float64(2.529540668834329)];183.0;183.0;1;3.558;3.3903;83.24618942658472;3.47;183.0;183.0
11;11;a;710;387;720;398;392.5;1.5;1;[];[];0.0;0.0;0;;;83.756970337459;;;
12;12;refrigerator.;729;383;839;402;392.5;0.0;1;[np.float64(4536.0), np.float64(4537.0)];[np.float64(8.123803172000635), np.float64(15.202403398660522)];1149.0;716.0;2;3.4659;3.3274;81.76032597450148;3.4;574.5;1149.0
13;13;The;848;383;884;399;391.0;1.5;1;[];[];0.0;0.0;0;;;160.04528288474023;;;
14;14;couch;892;383;948;399;391.0;0.0;1;[np.float64(4538.0)];[np.float64(18.005727347205664)];284.0;284.0;1;3.3408;3.1977;199.01119873866878;3.27;284.0;284.0
15;15;is;957;383;971;399;391.0;0.0;1;[np.float64(4539.0), np.float64(4541.0), np.float64(4543.0)];[np.float64(15.166928672790505), np.float64(18.26907439665365), np.float64(25.226164202536324)];1051.0;167.0;3;3.375;3.2293;259.53598542149723;3.3;350.3333;167.0
16;16;brown,;980;383;1042;401;392.0;1.0;1;[np.float64(4540.0), np.float64(4542.0)];[np.float64(18.51283099434596), np.float64(22.164318561553955)];734.0;184.0;2;3.3814;3.2249;280.84935221848536;3.3;367.0;1618.0
17;17;and;1051;383;1085;399;391.0;1.0;1;[];[];0.0;0.0;0;;;349.91529809951544;;;
18;18;the;1093;383;1122;399;391.0;0.0;1;[np.float64(4544.0)];[np.float64(16.660668100629493)];234.0;234.0;1;3.4694;3.2235;390.8500064669225;3.35;234.0;234.0
19;19;chair;1130;383;1177;399;391.0;0.0;1;[np.float64(4545.0)];[np.float64(13.307172225071781)];217.0;217.0;1;3.5333;3.3132;427.0829625725569;3.42;217.0;217.0
20;20;is;1185;383;1198;399;391.0;0.0;1;[];[];0.0;0.0;0;;;481.1585629830708;;;
21;21;black.;1207;383;1261;398;390.5;0.5;1;[np.float64(4546.0), np.float64(4547.0)];[np.float64(11.282483742787235), np.float64(18.6751946891307)];567.0;433.0;2;3.5246;3.3053;503.0104959118461;3.41;283.5;567.0
22;22;The;478;465;514;481;473.0;82.5;2;[];[];0.0;0.0;0;;;197.01321957669046;;;
23;23;refrigerator;522;466;628;485;475.5;2.5;2;[];[];0.0;0.0;0;;;83.01176534380238;;;
24;24;is;635;466;649;481;473.5;2.0;2;[];[];0.0;0.0;0;;;62.01638529571522;;;
25;25;white,;657;466;712;483;474.5;1.0;2;[np.float64(4549.0), np.float64(4553.0)];[np.float64(2.721092319488548), np.float64(0.0)];632.0;166.0;2;3.5257;3.3738;0.0;3.45;316.0;166.0
26;26;and;721;466;755;481;473.5;1.0;2;[np.float64(4548.0)];[np.float64(0.0)];167.0;167.0;1;3.558;3.403;10.016877539386211;3.48;167.0;333.0
27;27;it;764;466;773;481;473.5;0.0;2;[];[];0.0;0.0;0;;;52.993641279610664;;;
28;28;is;782;466;795;481;473.5;0.0;2;[np.float64(4550.0)];[np.float64(1.967220999977826)];183.0;183.0;1;3.6002;3.4118;70.9922704503467;3.51;183.0;183.0
29;29;placed;804;466;865;485;475.5;2.0;2;[np.float64(4551.0), np.float64(4552.0)];[np.float64(0.0), np.float64(1.0555436134338834)];399.0;233.0;2;3.5366;3.3987;92.98823465619762;3.47;199.5;865.0
30;30;in;874;466;889;481;473.5;2.0;2;[];[];0.0;0.0;0;;;162.98999245486064;;;
31;31;the;897;466;926;481;473.5;0.0;2;[];[];0.0;0.0;0;;;185.98977508083777;;;
32;32;kitchen;934;466;1002;481;473.5;0.0;2;[];[];0.0;0.0;0;;;222.98951948282064;;;
33;33;area.;1010;470;1057;481;475.5;2.0;2;[];[];0.0;0.0;0;;;298.9891928931902;;;
