;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[];[];0.0;0.0;0;;;315.5977810859681;;;
1;1;prominent;385;425;479;444;434.5;2.0;1;[np.float64(2258.0)];[np.float64(1.885370731353703)];250.0;250.0;1;3.4288;3.4095;212.5977810859681;3.42;250.0;250.0
2;2;objects;486;425;554;444;434.5;0.0;1;[np.float64(2237.0), np.float64(2238.0), np.float64(2245.0), np.float64(2246.0), np.float64(2257.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.35417416436325766), np.float64(0.0), np.float64(0.0)];1015.0;250.0;5;3.9965;3.9713;137.5977810859681;3.98;203.0;433.0
3;3;in;563;425;577;440;432.5;2.0;1;[np.float64(2236.0), np.float64(2239.0), np.float64(2247.0), np.float64(2259.0)];[np.float64(2.8782127320766904), np.float64(0.0), np.float64(3.6488827705381937), np.float64(2.289911174774261)];1035.0;167.0;4;3.9367;3.8969;114.59778108596811;3.92;258.75;867.0
4;4;the;585;425;614;440;432.5;0.0;1;[];[];0.0;0.0;0;;;77.59778108596811;;;
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(2240.0), np.float64(2241.0), np.float64(2248.0), np.float64(2260.0), np.float64(2261.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(4.2697402817861985)];1385.0;367.0;5;3.7589;3.7091;12.597781085968109;3.73;277.0;634.0
6;6;include;688;425;754;440;432.5;2.0;1;[np.float64(2242.0), np.float64(2249.0), np.float64(2250.0), np.float64(2262.0), np.float64(2271.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1383.0;500.0;5;3.8395;3.7456;0.0;3.79;276.6;500.0
7;7;a;756;421;766;448;434.5;2.0;1;[];[];0.0;0.0;0;;;64.40221891403189;;;
8;8;train,;780;425;827;442;433.5;1.0;1;[np.float64(2243.0), np.float64(2251.0), np.float64(2263.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];2633.0;200.0;3;3.7687;3.6672;88.40221891403189;3.72;877.6667;200.0
9;9;a;836;429;846;440;434.5;1.0;1;[np.float64(2244.0)];[np.float64(1.6023561886379412)];234.0;234.0;1;4.2918;4.1831;144.4024419650161;4.24;234.0;3783.0
10;10;station;854;425;917;440;432.5;2.0;1;[np.float64(2252.0), np.float64(2264.0), np.float64(2265.0), np.float64(2266.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.5849208533763885), np.float64(0.12686296213757942)];915.0;316.0;4;3.4509;3.3772;162.4022189140319;3.41;228.75;316.0
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(2253.0), np.float64(2254.0), np.float64(2267.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];800.0;300.0;3;3.4665;3.3271;234.4022189140319;3.4;266.6667;517.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[np.float64(2255.0), np.float64(2268.0), np.float64(2269.0)];[np.float64(0.0), np.float64(1.7412806510924383), np.float64(0.0)];933.0;366.0;3;3.4077;3.2666;325.4022189140319;3.34;311.0;366.0
13;13;a;1053;421;1063;448;434.5;2.0;1;[];[];0.0;0.0;0;;;361.4022189140319;;;
14;14;train;1077;425;1118;440;432.5;2.0;1;[np.float64(2256.0), np.float64(2270.0)];[np.float64(0.011659036363653286), np.float64(3.0954225222269542)];391.0;233.0;2;3.4165;3.2686;385.4022189140319;3.34;195.5;3791.0
15;15;station.;1126;425;1195;440;432.5;0.0;1;[];[];0.0;0.0;0;;;434.4022189140319;;;
