;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;306;425;342;440;432.5;;1;[];[];0.0;0.0;0;;;521.3319140041443;;;
1;1;man;351;429;390;440;434.5;2.0;1;[];[];0.0;0.0;0;;;473.74397218362395;;;
2;2;in;399;425;413;440;432.5;2.0;1;[];[];0.0;0.0;0;;;450.9723695559692;;;
3;3;the;421;425;450;440;432.5;0.0;1;[];[];0.0;0.0;0;;;414.39272973434925;;;
4;4;image;459;425;515;444;434.5;2.0;1;[2964];[np.float64(1.6455244176528367)];283.0;283.0;1;3.8376;3.7783;349.62527560195366;3.81;283.0;283.0
5;5;is;524;425;537;440;432.5;2.0;1;[2965];[np.float64(5.140332994299009)];216.0;216.0;1;3.8285;3.736;328.7520497387322;3.78;216.0;216.0
6;6;riding;546;425;596;444;434.5;2.0;1;[2966];[np.float64(0.0)];283.0;283.0;1;3.8507;3.7377;270.2362129005617;3.79;283.0;283.0
7;7;skis;605;425;641;440;432.5;2.0;1;[2967];[np.float64(6.684855381651911)];250.0;250.0;1;3.7882;3.6541;227.7332091573843;3.72;250.0;250.0
8;8;down;649;425;699;440;432.5;0.0;1;[2968];[np.float64(0.0)];250.0;250.0;1;3.6802;3.5708;172.9377490706098;3.63;250.0;250.0
9;9;a;708;429;718;440;434.5;2.0;1;[];[];0.0;0.0;0;;;155.49381474662846;;;
10;10;snow-covered;726;425;860;440;432.5;2.0;1;[2969, 2970];[np.float64(9.61390244960785), np.float64(9.750209471758637)];483.0;200.0;2;3.5203;3.44;64.97704162597654;3.48;241.5;483.0
11;11;slope;869;425;919;444;434.5;2.0;1;[2971, 2979];[np.float64(2.902683482450584), np.float64(61.748964933093376)];449.0;283.0;2;3.594;3.4847;61.748964933093376;3.54;224.5;283.0
12;12;while;927;425;975;440;432.5;2.0;1;[2972];[np.float64(9.984950447082497)];167.0;167.0;1;3.3683;3.2642;93.8605428484434;3.32;167.0;167.0
13;13;holding;984;425;1051;444;434.5;2.0;1;[2973, 2974];[np.float64(6.85162793673004), np.float64(5.351697819573587)];449.0;216.0;2;3.354;3.2275;138.84008529003964;3.29;224.5;449.0
14;14;an;1059;429;1081;440;434.5;0.0;1;[];[];0.0;0.0;0;;;210.03657946132208;;;
15;15;ax;1090;429;1111;440;434.5;0.0;1;[2975, 2976, 2977];[np.float64(13.753552075917092), np.float64(15.725065708160457), np.float64(1.3788459300994873)];342.0;167.0;3;3.3857;3.2102;239.70778614374484;3.3;114.0;508.0
16;16;in;1120;425;1134;440;432.5;2.0;1;[];[];0.0;0.0;0;;;268.707674576144;;;
17;17;his;1143;425;1168;440;432.5;0.0;1;[];[];0.0;0.0;0;;;291.078239136364;;;
18;18;hand.;1177;425;1228;440;432.5;0.0;1;[];[];0.0;0.0;0;;;324.3091094753086;;;
