;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[];[];0.0;0.0;0;;;473.79066192494355;;;
1;1;purpose;312;265;388;280;272.5;4.0;1;[1346, 1347];[np.float64(39.09282779693598), np.float64(29.32028722763056)];483.0;300.0;2;3.5331;3.4707;395.5531913506947;3.5;241.5;483.0
2;2;of;396;261;414;276;268.5;4.0;1;[];[];0.0;0.0;0;;;374.8536119827033;;;
3;3;the;420;261;450;276;268.5;0.0;1;[1348];[np.float64(43.8827894210815)];333.0;333.0;1;3.5015;3.4753;344.34894285507795;3.49;333.0;333.0
4;4;Om;458;261;490;276;268.5;0.0;1;[1349];[np.float64(46.02648078478302)];433.0;433.0;1;3.5659;3.5187;311.83246753808083;3.54;433.0;433.0
5;5;chanting;498;261;579;280;270.5;2.0;1;[1350];[np.float64(43.209555809314395)];216.0;216.0;1;3.5602;3.4897;244.41062376230545;3.52;216.0;216.0
6;6;in;588;261;602;276;268.5;2.0;1;[1351];[np.float64(56.459906552967254)];317.0;317.0;1;3.5867;3.5061;233.4967006923826;3.55;317.0;317.0
7;7;the;610;261;639;276;268.5;0.0;1;[];[];0.0;0.0;0;;;214.29245343057636;;;
8;8;image;648;261;704;280;270.5;2.0;1;[1352];[np.float64(50.730194139480545)];500.0;500.0;1;3.6302;3.5184;189.56356394360074;3.57;500.0;500.0
9;9;is;713;261;726;276;268.5;2.0;1;[1353];[np.float64(54.25935459136957)];300.0;300.0;1;3.7357;3.6199;191.02072837053973;3.68;300.0;300.0
10;10;to;734;261;751;276;268.5;0.0;1;[];[];0.0;0.0;0;;;190.72031764984126;;;
11;11;promote;760;261;837;280;270.5;2.0;1;[];[];0.0;0.0;0;;;188.16736031169046;;;
12;12;positive;845;261;918;280;270.5;0.0;1;[];[];0.0;0.0;0;;;215.85053599264327;;;
13;13;transformation;925;261;1063;276;268.5;2.0;1;[];[];0.0;0.0;0;;;268.0070953547073;;;
14;14;and;1071;261;1105;276;268.5;0.0;1;[];[];0.0;0.0;0;;;384.8698792377286;;;
15;15;meditation.;1114;261;1217;276;268.5;0.0;1;[];[];0.0;0.0;0;;;422.7562705772124;;;
16;16;The;1226;261;1262;276;268.5;0.0;1;[];[];0.0;0.0;0;;;525.1476799298395;;;
17;17;group;248;346;302;362;354.0;85.5;2;[];[];0.0;0.0;0;;;447.14439989489586;;;
18;18;of;310;342;328;358;350.0;4.0;2;[];[];0.0;0.0;0;;;422.92199941138824;;;
19;19;people;335;342;398;362;352.0;2.0;2;[1364];[np.float64(29.254235267639103)];150.0;150.0;1;3.4949;3.4766;354.52788103972154;3.49;150.0;150.0
20;20;is;406;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;334.8501042656652;;;
21;21;sitting;429;342;484;362;352.0;2.0;2;[];[];0.0;0.0;0;;;273.5472521709801;;;
22;22;in;493;342;507;358;350.0;2.0;2;[];[];0.0;0.0;0;;;254.13826039509016;;;
23;23;a;515;346;526;358;352.0;2.0;2;[];[];0.0;0.0;0;;;237.10402726492217;;;
24;24;circle,;534;342;589;360;351.0;1.0;2;[];[];0.0;0.0;0;;;182.22822373406996;;;
25;25;focusing;597;342;678;362;352.0;1.0;2;[1354, 1355];[np.float64(10.804562464883755), np.float64(10.383656241676988)];399.0;216.0;2;3.6686;3.5715;120.05445428164923;3.62;199.5;399.0
26;26;on;686;346;708;358;352.0;0.0;2;[];[];0.0;0.0;0;;;112.44689661423398;;;
27;27;the;716;342;745;358;350.0;2.0;2;[1356];[np.float64(9.360971615232302)];483.0;483.0;1;3.7214;3.569;108.72031764984126;3.65;483.0;483.0
28;28;chant,;753;342;810;361;351.5;1.5;2;[1357];[np.float64(10.38385591506966)];250.0;250.0;1;3.6625;3.494;106.96816203168359;3.58;250.0;250.0
29;29;which;819;342;874;358;350.0;1.5;2;[1358];[np.float64(13.300008916854836)];167.0;167.0;1;3.6441;3.4556;136.35227774912715;3.55;167.0;167.0
30;30;is;882;342;896;358;350.0;0.0;2;[];[];0.0;0.0;0;;;181.46523275273364;;;
31;31;a;909;346;914;358;352.0;2.0;2;[];[];0.0;0.0;0;;;203.7261733791262;;;
32;32;deep;923;342;969;362;352.0;0.0;2;[1359];[np.float64(8.582940378496744)];525.0;525.0;1;3.5985;3.4154;213.70714507573337;3.51;525.0;525.0
33;33;mantra;978;343;1042;358;350.5;1.5;2;[];[];0.0;0.0;0;;;264.65361281333804;;;
34;34;that;1050;342;1086;358;350.0;0.5;2;[1360];[np.float64(9.189136009949891)];425.0;425.0;1;3.6886;3.4353;331.6194548469881;3.56;425.0;425.0
35;35;helps;1094;342;1144;362;352.0;2.0;2;[1361];[np.float64(15.292154788970947)];600.0;600.0;1;3.4538;3.2355;372.32153173546277;3.34;600.0;600.0
36;36;them;1152;342;1199;358;350.0;2.0;2;[1362];[np.float64(20.01240078571368)];233.0;233.0;1;3.5158;3.2978;429.2864555456925;3.41;233.0;233.0
37;37;connect;1207;343;1282;358;350.5;0.5;2;[1363];[np.float64(28.55292415618902)];150.0;150.0;1;3.5665;3.3508;482.6944056983847;3.46;150.0;300.0
38;38;with;278;425;315;440;432.5;82.0;3;[];[];0.0;0.0;0;;;422.5545114512112;;;
39;39;their;324;425;366;440;432.5;0.0;3;[1365, 1385];[np.float64(17.89898881045258), np.float64(18.01204872131342)];516.0;366.0;2;3.4561;3.3644;371.6705721317695;3.41;258.0;366.0
40;40;inner;373;425;420;440;432.5;0.0;3;[1366];[np.float64(24.359605312347412)];300.0;300.0;1;3.3368;3.2662;317.8340136488745;3.3;300.0;300.0
41;41;selves;427;425;488;440;432.5;0.0;3;[1367, 1368];[np.float64(21.70683999495077), np.float64(13.195957716773535)];468.0;184.0;2;3.2704;3.2804;250.1400786628692;3.28;234.0;468.0
42;42;and;496;425;530;440;432.5;0.0;3;[1369];[np.float64(9.223686695098934)];250.0;250.0;1;3.3641;3.383;208.42868561505355;3.37;250.0;250.0
43;43;achieve;538;425;612;440;432.5;0.0;3;[1370, 1371, 1373, 1374];[np.float64(15.727204990387008), np.float64(15.692948153140133), np.float64(5.294520672168853), np.float64(8.997435844861513)];1082.0;250.0;4;3.4004;3.3559;127.53928173880315;3.38;270.5;483.0
44;44;a;620;429;630;440;434.5;2.0;3;[];[];0.0;0.0;0;;;110.00341086036897;;;
45;45;state;638;425;685;440;432.5;2.0;3;[1372, 1375];[np.float64(9.134971315210521), np.float64(5.829404879140803)];400.0;183.0;2;3.424;3.3272;58.204628496779435;3.38;200.0;999.0
46;46;of;693;425;711;440;432.5;0.0;3;[1376];[np.float64(9.42381436119759)];234.0;234.0;1;3.4016;3.2895;37.0799064994661;3.35;234.0;234.0
47;47;mindfulness.;718;425;837;440;432.5;0.0;3;[1377, 1378, 1423];[np.float64(18.13499600546703), np.float64(13.845576176276609), np.float64(26.720317649841263)];784.0;234.0;3;3.3939;3.2553;26.720317649841263;3.32;261.3333;451.0
48;48;This;846;425;886;440;432.5;0.0;3;[1379];[np.float64(8.528174877166748)];283.0;283.0;1;3.2801;3.1427;112.5101532062736;3.21;283.0;283.0
49;49;practice;895;425;970;444;434.5;2.0;3;[1380];[np.float64(10.129955768585262)];75.0;75.0;1;3.2722;3.1356;159.9134341011149;3.2;75.0;75.0
50;50;can;978;429;1011;440;434.5;0.0;3;[1381];[np.float64(10.823321199417194)];326.0;326.0;1;3.4033;3.1895;242.7661481355633;3.3;326.0;326.0
51;51;lead;1020;425;1058;440;432.5;2.0;3;[1382];[np.float64(4.526580810546932)];367.0;367.0;1;3.36;3.1609;284.548520843688;3.26;367.0;367.0
52;52;to;1066;425;1083;440;432.5;0.0;3;[];[];0.0;0.0;0;;;330.37349785452074;;;
53;53;personal;1092;425;1172;444;434.5;2.0;3;[1383];[np.float64(14.657299995422363)];450.0;450.0;1;3.4445;3.231;356.01689037318624;3.34;450.0;450.0
54;54;growth,;1181;425;1250;444;434.5;0.0;3;[1384];[np.float64(26.170364563281737)];216.0;216.0;1;3.5279;3.2578;444.8717275453488;3.39;216.0;366.0
55;55;relaxation,;252;506;349;524;515.0;80.5;4;[1386, 1387, 1406];[np.float64(25.536843751606227), np.float64(28.285803501422606), np.float64(32.38478403091426)];1033.0;317.0;3;3.3808;3.2889;389.6935110810154;3.33;344.3333;533.0
56;56;and;358;506;392;522;514.0;1.0;4;[1388, 1407];[np.float64(30.169247040381777), np.float64(42.87328612804413)];484.0;217.0;2;3.3264;3.2418;346.9395811182963;3.28;242.0;217.0
57;57;stress;401;507;458;522;514.5;0.5;4;[1389, 1408, 1409];[np.float64(21.73746242523191), np.float64(40.05030765958904), np.float64(43.71248044967649)];583.0;250.0;3;3.3491;3.2651;281.60445018550183;3.31;194.3333;250.0
58;58;reduction.;467;506;559;522;514.0;0.5;4;[1390, 1391, 1410, 1411, 1412];[np.float64(15.891618456159335), np.float64(17.215641358319488), np.float64(38.36074365888328), np.float64(36.86335587501526), np.float64(42.88357711049225)];1200.0;233.0;5;3.3493;3.2484;181.9981394064558;3.3;240.0;516.0
59;59;The;569;506;605;522;514.0;0.0;4;[1392];[np.float64(17.929997666619244)];500.0;500.0;1;3.2187;3.1107;137.44129698788504;3.16;500.0;500.0
60;60;image;613;506;670;526;516.0;2.0;4;[1413];[np.float64(38.122827586005656)];284.0;284.0;1;3.367;3.1881;77.41422244403554;3.28;284.0;284.0
61;61;also;678;506;716;522;514.0;2.0;4;[1393];[np.float64(26.502675192696756)];234.0;234.0;1;3.1354;3.0418;44.4043827444422;3.09;234.0;234.0
62;62;suggests;724;507;810;526;516.5;2.5;4;[1394, 1414, 1415];[np.float64(22.68178815427035), np.float64(33.01008343696594), np.float64(28.214839568504885)];1384.0;767.0;3;3.2112;3.0687;40.27968235015874;3.14;461.3333;767.0
63;63;that;818;506;854;522;514.0;2.5;4;[1395];[np.float64(20.0501708984375)];450.0;450.0;1;3.0121;2.9036;90.28370444817351;2.96;450.0;450.0
64;64;the;861;506;890;522;514.0;0.0;4;[1396, 1416];[np.float64(22.595906257629395), np.float64(40.24573270795676)];417.0;183.0;2;3.0799;2.9659;130.35024992985075;3.02;208.5;183.0
65;65;Om;898;506;931;522;514.0;0.0;4;[1397];[np.float64(21.423262997677455)];317.0;317.0;1;2.8851;2.793;166.00522286916814;2.84;317.0;317.0
66;66;chanting;939;506;1019;526;516.0;2.0;4;[1398, 1399, 1417];[np.float64(21.642023468017612), np.float64(15.359447956085148), np.float64(36.99620008468628)];650.0;250.0;3;2.9849;2.878;206.06942936655517;2.93;216.6667;450.0
67;67;is;1029;506;1042;522;514.0;2.0;4;[1400, 1418];[np.float64(15.258122097362161), np.float64(39.933932304382324)];666.0;366.0;2;3.0711;2.9335;294.91866640106787;3.0;333.0;366.0
68;68;being;1051;506;1101;526;516.0;2.0;4;[1401];[np.float64(15.867745546194158)];216.0;216.0;1;3.0773;2.9182;316.7362169736791;3.0;216.0;216.0
69;69;used;1110;506;1155;522;514.0;2.0;4;[1402, 1419];[np.float64(17.518077173540632), np.float64(40.85131359100342)];883.0;517.0;2;3.1153;2.9273;375.3520865226119;3.02;441.5;517.0
70;70;as;1163;510;1184;522;516.0;2.0;4;[];[];0.0;0.0;0;;;428.4825434308131;;;
71;71;a;1185;502;1196;530;516.0;0.0;4;[1403, 1404];[np.float64(10.787105064392051), np.float64(12.408886492666982)];984.0;417.0;2;3.2763;3.0814;449.67724698760253;3.18;492.0;984.0
72;72;tool;1211;506;1244;522;514.0;2.0;4;[1405, 1420];[np.float64(25.14756629046269), np.float64(44.14070342137268)];500.0;284.0;2;3.2741;3.0845;475.9149131984746;3.18;250.0;4618.0
73;73;for;1252;506;1278;522;514.0;0.0;4;[];[];0.0;0.0;0;;;516.7861069188365;;;
74;74;positive;316;588;388;607;597.5;83.5;5;[];[];0.0;0.0;0;;;369.19725285464557;;;
75;75;transformation,;395;588;539;606;597.0;0.5;5;[];[];0.0;0.0;0;;;231.94297568604765;;;
76;76;which;547;588;602;603;595.5;1.5;5;[];[];0.0;0.0;0;;;181.26011977466848;;;
77;77;can;610;592;643;603;597.5;2.0;5;[];[];0.0;0.0;0;;;156.44917442781193;;;
78;78;be;653;588;674;603;595.5;2.0;5;[];[];0.0;0.0;0;;;136.53263008742087;;;
79;79;achieved;682;588;767;603;595.5;0.0;5;[];[];0.0;0.0;0;;;121.27968235015874;;;
80;80;through;775;588;847;607;597.5;2.0;5;[];[];0.0;0.0;0;;;127.18087445218235;;;
81;81;meditation;857;588;954;603;595.5;2.0;5;[];[];0.0;0.0;0;;;170.81781589065216;;;
82;82;and;962;588;996;603;595.5;0.0;5;[];[];0.0;0.0;0;;;255.86103906228837;;;
83;83;mindfulness;1005;588;1119;603;595.5;0.0;5;[];[];0.0;0.0;0;;;294.42980772660104;;;
84;84;practices.;1128;588;1219;607;597.5;2.0;5;[];[];0.0;0.0;0;;;409.6553902693943;;;
