;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;388.66660970290945;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(1974.0)];[np.float64(49.15798009525645)];367.0;367.0;1;3.5767;3.5573;327.5371953004671;3.57;367.0;367.0
2;2;on;373;346;395;358;352.0;0.5;1;[np.float64(1975.0)];[np.float64(58.225643825530994)];250.0;250.0;1;3.5265;3.5401;297.87226194984305;3.53;250.0;250.0
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;260.9968436671291;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[];[];0.0;0.0;0;;;190.9275963314158;;;
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[];[];0.0;0.0;0;;;109.00844990984493;;;
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[];[];0.0;0.0;0;;;36.28164861192917;;;
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;22.861337833404548;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[];[];0.0;0.0;0;;;28.909140117450427;;;
9;9;suggests;795;343;881;362;352.5;1.0;1;[];[];0.0;0.0;0;;;104.71892292456026;;;
10;10;that;889;342;925;358;350.0;2.5;1;[];[];0.0;0.0;0;;;198.3283449369368;;;
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;241.09267151189593;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[];[];0.0;0.0;0;;;278.6454129657775;;;
13;13;who;1041;342;1081;358;350.0;4.0;1;[];[];0.0;0.0;0;;;349.7542778245843;;;
14;14;created;1088;342;1159;358;350.0;0.0;1;[];[];0.0;0.0;0;;;396.66566438089285;;;
15;15;the;1167;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;475.5561464931731;;;
16;16;image;1205;342;1261;362;352.0;2.0;1;[];[];0.0;0.0;0;;;513.3529374393041;;;
17;17;values;252;425;313;440;432.5;80.5;2;[];[];0.0;0.0;0;;;381.5552752323355;;;
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(1976.0), np.float64(1977.0)];[np.float64(15.990840322831104), np.float64(15.339514732360897)];434.0;284.0;2;3.6219;3.5798;311.73295517480443;3.6;217.0;434.0
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(1978.0), np.float64(1997.0), np.float64(1998.0), np.float64(2016.0)];[np.float64(7.004791736602783), np.float64(37.702834616617764), np.float64(48.10504513978958), np.float64(52.23517570495608)];1049.0;300.0;4;3.3887;3.3104;238.12026787919513;3.35;262.25;300.0
20;20;and;467;425;501;440;432.5;2.0;2;[np.float64(1979.0)];[np.float64(11.108626461029132)];417.0;417.0;1;3.6076;3.5774;196.02756394491567;3.59;417.0;417.0
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(1980.0), np.float64(1992.0), np.float64(1999.0), np.float64(2015.0)];[np.float64(22.169588685035706), np.float64(34.344851156845586), np.float64(43.9789617061615), np.float64(48.425974325700224)];799.0;200.0;4;3.3647;3.2746;133.0103850071528;3.32;199.75;200.0
22;22;in;576;425;590;440;432.5;4.0;2;[];[];0.0;0.0;0;;;111.13474466578835;;;
23;23;their;598;425;640;440;432.5;0.0;2;[np.float64(1981.0), np.float64(1983.0), np.float64(2000.0)];[np.float64(15.629596689473033), np.float64(16.7887199384992), np.float64(52.39321142084458)];1184.0;384.0;3;3.4197;3.3406;68.20237427820153;3.38;394.6667;384.0
24;24;life.;648;425;679;440;432.5;0.0;2;[];[];0.0;0.0;0;;;46.01148897484125;;;
25;25;It;689;425;699;440;432.5;0.0;2;[np.float64(2017.0)];[np.float64(44.13866216659545)];416.0;416.0;1;3.3991;3.2773;44.13866216659545;3.34;416.0;416.0
26;26;could;707;425;757;440;432.5;0.0;2;[np.float64(1982.0), np.float64(1984.0), np.float64(2001.0)];[np.float64(11.493531869805452), np.float64(11.680891418457065), np.float64(47.7441663742066)];1084.0;384.0;3;3.4206;3.3219;46.61985900261958;3.37;361.3333;1151.0
