;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;383;296;398;390.5;;1;[np.float64(4534.0)];[np.float64(0.0)];134.0;134.0;1;2.371;2.4862;461.7636062654546;2.43;134.0;134.0
1;1;quote;303;384;356;402;393.0;2.5;1;[np.float64(4533.0)];[np.float64(0.0)];200.0;200.0;1;2.3888;2.5261;402.05885698789245;2.46;200.0;334.0
2;2;written;364;383;427;398;390.5;2.5;1;[np.float64(4532.0), np.float64(4535.0)];[np.float64(0.0), np.float64(0.0)];266.0;116.0;2;2.38;2.5148;331.3080364412953;2.45;133.0;600.0
3;3;in;436;383;450;398;390.5;0.0;1;[np.float64(4551.0)];[np.float64(4.996020793914738)];150.0;150.0;1;2.3068;2.4007;308.4512514961631;2.35;150.0;150.0
4;4;the;458;383;488;398;390.5;0.0;1;[np.float64(4550.0)];[np.float64(1.6185643856342153)];216.0;216.0;1;2.3695;2.4695;270.741018327897;2.42;216.0;366.0
5;5;image;496;383;552;402;392.5;2.0;1;[np.float64(4536.0), np.float64(4549.0)];[np.float64(0.0), np.float64(2.281475323897098)];351.0;134.0;2;2.3012;2.4073;207.46820475246224;2.35;175.5;134.0
6;6;is:;561;383;580;398;390.5;2.0;1;[];[];0.0;0.0;0;;;179.94815131330787;;;
7;7;"""forgive";589;383;661;402;392.5;2.0;1;[np.float64(4537.0), np.float64(4552.0)];[np.float64(0.0), np.float64(0.0)];418.0;84.0;2;2.2726;2.3306;101.82095909652799;2.3;209.0;84.0
8;8;yourself;669;383;746;402;392.5;0.0;1;[np.float64(4538.0)];[np.float64(0.0)];184.0;184.0;1;2.3277;2.3646;37.10223137117816;2.35;184.0;184.0
9;9;for;752;383;777;398;390.5;2.0;1;[np.float64(4539.0), np.float64(4553.0)];[np.float64(3.9282548427581787), np.float64(35.61837213689637)];316.0;133.0;2;2.3375;2.3895;35.61837213689637;2.36;158.0;133.0
10;10;not;785;384;813;398;391.0;0.5;1;[];[];0.0;0.0;0;;;46.471078107276504;;;
11;11;knowing;822;383;899;402;392.5;1.5;1;[np.float64(4540.0)];[np.float64(16.42920255661005)];124.0;124.0;1;2.37;2.4202;74.65671091117795;2.4;124.0;124.0
12;12;what;907;383;953;399;391.0;1.5;1;[np.float64(4530.0)];[np.float64(0.0)];116.0;116.0;1;2.4162;2.5057;154.76657373431385;2.46;116.0;116.0
13;13;you;960;387;993;402;394.5;3.5;1;[np.float64(4541.0)];[np.float64(0.0)];133.0;133.0;1;2.4484;2.5073;207.430780490616;2.48;133.0;133.0
14;14;didn't;1002;383;1052;398;390.5;4.0;1;[];[];0.0;0.0;0;;;248.18139230138158;;;
15;15;know;1060;383;1109;399;391.0;0.5;1;[np.float64(4542.0)];[np.float64(1.078998327255249)];134.0;134.0;1;2.5083;2.5938;305.6943154459195;2.55;134.0;134.0
16;16;before;1118;383;1177;399;391.0;0.0;1;[np.float64(4543.0), np.float64(4544.0)];[np.float64(1.773982286453247), np.float64(0.0)];183.0;100.0;2;2.457;2.5302;363.36211347256113;2.49;91.5;183.0
17;17;you;1185;387;1218;402;394.5;3.5;1;[np.float64(4531.0), np.float64(4545.0)];[np.float64(1.649169301986774), np.float64(0.0)];334.0;167.0;2;2.4172;2.474;430.43931331334903;2.45;167.0;2043.0
18;18;lived;1227;383;1269;398;390.5;4.0;1;[np.float64(4546.0)];[np.float64(0.0)];67.0;67.0;1;2.3645;2.4215;471.9581308075681;2.39;67.0;67.0
19;19;through;716;465;787;485;475.0;84.5;2;[np.float64(4547.0)];[np.float64(4.818740987777687)];333.0;333.0;1;2.3024;2.4093;117.61837213689637;2.36;333.0;333.0
20;20;"it.""";797;465;820;481;473.0;2.0;2;[np.float64(4548.0)];[np.float64(3.798987252371603)];124.0;124.0;1;2.3121;2.3999;124.4324287314268;2.36;124.0;1224.0
