;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;580.0886477136846;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[np.float64(3345.0)];[np.float64(0.0)];216.0;216.0;1;2.3778;2.4852;531.038443752185;2.43;216.0;216.0
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;507.56018728840337;;;
3;3;the;367;220;396;235;227.5;0.0;1;[np.float64(3346.0)];[np.float64(0.0)];116.0;116.0;1;2.3162;2.3956;471.4674919622911;2.36;116.0;116.0
4;4;image;405;220;461;239;229.5;2.0;1;[np.float64(3347.0)];[np.float64(0.0)];167.0;167.0;1;2.2615;2.3609;407.41867708733014;2.31;167.0;167.0
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(3348.0)];[np.float64(2.2775946871790023)];150.0;150.0;1;2.227;2.2908;325.3406279086965;2.26;150.0;150.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(3349.0)];[np.float64(2.1616471463983657)];183.0;183.0;1;2.233;2.2853;236.8893920757351;2.26;183.0;183.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(3350.0)];[np.float64(8.372003576029925)];384.0;384.0;1;2.2696;2.3378;181.27695094159876;2.3;384.0;384.0
8;8;as;717;224;738;235;229.5;0.5;1;[];[];0.0;0.0;0;;;159.00529678768478;;;
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(3351.0)];[np.float64(33.307372689247075)];141.0;141.0;1;2.3299;2.4004;110.30777372578544;2.37;141.0;141.0
10;10;by;841;220;862;239;229.5;2.0;1;[np.float64(3360.0)];[np.float64(2.799110846085995)];184.0;184.0;1;2.3685;2.4148;103.66299187618756;2.39;184.0;184.0
11;11;the;869;220;898;235;227.5;2.0;1;[np.float64(3358.0)];[np.float64(10.95836001176096)];217.0;217.0;1;2.3482;2.4161;108.56812143553945;2.38;217.0;217.0
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(3352.0), np.float64(3357.0), np.float64(3359.0), np.float64(3361.0), np.float64(3362.0)];[np.float64(5.858263909816685), np.float64(1.7889568328857308), np.float64(2.9973988533020304), np.float64(1.796155842867762), np.float64(1.3362754821776548)];575.0;125.0;5;2.3933;2.4633;115.5248255311666;2.43;115.0;125.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[np.float64(3353.0)];[np.float64(6.932919406890846)];166.0;166.0;1;2.5187;2.5913;200.37191558459728;2.55;166.0;166.0
14;14;the;1070;220;1099;235;227.5;0.0;1;[];[];0.0;0.0;0;;;240.44120888187229;;;
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(3354.0), np.float64(3355.0)];[np.float64(0.0), np.float64(0.0)];333.0;216.0;2;2.3314;2.3659;273.40428497240055;2.35;166.5;333.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;341.409976594182;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(3356.0), np.float64(3363.0)];[np.float64(0.0), np.float64(0.0)];366.0;250.0;2;2.3683;2.4087;371.73619850249753;2.39;183.0;1217.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;585.5727210839497;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[np.float64(3364.0), np.float64(3365.0)];[np.float64(0.0), np.float64(0.0)];333.0;133.0;2;2.3761;2.5206;495.67488623418615;2.45;166.5;333.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[np.float64(3366.0), np.float64(3367.0)];[np.float64(4.555426120758057), np.float64(2.837275981903076)];350.0;200.0;2;2.3258;2.4014;406.8203463669887;2.36;175.0;350.0
21;21;of;457;302;475;317;309.5;0.0;2;[];[];0.0;0.0;0;;;380.87566052074175;;;
22;22;the;482;302;511;317;309.5;0.0;2;[];[];0.0;0.0;0;;;344.96600012661565;;;
23;23;bowl's;519;302;577;317;309.5;0.0;2;[np.float64(3368.0), np.float64(3369.0)];[np.float64(3.5389172582754718), np.float64(3.9984922409057617)];308.0;200.0;2;2.2834;2.3488;279.1920619062653;2.32;154.0;308.0
24;24;size,;585;302;628;319;310.5;1.0;2;[];[];0.0;0.0;0;;;228.24005956699938;;;
25;25;|;638;302;641;317;309.5;1.0;2;[];[];0.0;0.0;0;;;215.543299682754;;;
26;26;would;649;302;705;317;309.5;0.0;2;[np.float64(3370.0)];[np.float64(0.0)];150.0;150.0;1;2.3426;2.4319;152.18942356414627;2.39;150.0;150.0
27;27;need;714;302;759;317;309.5;0.0;2;[];[];0.0;0.0;0;;;99.38072923939778;;;
28;28;to;767;302;785;317;309.5;0.0;2;[np.float64(3371.0)];[np.float64(17.488976069859064)];233.0;233.0;1;2.3883;2.465;74.5654337016097;2.43;233.0;233.0
29;29;know;793;302;842;317;309.5;0.0;2;[np.float64(3372.0)];[np.float64(28.22769393920902)];250.0;250.0;1;2.3096;2.3714;28.772416906884924;2.34;250.0;250.0
30;30;the;850;302;879;317;309.5;0.0;2;[np.float64(3451.0)];[np.float64(25.66299187618756)];384.0;384.0;1;2.4326;2.4599;25.66299187618756;2.45;384.0;384.0
31;31;dimensions;887;302;994;317;309.5;0.0;2;[np.float64(3373.0), np.float64(3374.0)];[np.float64(16.839734196662903), np.float64(21.616143703460637)];284.0;134.0;2;2.3344;2.3882;41.01149299244955;2.36;142.0;284.0
32;32;of;1003;302;1021;317;309.5;0.0;2;[];[];0.0;0.0;0;;;150.19852956016805;;;
33;33;the;1027;302;1056;317;309.5;0.0;2;[];[];0.0;0.0;0;;;173.89397131451477;;;
34;34;coin,;1064;302;1108;319;310.5;1.0;2;[np.float64(3375.0)];[np.float64(11.734643532893175)];234.0;234.0;1;2.4292;2.4592;210.32525656468954;2.44;234.0;234.0
35;35;which;1117;302;1171;317;309.5;1.0;2;[np.float64(3376.0)];[np.float64(12.221179485321045)];67.0;67.0;1;2.4435;2.4942;263.2437927571048;2.47;67.0;67.0
36;36;appears;1179;306;1256;321;313.5;4.0;2;[np.float64(3377.0), np.float64(3378.0)];[np.float64(4.064500522613457), np.float64(1.2741208076476482)];234.0;167.0;2;2.4472;2.4957;324.7133158885475;2.47;117.0;234.0
37;37;to;1264;302;1281;317;309.5;4.0;2;[];[];0.0;0.0;0;;;409.79424552122777;;;
38;38;be;248;383;270;398;390.5;81.0;3;[];[];0.0;0.0;0;;;586.3990934082387;;;
39;39;a;278;387;288;398;392.5;2.0;3;[np.float64(3380.0)];[np.float64(0.0)];250.0;250.0;1;2.3805;2.5277;568.7409155741454;2.45;250.0;250.0
40;40;U.S.;297;383;337;398;390.5;2.0;3;[np.float64(3379.0), np.float64(3383.0)];[np.float64(0.0), np.float64(0.0)];316.0;116.0;2;2.377;2.5331;519.578235426436;2.46;158.0;366.0
41;41;penny.;346;387;409;402;394.5;4.0;3;[np.float64(3381.0), np.float64(3382.0), np.float64(3384.0), np.float64(3385.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];551.0;92.0;4;2.3413;2.4395;448.20841550145997;2.39;137.75;751.0
42;42;U.S.;419;383;458;398;390.5;4.0;3;[np.float64(3386.0), np.float64(3404.0)];[np.float64(5.089681816101063), np.float64(0.0)];334.0;167.0;2;2.3189;2.4322;399.05400312120804;2.38;167.0;167.0
43;43;pennies;468;383;542;402;392.5;2.0;3;[np.float64(3387.0), np.float64(3403.0), np.float64(3405.0)];[np.float64(0.33551609516138114), np.float64(0.0), np.float64(0.0)];567.0;200.0;3;2.2894;2.3869;315.59847881176364;2.34;189.0;200.0
44;44;have;550;383;596;398;390.5;2.0;3;[np.float64(3388.0)];[np.float64(5.244448808523316)];217.0;217.0;1;2.2656;2.3625;262.1322348122539;2.31;217.0;217.0
45;45;a;603;387;614;398;392.5;2.0;3;[np.float64(3406.0)];[np.float64(0.0)];134.0;134.0;1;2.228;2.3385;245.05436300090548;2.28;134.0;134.0
46;46;diameter;622;383;705;398;390.5;2.0;3;[np.float64(3389.0)];[np.float64(6.821702837944031)];267.0;267.0;1;2.2975;2.3996;155.33868068555998;2.35;267.0;267.0
47;47;of;712;383;730;398;390.5;0.0;3;[];[];0.0;0.0;0;;;131.35676794652036;;;
48;48;0.75;737;383;778;398;390.5;0.0;3;[np.float64(3407.0)];[np.float64(0.0)];108.0;108.0;1;2.2285;2.3222;86.93463314668796;2.28;108.0;108.0
49;49;inches;786;383;847;398;390.5;0.0;3;[np.float64(3390.0), np.float64(3391.0), np.float64(3408.0), np.float64(3409.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(15.956975528172052)];791.0;250.0;4;2.3382;2.403;41.1246398239786;2.37;197.75;383.0
50;50;(19.05;856;383;916;402;392.5;2.0;3;[np.float64(3392.0), np.float64(3410.0), np.float64(3412.0)];[np.float64(2.8563218550248166), np.float64(7.7314053726196335), np.float64(12.72543736508021)];1292.0;550.0;3;2.3118;2.3803;40.34915262075766;2.35;430.6667;550.0
51;51;mm).;924;383;970;402;392.5;0.0;3;[np.float64(3393.0), np.float64(3411.0)];[np.float64(0.0), np.float64(15.63298283304482)];441.0;208.0;2;2.3106;2.365;79.91670593053068;2.34;220.5;208.0
52;52;By;979;383;1003;402;392.5;0.0;3;[];[];0.0;0.0;0;;;130.38622771168477;;;
