;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;261;296;276;268.5;;1;[np.float64(2206.0)];[np.float64(0.0)];200.0;200.0;1;2.3652;2.5136;446.743883822941;2.44;200.0;200.0
1;1;bedroom;304;261;387;276;268.5;0.0;1;[np.float64(2207.0)];[np.float64(0.0)];133.0;133.0;1;2.2928;2.4188;356.2536136707515;2.36;133.0;133.0
2;2;in;395;261;410;276;268.5;0.0;1;[];[];0.0;0.0;0;;;333.42637454482684;;;
3;3;the;418;261;447;276;268.5;0.0;1;[np.float64(2208.0)];[np.float64(0.0)];200.0;200.0;1;2.2434;2.3539;296.76027919987166;2.3;200.0;200.0
4;4;image;455;261;512;280;270.5;2.0;1;[np.float64(2209.0)];[np.float64(0.0)];175.0;175.0;1;2.2241;2.2992;231.9113766258391;2.26;175.0;175.0
5;5;has;520;261;553;276;268.5;2.0;1;[np.float64(2213.0)];[np.float64(29.467419658388394)];233.0;233.0;1;2.3116;2.4304;192.42585415005598;2.37;233.0;233.0
6;6;a;561;265;571;276;270.5;2.0;1;[];[];0.0;0.0;0;;;174.90773900137648;;;
7;7;modern;580;261;650;276;268.5;2.0;1;[np.float64(2210.0), np.float64(2211.0), np.float64(2212.0)];[np.float64(3.8782260417938232), np.float64(16.7643842697143), np.float64(30.67048215866089)];317.0;100.0;3;2.3001;2.4046;100.06623542121473;2.35;105.6667;550.0
8;8;and;659;261;693;276;268.5;0.0;1;[np.float64(2216.0)];[np.float64(19.615976929664612)];133.0;133.0;1;2.3308;2.4043;63.70062908468234;2.37;133.0;133.0
9;9;stylish;701;261;761;280;270.5;2.0;1;[np.float64(2214.0), np.float64(2215.0), np.float64(2217.0)];[np.float64(23.739075183868408), np.float64(18.312669970772447), np.float64(18.636879634857166)];499.0;150.0;3;2.3291;2.4275;38.16311638171851;2.38;166.3333;632.0
10;10;appearance,;769;265;887;280;272.5;2.0;1;[np.float64(2218.0), np.float64(2219.0)];[np.float64(20.802358590639585), np.float64(7.651676535606327)];751.0;225.0;2;2.4101;2.5098;47.48155663691985;2.46;375.5;751.0
11;11;featuring;896;261;979;280;270.5;2.0;1;[np.float64(2220.0)];[np.float64(1.80592562170591)];283.0;283.0;1;2.3053;2.3987;159.87199059034302;2.35;283.0;283.0
12;12;a;987;265;998;276;270.5;0.0;1;[];[];0.0;0.0;0;;;249.83374036874233;;;
13;13;large;1006;261;1052;280;270.5;0.0;1;[np.float64(2221.0)];[np.float64(0.0)];383.0;383.0;1;2.3755;2.4656;267.9815313544313;2.42;383.0;383.0
14;14;bed;1061;261;1094;276;268.5;2.0;1;[];[];0.0;0.0;0;;;323.0138231778842;;;
15;15;with;1102;261;1140;276;268.5;0.0;1;[np.float64(2222.0)];[np.float64(0.0)];266.0;266.0;1;2.3592;2.415;363.7024165025942;2.39;266.0;266.0
16;16;white;1148;261;1198;276;268.5;0.0;1;[np.float64(2223.0), np.float64(2225.0)];[np.float64(0.0), np.float64(0.0)];325.0;217.0;2;2.3528;2.4128;409.42699928937594;2.38;162.5;217.0
17;17;pillows;1206;261;1270;280;270.5;2.0;1;[np.float64(2224.0), np.float64(2226.0)];[np.float64(0.0), np.float64(0.0)];309.0;234.0;2;2.3536;2.4103;466.8127976017671;2.38;154.5;417.0
18;18;and;295;342;329;358;350.0;79.5;2;[np.float64(2228.0)];[np.float64(0.0)];233.0;233.0;1;2.3196;2.4636;412.43918424701445;2.39;233.0;233.0
19;19;a;338;346;348;358;352.0;2.0;2;[];[];0.0;0.0;0;;;393.73504291943914;;;
20;20;white;356;342;406;358;350.0;2.0;2;[np.float64(2229.0), np.float64(2231.0), np.float64(2235.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.8112531389509172)];766.0;250.0;3;2.2502;2.3396;335.59739889123966;2.29;255.3333;250.0
21;21;comforter.;414;342;510;358;350.0;0.0;2;[np.float64(2227.0), np.float64(2230.0), np.float64(2232.0), np.float64(2233.0), np.float64(2234.0)];[np.float64(3.6750766209193557), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];992.0;116.0;5;2.2982;2.4103;231.97771295661457;2.35;198.4;1991.0
22;22;The;518;342;555;358;350.0;0.0;2;[np.float64(2237.0)];[np.float64(11.225909590721074)];134.0;134.0;1;2.3807;2.5299;187.2730062010246;2.46;134.0;134.0
23;23;room;563;346;610;358;352.0;2.0;2;[np.float64(2236.0)];[np.float64(11.553021430969181)];142.0;142.0;1;2.3427;2.4777;133.68020723498637;2.41;142.0;276.0
24;24;is;618;342;632;358;350.0;2.0;2;[];[];0.0;0.0;0;;;111.33154221419963;;;
25;25;dimly;640;342;689;362;352.0;2.0;2;[np.float64(2238.0), np.float64(2239.0)];[np.float64(5.454360583249297), np.float64(0.0)];867.0;567.0;2;2.356;2.4678;56.97575840866874;2.41;433.5;867.0
26;26;lit,;698;342;717;360;351.0;1.0;2;[np.float64(2240.0)];[np.float64(0.0)];175.0;175.0;1;2.3349;2.4442;33.6489109232991;2.39;175.0;175.0
27;27;creating;726;342;802;362;352.0;1.0;2;[np.float64(2241.0), np.float64(2274.0)];[np.float64(0.0), np.float64(23.83688361828149)];659.0;442.0;2;2.4235;2.5416;23.83688361828149;2.48;329.5;442.0
28;28;a;810;346;820;358;352.0;0.0;2;[];[];0.0;0.0;0;;;74.63567956487881;;;
29;29;cozy;828;346;872;362;354.0;2.0;2;[np.float64(2242.0)];[np.float64(9.311698317527771)];200.0;200.0;1;2.3473;2.415;91.58325437167147;2.38;200.0;200.0
30;30;and;880;342;914;358;350.0;4.0;2;[];[];0.0;0.0;0;;;141.27568791327064;;;
31;31;intimate;923;342;997;358;350.0;0.0;2;[np.float64(2243.0)];[np.float64(13.68930997167314)];233.0;233.0;1;2.3365;2.3918;183.80244467845944;2.36;233.0;233.0
32;32;atmosphere.;1005;342;1123;362;352.0;2.0;2;[np.float64(2244.0)];[np.float64(11.927571582794144)];250.0;250.0;1;2.4094;2.4556;265.3231506699789;2.43;250.0;250.0
33;33;The;1132;342;1168;358;350.0;2.0;2;[np.float64(2245.0)];[np.float64(14.469370798908827)];200.0;200.0;1;2.4493;2.4746;391.9756745463907;2.46;200.0;200.0
34;34;bed;1177;342;1210;358;350.0;0.0;2;[];[];0.0;0.0;0;;;436.9009601489628;;;
35;35;is;1219;342;1233;358;350.0;0.0;2;[];[];0.0;0.0;0;;;478.8438860622606;;;
36;36;positioned;264;425;360;444;434.5;84.5;3;[np.float64(2247.0)];[np.float64(0.0)];267.0;267.0;1;2.3628;2.552;395.4548227622524;2.46;267.0;267.0
37;37;next;369;425;409;440;432.5;2.0;3;[np.float64(2248.0)];[np.float64(0.0)];83.0;83.0;1;2.383;2.4569;348.5283892684589;2.42;83.0;83.0
38;38;to;416;425;434;440;432.5;0.0;3;[np.float64(2246.0)];[np.float64(0.0)];84.0;84.0;1;2.4072;2.5462;324.8223344896125;2.48;84.0;434.0
