;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[np.float64(3901.0)];[np.float64(0.0)];234.0;234.0;1;2.2576;2.3921;553.1100900960865;2.32;234.0;234.0
1;1;for;359;425;384;440;432.5;2.0;1;[np.float64(3902.0)];[np.float64(2.870071411132699)];100.0;100.0;1;2.2962;2.39;520.1731618347881;2.34;100.0;100.0
2;2;Home:;392;425;452;440;432.5;0.0;1;[];[];0.0;0.0;0;;;452.3321207924077;;;
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(3904.0)];[np.float64(0.0)];83.0;83.0;1;2.3189;2.4577;382.55471878029635;2.39;83.0;83.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(3903.0)];[np.float64(3.209976196289176)];233.0;233.0;1;2.2839;2.4014;292.9969961504067;2.34;233.0;316.0
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;262.75507168013297;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[np.float64(3913.0)];[np.float64(1.4025588206699182)];300.0;300.0;1;2.4312;2.5818;191.99891552869923;2.51;300.0;300.0
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(3905.0), np.float64(3906.0), np.float64(3914.0), np.float64(3915.0), np.float64(3916.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.1813871383667447), np.float64(0.0), np.float64(7.347032546997127)];866.0;200.0;5;2.3526;2.4625;63.4608060327895;2.41;173.2;300.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;45.463608123895945;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[np.float64(3912.0), np.float64(3917.0), np.float64(3919.0)];[np.float64(5.277673427875243), np.float64(5.754025285894215), np.float64(33.14719581604004)];549.0;216.0;3;2.335;2.4252;33.14719581604004;2.38;183.0;1265.0
10;10;and;927;425;961;440;432.5;0.0;1;[];[];0.0;0.0;0;;;40.85564680036104;;;
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(3907.0), np.float64(3908.0), np.float64(3909.0), np.float64(3918.0)];[np.float64(0.13997564315798172), np.float64(0.0), np.float64(0.0), np.float64(0.0)];685.0;84.0;4;2.4314;2.5449;74.6472448812628;2.49;171.25;368.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(3910.0)];[np.float64(0.0)];216.0;216.0;1;2.5042;2.6248;206.56097806617663;2.56;216.0;216.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[np.float64(3911.0)];[np.float64(0.0)];91.0;91.0;1;2.4533;2.5749;281.8400459119365;2.51;91.0;1823.0
