;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;251;220;288;235;227.5;;1;[];[];0.0;0.0;0;;;462.93770371979105;;;
1;1;image;296;220;352;239;229.5;2.0;1;[6788];[np.float64(18.010428667068425)];200.0;200.0;1;2.455;2.6222;400.03052227091996;2.54;200.0;200.0
2;2;depicts;360;220;428;239;229.5;0.0;1;[6789];[np.float64(12.649405956268339)];150.0;150.0;1;2.3781;2.4853;327.476506245253;2.43;150.0;150.0
3;3;a;436;224;446;235;229.5;0.0;1;[];[];0.0;0.0;0;;;311.94403572424665;;;
4;4;man;455;224;494;235;229.5;0.0;1;[];[];0.0;0.0;0;;;267.6790957555528;;;
5;5;and;503;220;537;235;227.5;2.0;1;[6790];[np.float64(13.812613010406437)];200.0;200.0;1;2.275;2.3688;229.30485732614486;2.32;200.0;200.0
6;6;a;545;224;555;235;229.5;2.0;1;[];[];0.0;0.0;0;;;213.76470457861205;;;
7;7;woman;563;224;631;235;229.5;0.0;1;[6791];[np.float64(19.667732443128273)];233.0;233.0;1;2.2585;2.3322;154.16806516861243;2.3;233.0;233.0
8;8;sitting;640;220;695;239;229.5;0.0;1;[6792];[np.float64(26.89519596099848)];150.0;150.0;1;2.3203;2.3926;115.6931006621634;2.36;150.0;150.0
9;9;on;703;224;726;235;229.5;0.0;1;[];[];0.0;0.0;0;;;112.2646273794592;;;
10;10;a;734;224;744;235;229.5;0.0;1;[];[];0.0;0.0;0;;;111.69849388939986;;;
11;11;couch;752;220;809;235;227.5;2.0;1;[];[];0.0;0.0;0;;;112.66682758305501;;;
12;12;in;818;220;832;235;227.5;0.0;1;[6793];[np.float64(30.553082769567254)];183.0;183.0;1;2.3655;2.4403;137.82402638302162;2.4;183.0;183.0
13;13;a;840;224;850;235;229.5;2.0;1;[];[];0.0;0.0;0;;;151.76301147521806;;;
14;14;living;859;220;906;239;229.5;0.0;1;[];[];0.0;0.0;0;;;162.54087039718667;;;
15;15;room.;915;224;967;235;229.5;0.0;1;[];[];0.0;0.0;0;;;209.92373740940775;;;
16;16;They;976;220;1024;239;229.5;0.0;1;[];[];0.0;0.0;0;;;261.9076902190725;;;
17;17;are;1032;224;1061;235;229.5;0.0;1;[];[];0.0;0.0;0;;;315.19530322380854;;;
18;18;facing;1069;220;1126;239;229.5;0.0;1;[6801];[np.float64(21.659888118505478)];266.0;266.0;1;2.4343;2.5177;348.7839351260521;2.48;266.0;266.0
19;19;each;1134;220;1179;235;227.5;2.0;1;[6800];[np.float64(22.35492032766342)];133.0;133.0;1;2.5176;2.6405;412.1637903134892;2.58;133.0;399.0
20;20;other;1187;220;1237;235;227.5;0.0;1;[6802];[np.float64(24.10800452232354)];167.0;167.0;1;2.3731;2.4158;463.40306917184887;2.39;167.0;167.0
21;21;and;1244;220;1277;235;227.5;0.0;1;[];[];0.0;0.0;0;;;518.9043621550878;;;
22;22;appear;266;306;333;321;313.5;86.0;2;[6804];[np.float64(5.7502242235037215)];216.0;216.0;1;2.3584;2.5235;405.07623344491634;2.44;216.0;216.0
23;23;to;339;302;357;317;309.5;4.0;2;[];[];0.0;0.0;0;;;381.4182104899106;;;
24;24;be;365;302;387;317;309.5;0.0;2;[];[];0.0;0.0;0;;;351.5170505732097;;;
25;25;engaged;395;302;477;321;311.5;2.0;2;[6803, 6805, 6806];[np.float64(10.249494143894765), np.float64(11.835816786533895), np.float64(8.235843658447209)];315.0;116.0;3;2.3376;2.4734;261.52591753717536;2.41;105.0;531.0
26;26;in;486;302;500;317;309.5;2.0;2;[];[];0.0;0.0;0;;;239.11173625884905;;;
27;27;a;508;306;519;317;311.5;2.0;2;[6807];[np.float64(19.491006807847498)];183.0;183.0;1;2.3741;2.4695;220.27149898542126;2.42;183.0;183.0
28;28;conversation;527;302;649;317;309.5;2.0;2;[6794, 6795, 6808];[np.float64(25.199148535728455), np.float64(31.21696542909721), np.float64(26.89062200273787)];500.0;67.0;3;2.3804;2.5101;93.12287930573015;2.45;166.6667;267.0
29;29;or;657;306;676;317;311.5;2.0;2;[];[];0.0;0.0;0;;;68.07949504451422;;;
30;30;watching;682;302;767;321;311.5;0.0;2;[6809, 6810, 6878];[np.float64(20.252708244323685), np.float64(24.229836657829807), np.float64(25.698493889399856)];542.0;250.0;3;2.3305;2.4405;25.698493889399856;2.39;180.6667;417.0
31;31;something;776;302;874;321;311.5;0.0;2;[6811, 6812, 6815];[np.float64(32.358223524960636), np.float64(20.630735993385258), np.float64(30.597056755652716)];458.0;183.0;3;2.4032;2.4738;46.488509644247046;2.44;152.6667;250.0
32;32;together.;882;302;966;321;311.5;0.0;2;[6796];[np.float64(30.12628924846649)];200.0;200.0;1;2.4972;2.5721;147.003436944713;2.53;200.0;200.0
33;33;The;974;302;1011;317;309.5;2.0;2;[];[];0.0;0.0;0;;;238.59529356727143;;;
34;34;couch;1019;302;1075;317;309.5;0.0;2;[6797, 6816];[np.float64(37.727991461753845), np.float64(27.47404290278272)];500.0;200.0;2;2.4583;2.5302;283.30071026737033;2.49;250.0;200.0
35;35;is;1084;302;1098;317;309.5;0.0;2;[];[];0.0;0.0;0;;;348.00928310958756;;;
36;36;positioned;1106;302;1203;321;311.5;2.0;2;[6798, 6799, 6817, 6818, 6819];[np.float64(38.103659970419756), np.float64(48.003358091626836), np.float64(12.719533186692388), np.float64(12.364145278930664), np.float64(11.417331014360684)];668.0;125.0;5;2.4346;2.4969;369.6341739922504;2.47;133.6;2414.0
37;37;in;1212;302;1226;317;309.5;2.0;2;[];[];0.0;0.0;0;;;475.66778267890226;;;
38;38;the;1234;302;1264;317;309.5;0.0;2;[6820];[np.float64(8.874992847442627)];67.0;67.0;1;2.4016;2.4226;497.62675659801766;2.41;67.0;67.0
39;39;center;274;384;334;398;391.0;81.5;3;[6821, 6822];[np.float64(0.0), np.float64(7.6849136786026975)];301.0;117.0;2;2.3714;2.4903;404.9817578486732;2.43;150.5;301.0
40;40;of;341;383;359;399;391.0;0.0;3;[];[];0.0;0.0;0;;;379.9981699121929;;;
41;41;the;366;383;395;398;390.5;0.5;3;[6823];[np.float64(5.256104946136418)];108.0;108.0;1;2.3968;2.4856;344.1799991240791;2.44;108.0;108.0
42;42;room,;403;387;455;401;394.0;3.5;3;[6824];[np.float64(16.326575183868385)];83.0;83.0;1;2.3156;2.4192;285.1228769261796;2.37;83.0;83.0
43;43;with;464;383;502;398;390.5;3.5;3;[];[];0.0;0.0;0;;;238.04449218583372;;;
44;44;a;510;387;520;398;392.5;2.0;3;[6825];[np.float64(13.363226532936096)];200.0;200.0;1;2.3532;2.4628;220.96656679034928;2.41;200.0;200.0
45;45;dining;528;383;584;402;392.5;0.0;3;[6826, 6827];[np.float64(31.54793083971953), np.float64(26.758678844996837)];466.0;233.0;2;2.339;2.4588;157.50079607524603;2.4;233.0;466.0
46;46;table;592;383;638;398;390.5;2.0;3;[];[];0.0;0.0;0;;;105.6900882532943;;;
47;47;and;646;383;680;398;390.5;0.0;3;[];[];0.0;0.0;0;;;67.79774720075109;;;
48;48;a;685;379;693;407;393.0;2.5;3;[6828];[np.float64(28.632990113836094)];200.0;200.0;1;2.324;2.4038;54.79376073151636;2.36;200.0;200.0
49;49;kitchen;707;383;774;398;390.5;2.5;3;[6829];[np.float64(33.620783710479714)];83.0;83.0;1;2.3355;2.389;36.301506110600144;2.36;83.0;83.0
50;50;area;783;387;824;398;392.5;2.0;3;[6813];[np.float64(32.15841472148901)];67.0;67.0;1;2.4066;2.4956;60.96176641109113;2.45;67.0;67.0
51;51;visible;832;383;892;398;390.5;2.0;3;[6831];[np.float64(22.773074590242857)];216.0;216.0;1;2.3633;2.4041;101.45649961437374;2.38;216.0;216.0
52;52;in;900;383;914;398;390.5;0.0;3;[6814];[np.float64(37.97123100903591)];158.0;158.0;1;2.4249;2.5328;166.73940314601782;2.48;158.0;2608.0
53;53;the;922;383;952;398;390.5;0.0;3;[6830];[np.float64(21.097375120089403)];167.0;167.0;1;2.3447;2.3941;188.2726160786257;2.37;167.0;383.0
54;54;background.;960;383;1077;402;392.5;2.0;3;[6832];[np.float64(6.7459044456481365)];233.0;233.0;1;2.3426;2.3725;225.67853168216004;2.36;233.0;233.0
55;55;There;1086;383;1141;398;390.5;2.0;3;[];[];0.0;0.0;0;;;350.6240422072325;;;
56;56;are;1149;387;1179;398;392.5;2.0;3;[6833];[np.float64(3.818389415740967)];234.0;234.0;1;2.3351;2.3407;413.7074336755211;2.34;234.0;234.0
57;57;several;1187;383;1255;398;390.5;2.0;3;[6834];[np.float64(0.48909908533096313)];134.0;134.0;1;2.3265;2.3488;451.20244938012803;2.34;134.0;134.0
58;58;objects;254;466;322;485;475.5;85.0;4;[6835, 6836];[np.float64(0.0), np.float64(3.119800567626953)];316.0;183.0;2;2.2717;2.3944;432.0577704106185;2.33;158.0;316.0
59;59;scattered;330;466;418;481;473.5;2.0;4;[6837];[np.float64(0.0)];183.0;183.0;1;2.2966;2.3882;340.8224621901489;2.34;183.0;183.0
60;60;around;427;466;492;481;473.5;0.0;4;[];[];0.0;0.0;0;;;272.73693385919853;;;
61;61;the;500;466;529;481;473.5;0.0;4;[];[];0.0;0.0;0;;;240.01078573617798;;;
62;62;room,;538;470;589;483;476.5;3.0;4;[6838];[np.float64(0.0)];167.0;167.0;1;2.2405;2.3241;192.83246723336757;2.28;167.0;167.0
63;63;including;599;466;682;485;475.5;1.0;4;[6839, 6840];[np.float64(1.1918010711668785), np.float64(0.0)];301.0;134.0;2;2.2502;2.355;131.47830078209645;2.3;150.5;301.0
64;64;a;691;470;701;481;475.5;0.0;4;[];[];0.0;0.0;0;;;128.52263020182585;;;
65;65;TV,;709;465;741;483;474.0;1.5;4;[];[];0.0;0.0;0;;;118.30150611060014;;;
66;66;a;750;470;760;481;475.5;1.5;4;[];[];0.0;0.0;0;;;123.95790766595356;;;
67;67;laptop,;769;466;831;485;475.5;0.0;4;[6841];[np.float64(0.0)];91.0;91.0;1;2.3117;2.3453;123.45145472046623;2.33;91.0;91.0
68;68;a;840;470;850;481;475.5;0.0;4;[];[];0.0;0.0;0;;;160.49523209120338;;;
69;69;cell;859;466;889;481;473.5;2.0;4;[6842];[np.float64(0.32602119445806466)];150.0;150.0;1;2.3407;2.3885;170.45063309852355;2.36;150.0;150.0
70;70;phone,;898;466;961;485;475.5;2.0;4;[6843];[np.float64(2.2662837505340008)];200.0;200.0;1;2.4113;2.4347;200.17522209094471;2.42;200.0;200.0
71;71;and;971;466;1005;481;473.5;2.0;4;[];[];0.0;0.0;0;;;262.4254644244247;;;
72;72;a;1008;461;1018;489;475.0;1.5;4;[6845];[np.float64(0.0)];167.0;167.0;1;2.2898;2.347;293.8789742326758;2.32;167.0;167.0
73;73;few;1031;466;1064;481;473.5;1.5;4;[6844];[np.float64(9.483414389870404)];183.0;183.0;1;2.359;2.3994;317.04241905319304;2.38;183.0;350.0
74;74;bottles.;1073;466;1141;481;473.5;0.0;4;[6846];[np.float64(0.46537590026861153)];108.0;108.0;1;2.2849;2.3468;356.30609768794056;2.32;108.0;108.0
75;75;A;1149;466;1163;481;473.5;0.0;4;[];[];0.0;0.0;0;;;428.6752601257279;;;
76;76;refrigerator;1171;466;1277;485;475.5;2.0;4;[6847];[np.float64(0.0)];300.0;300.0;1;2.3934;2.4584;449.84778319722756;2.43;300.0;300.0
77;77;can;252;551;285;562;556.5;81.0;5;[6849];[np.float64(0.6576822721039548)];217.0;217.0;1;2.2727;2.4109;496.26447669787535;2.34;217.0;217.0
78;78;be;294;547;316;562;554.5;2.0;5;[];[];0.0;0.0;0;;;466.4556611855401;;;
79;79;seen;324;551;369;562;556.5;2.0;5;[6850];[np.float64(0.0)];192.0;192.0;1;2.322;2.4298;421.1350262958802;2.38;192.0;192.0
80;80;in;378;547;392;562;554.5;2.0;5;[6848];[np.float64(2.9124788556781027)];117.0;117.0;1;2.3048;2.4525;399.1557681485909;2.38;117.0;526.0
81;81;the;400;547;429;562;554.5;0.0;5;[];[];0.0;0.0;0;;;367.62082289374246;;;
82;82;kitchen;438;547;505;562;554.5;0.0;5;[6851];[np.float64(0.0)];358.0;358.0;1;2.376;2.5263;306.7010153542446;2.45;358.0;358.0
83;83;area,;513;551;560;565;558.0;3.5;5;[];[];0.0;0.0;0;;;270.4816045079734;;;
84;84;and;569;547;603;562;554.5;3.5;5;[6852];[np.float64(0.0)];100.0;100.0;1;2.3104;2.4526;241.13586547250938;2.38;100.0;100.0
85;85;a;611;551;622;562;556.5;2.0;5;[];[];0.0;0.0;0;;;234.57201136244709;;;
86;86;microwave;630;547;732;562;554.5;2.0;5;[6853];[np.float64(0.0)];266.0;266.0;1;2.3635;2.5256;200.3705654125272;2.44;266.0;266.0
87;87;is;741;547;754;562;554.5;0.0;5;[6872];[np.float64(27.760617819596785)];117.0;117.0;1;2.2297;2.3052;200.33641493459112;2.27;117.0;117.0
88;88;also;763;547;801;562;554.5;0.0;5;[6854];[np.float64(0.0)];416.0;416.0;1;2.3165;2.4362;201.94857898099704;2.38;416.0;416.0
89;89;present.;810;548;886;566;557.0;2.5;5;[];[];0.0;0.0;0;;;214.04057775781706;;;
