;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[np.float64(3192.0), np.float64(3219.0)];[np.float64(3.142832931308112), np.float64(0.0)];333.0;183.0;2;2.4626;2.6047;191.26219844818104;2.53;166.5;183.0
1;1;full;326;342;353;358;350.0;0.0;1;[];[];0.0;0.0;0;;;157.26219844818104;;;
2;2;name;362;346;414;358;352.0;2.0;1;[np.float64(3191.0), np.float64(3220.0)];[np.float64(8.676523685455379), np.float64(0.0)];300.0;117.0;2;2.41;2.5464;96.26219844818104;2.48;150.0;300.0
3;3;of;421;342;439;358;350.0;2.0;1;[np.float64(3218.0)];[np.float64(0.0)];83.0;83.0;1;2.4746;2.6339;71.26219844818104;2.55;83.0;416.0
4;4;this;446;342;479;358;350.0;0.0;1;[np.float64(3193.0)];[np.float64(0.0)];167.0;167.0;1;2.4247;2.5158;31.26219844818104;2.47;167.0;167.0
5;5;Institute;488;342;563;358;350.0;0.0;1;[np.float64(3194.0), np.float64(3221.0)];[np.float64(1.3126241683960416), np.float64(0.0)];300.0;167.0;2;2.3038;2.4051;0.0;2.35;150.0;167.0
6;6;is;572;342;585;358;350.0;0.0;1;[np.float64(3182.0)];[np.float64(0.0)];116.0;116.0;1;2.3878;2.5335;61.73780155181896;2.46;116.0;116.0
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[np.float64(3184.0)];[np.float64(0.0)];583.0;583.0;1;2.3865;2.4929;83.73780155181896;2.44;583.0;583.0
8;8;"University"".";682;342;790;362;352.0;2.0;1;[np.float64(3183.0)];[np.float64(2.206217679110523)];183.0;183.0;1;2.4014;2.4922;171.73780155181896;2.45;183.0;766.0
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;289.73780155181896;;;
10;10;was;818;346;856;358;352.0;2.0;1;[np.float64(3186.0)];[np.float64(0.0)];317.0;317.0;1;2.4239;2.5172;307.73780155181896;2.47;317.0;317.0
11;11;established;864;342;972;358;350.0;2.0;1;[np.float64(3185.0), np.float64(3187.0), np.float64(3195.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];476.0;134.0;3;2.421;2.474;353.73780155181896;2.45;158.6667;701.0
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;470.73780155181896;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[np.float64(3189.0)];[np.float64(0.5372381210327717)];234.0;234.0;1;2.4782;2.5571;499.73780155181896;2.52;234.0;234.0
14;14;group;1029;346;1082;362;354.0;2.0;1;[np.float64(3188.0), np.float64(3196.0)];[np.float64(0.0), np.float64(0.0)];334.0;150.0;2;2.4717;2.5473;518.737801551819;2.51;167.0;384.0
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;579.737801551819;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[np.float64(3190.0), np.float64(3197.0)];[np.float64(0.0), np.float64(0.0)];317.0;117.0;2;2.4568;2.5309;604.737801551819;2.49;158.5;1227.0
17;17;from;1204;342;1246;358;350.0;0.0;1;[np.float64(3198.0)];[np.float64(6.021722975526018)];67.0;67.0;1;2.3361;2.3764;693.737801551819;2.36;67.0;67.0
18;18;different;259;425;337;440;432.5;82.5;2;[np.float64(3200.0)];[np.float64(5.526255130767822)];166.0;166.0;1;2.2643;2.3654;187.9248870707545;2.31;166.0;166.0
19;19;universities;346;425;453;440;432.5;0.0;2;[np.float64(3199.0)];[np.float64(11.873265334538075)];116.0;116.0;1;2.2834;2.3717;92.60093487961029;2.33;116.0;282.0
20;20;and;461;425;495;440;432.5;0.0;2;[np.float64(3201.0)];[np.float64(1.2108168601989746)];183.0;183.0;1;2.294;2.3688;74.35663030914336;2.33;183.0;183.0
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(3202.0), np.float64(3217.0)];[np.float64(6.59845605263348), np.float64(24.484969437122402)];342.0;217.0;2;2.3303;2.4491;72.77344137430191;2.39;171.0;217.0
