;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;358.06064383090927;;;
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;318.50675348099276;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(6645.0), np.float64(6646.0), np.float64(6647.0), np.float64(6708.0)];[np.float64(35.44861936569214), np.float64(19.01442744515157), np.float64(21.01661458177442), np.float64(15.563941061496678)];750.0;100.0;4;2.3931;2.5328;251.00384544502322;2.46;187.5;350.0
3;3;there;409;220;457;235;227.5;3.5;1;[];[];0.0;0.0;0;;;199.72260069036557;;;
4;4;is;466;220;479;235;227.5;0.0;1;[np.float64(6652.0), np.float64(6707.0), np.float64(6709.0)];[np.float64(21.84482889175416), np.float64(19.52313280105585), np.float64(9.440208077430668)];466.0;166.0;3;2.3702;2.4691;180.28761628671506;2.42;155.3333;166.0
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;164.0251339853739;;;
6;6;person;506;224;570;239;231.5;2.0;1;[np.float64(6648.0), np.float64(6653.0), np.float64(6654.0), np.float64(6710.0)];[np.float64(4.824864836300094), np.float64(14.770651721954323), np.float64(7.7753446102141766), np.float64(15.178876473353398)];766.0;283.0;4;2.3338;2.4289;107.43574342555692;2.38;191.5;283.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[np.float64(6649.0), np.float64(6650.0), np.float64(6651.0), np.float64(6711.0), np.float64(6712.0)];[np.float64(8.908327293395985), np.float64(9.753108549117997), np.float64(0.0), np.float64(18.781502480235314), np.float64(23.081389080394388)];889.0;166.0;5;2.3117;2.3719;84.88780343532562;2.34;177.8;947.0
8;8;on;666;224;688;235;229.5;0.0;1;[np.float64(6655.0)];[np.float64(20.76013794812286)];184.0;184.0;1;2.3412;2.4323;93.86126541251092;2.39;184.0;184.0
9;9;a;696;224;706;235;229.5;0.0;1;[];[];0.0;0.0;0;;;107.32572299930324;;;
