;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;445.8085011594949;;;
1;1;man;297;306;335;317;311.5;2.0;1;[np.float64(3982.0), np.float64(3983.0)];[np.float64(1.3677372932434082), np.float64(0.0)];250.0;150.0;2;2.3396;2.4862;398.84080257989143;2.41;125.0;250.0
2;2;is;345;302;358;317;309.5;2.0;1;[];[];0.0;0.0;0;;;375.8595525645836;;;
3;3;performing;367;302;467;321;311.5;2.0;1;[np.float64(3981.0), np.float64(3984.0)];[np.float64(21.149218797683716), np.float64(0.0)];199.0;66.0;2;2.346;2.4847;266.78804069013063;2.42;99.5;449.0
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;248.0274098310234;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(3985.0)];[np.float64(0.14135937257242404)];184.0;184.0;1;2.2641;2.3918;105.17942768983204;2.33;184.0;184.0
6;6;trick;637;302;677;317;309.5;2.0;1;[np.float64(3990.0)];[np.float64(13.323612880706776)];250.0;250.0;1;2.3798;2.4961;58.655383334355356;2.44;250.0;250.0
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(3986.0), np.float64(3989.0), np.float64(3991.0), np.float64(4064.0)];[np.float64(0.0), np.float64(5.771671652793827), np.float64(14.963177544730058), np.float64(15.63058686256403)];642.0;150.0;4;2.3755;2.4782;15.63058686256403;2.43;160.5;150.0
8;8;as;754;306;776;317;311.5;2.0;1;[np.float64(3992.0)];[np.float64(10.14357042312622)];142.0;142.0;1;2.3683;2.4886;25.751813467621155;2.43;142.0;142.0
9;9;an;784;306;806;317;311.5;0.0;1;[];[];0.0;0.0;0;;;52.83078366961409;;;
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[np.float64(3987.0), np.float64(3988.0)];[np.float64(0.0), np.float64(4.4420724668000275)];483.0;166.0;2;2.3238;2.4121;81.9696743278877;2.37;241.5;1200.0
11;11;This;881;302;921;317;309.5;0.0;1;[np.float64(3993.0)];[np.float64(10.513481573625086)];184.0;184.0;1;2.4375;2.5426;148.29166354440207;2.49;184.0;184.0
12;12;is;930;302;944;317;309.5;0.0;1;[];[];0.0;0.0;0;;;197.0863921237275;;;
13;13;a;952;306;962;317;311.5;2.0;1;[];[];0.0;0.0;0;;;219.02404484047466;;;
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(3994.0), np.float64(3995.0)];[np.float64(0.0), np.float64(0.0)];317.0;217.0;2;2.3511;2.4183;236.98163157098674;2.38;158.5;317.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(3996.0)];[np.float64(0.0)];267.0;267.0;1;2.3334;2.3987;362.65214654472805;2.37;267.0;267.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[np.float64(3997.0)];[np.float64(1.3299680709838526)];84.0;84.0;1;2.356;2.4112;505.7072124905617;2.38;84.0;84.0
17;17;where;267;383;325;398;390.5;81.0;2;[np.float64(3999.0)];[np.float64(0.0)];150.0;150.0;1;2.3055;2.4369;411.62778866506164;2.37;150.0;150.0
18;18;the;333;383;362;398;390.5;0.0;2;[np.float64(3998.0)];[np.float64(0.0)];134.0;134.0;1;2.3103;2.4623;374.9331814635248;2.39;134.0;284.0
19;19;rider;370;383;413;398;390.5;0.0;2;[np.float64(4000.0)];[np.float64(0.0)];267.0;267.0;1;2.2948;2.4056;324.4678434498971;2.35;267.0;267.0
20;20;and;419;383;453;398;390.5;0.0;2;[np.float64(4001.0)];[np.float64(0.0)];150.0;150.0;1;2.2234;2.3268;285.02040133072256;2.28;150.0;150.0
21;21;board;462;383;515;398;390.5;0.0;2;[np.float64(4002.0)];[np.float64(3.4781038761138916)];100.0;100.0;1;2.2116;2.2499;224.26404788632507;2.23;100.0;100.0
22;22;leap;524;383;563;402;392.5;2.0;2;[np.float64(4003.0), np.float64(4005.0)];[np.float64(0.0), np.float64(10.699109315872136)];425.0;158.0;2;2.257;2.3667;177.81749200907927;2.31;212.5;158.0
23;23;into;571;383;605;398;390.5;2.0;2;[np.float64(4004.0), np.float64(4009.0)];[np.float64(9.127960409436866), np.float64(15.14000060008118)];333.0;116.0;2;2.269;2.3789;138.05133318147688;2.32;166.5;383.0
24;24;the;612;383;641;398;390.5;0.0;2;[np.float64(4006.0)];[np.float64(19.054925560951176)];200.0;200.0;1;2.2903;2.394;105.35508322198996;2.34;200.0;200.0
25;25;air;649;383;673;398;390.5;0.0;2;[np.float64(4008.0)];[np.float64(14.784725427627507)];100.0;100.0;1;2.2737;2.3964;78.74955081822245;2.34;100.0;317.0
26;26;without;679;383;748;398;390.5;0.0;2;[np.float64(4007.0)];[np.float64(17.425744583422215)];217.0;217.0;1;2.261;2.3633;50.36941313743597;2.31;217.0;534.0
27;27;the;755;383;784;398;390.5;0.0;2;[np.float64(4063.0)];[np.float64(32.82189010310795)];250.0;250.0;1;2.4364;2.5439;54.75262207926834;2.49;250.0;417.0
28;28;use;793;387;826;398;392.5;2.0;2;[np.float64(4010.0)];[np.float64(10.053069030537245)];283.0;283.0;1;2.347;2.4374;80.57412912510394;2.39;283.0;283.0
29;29;of;834;383;852;398;390.5;2.0;2;[np.float64(4011.0)];[np.float64(3.6898674464444365)];167.0;167.0;1;2.3287;2.438;112.38511429193426;2.38;167.0;167.0
30;30;the;858;383;888;398;390.5;0.0;2;[];[];0.0;0.0;0;;;134.27122759337033;;;
31;31;rider's;896;383;952;398;390.5;0.0;2;[np.float64(4012.0), np.float64(4014.0)];[np.float64(0.0), np.float64(0.6403230258396206)];333.0;217.0;2;2.3197;2.4219;170.09452640824426;2.37;166.5;217.0
32;32;hands.;961;383;1023;398;390.5;0.0;2;[np.float64(4013.0)];[np.float64(0.0)];167.0;167.0;1;2.3348;2.4162;232.97569721819937;2.38;167.0;283.0
33;33;The;1032;383;1068;398;390.5;0.0;2;[];[];0.0;0.0;0;;;302.6859597599833;;;
34;34;trick;1076;383;1115;398;390.5;0.0;2;[np.float64(4015.0)];[np.float64(0.0)];333.0;333.0;1;2.3734;2.4756;346.14991369591786;2.42;333.0;333.0
35;35;is;1124;383;1138;398;390.5;0.0;2;[];[];0.0;0.0;0;;;393.7009779537389;;;
36;36;executed;1146;383;1233;398;390.5;0.0;2;[np.float64(4016.0), np.float64(4017.0)];[np.float64(0.0), np.float64(2.893585205078125)];383.0;233.0;2;2.3331;2.3992;415.5297177094136;2.37;191.5;383.0
37;37;by;1242;383;1263;402;392.5;2.0;2;[];[];0.0;0.0;0;;;510.9543432438392;;;
38;38;snapping;278;466;363;485;475.5;83.0;3;[np.float64(4019.0), np.float64(4021.0)];[np.float64(0.0), np.float64(2.757951512056252)];500.0;217.0;2;2.2364;2.3952;393.80597295713693;2.32;250.0;217.0
39;39;the;372;466;401;481;473.5;2.0;3;[np.float64(4020.0)];[np.float64(0.0)];217.0;217.0;1;2.2938;2.4216;358.28275103796375;2.36;217.0;500.0
40;40;tail;408;466;435;481;473.5;0.0;3;[np.float64(4018.0), np.float64(4022.0)];[np.float64(3.0093475069318742), np.float64(0.4313392639161293)];351.0;117.0;2;2.258;2.3722;326.9712376827293;2.32;175.5;1068.0
41;41;of;443;466;461;481;473.5;0.0;3;[np.float64(4023.0)];[np.float64(0.0)];183.0;183.0;1;2.2233;2.3127;303.41786582843196;2.27;183.0;183.0
42;42;the;468;466;497;481;473.5;0.0;3;[];[];0.0;0.0;0;;;271.5435955264083;;;
43;43;skateboard;505;466;611;481;473.5;0.0;3;[np.float64(4024.0)];[np.float64(0.0)];91.0;91.0;1;2.2247;2.3604;181.11344603659992;2.29;91.0;91.0
44;44;down;619;466;669;481;473.5;0.0;3;[np.float64(4026.0)];[np.float64(5.242412686347961)];134.0;134.0;1;2.3173;2.4414;148.162375658317;2.38;134.0;134.0
45;45;while;677;466;726;481;473.5;0.0;3;[np.float64(4025.0), np.float64(4028.0)];[np.float64(0.0), np.float64(17.048356294631958)];326.0;126.0;2;2.2273;2.3419;133.58206313962074;2.28;163.0;260.0
46;46;jumping,;732;466;812;485;475.5;2.0;3;[np.float64(4027.0), np.float64(4029.0), np.float64(4030.0), np.float64(4062.0)];[np.float64(3.7971381459917097), np.float64(5.053500175476017), np.float64(12.042655545543356), np.float64(0.0)];707.0;233.0;4;2.273;2.3628;133.36941313743597;2.32;176.75;733.0
47;47;which;821;466;875;481;473.5;2.0;3;[];[];0.0;0.0;0;;;159.49178969205045;;;
48;48;causes;884;470;952;481;475.5;2.0;3;[np.float64(4031.0)];[np.float64(4.408588262704768)];217.0;217.0;1;2.3012;2.3457;203.74064758277618;2.32;217.0;217.0
49;49;the;960;466;989;481;473.5;2.0;3;[np.float64(4032.0)];[np.float64(2.8471963882445834)];166.0;166.0;1;2.3428;2.4101;262.8194568169906;2.38;166.0;166.0
50;50;board;997;466;1050;481;473.5;0.0;3;[np.float64(4033.0)];[np.float64(1.8291631178422563)];183.0;183.0;1;2.3315;2.3662;295.29903664361956;2.35;183.0;183.0
51;51;to;1058;466;1075;481;473.5;0.0;3;[];[];0.0;0.0;0;;;350.80667588964303;;;
