text;attention
The;0.021140072
image;0.021245705
shows;0.021176603
two;0.021227809
people;0.021230577
holding;0.021177579
hands,;0.021346616
one;0.021500688
person's;0.021482537
hand;0.021902334
on;0.02117201
top;0.021164088
of;0.021144986
another.;0.021228725
They;0.021168768
are;0.021229375
smiling;0.021255367
and;0.021132564
seem;0.021368084
to;0.021207254
be;0.021232368
at;0.021125901
peace;0.021146068
with;0.021139113
each;0.021270718
other.;0.021264076
This;0.021186678
is;0.021287143
a;0.021255566
beautiful;0.021173542
moment;0.021161903
that;0.021270819
depicts;0.021681283
love;0.021166014
between;0.02128736
two;0.021474184
individuals;0.021294765
who;0.021212474
have;0.021302074
been;0.021314561
together;0.021215025
for;0.02126047
some;0.021414876
time;0.021300545
or;0.021205222
even;0.021340387
forever.;0.021515094
