text;attention
The;0.0038755608
image;0.0032181316
shows;0.004534834
a;0.0026113545
street;0.003551576
scene;0.003716024
with;0.0031542778
traffic;0.003992746
signs;0.004726936
in;0.0027620608
the;0.0023940662
foreground,;0.006456776
but;0.0031196203
there;0.002575414
is;0.002403944
no;0.0030694264
visible;0.00314999
purple;0.004265349
umbrella;0.005008771
near;0.0034491897
any;0.0027385796
green;0.0026324217
leaves.;0.8750076
It;0.0036704952
might;0.0027625167
not;0.0024933706
be;0.002408569
included;0.0033362599
in;0.002325108
the;0.0023994169
frame;0.0031951626
of;0.002331128
this;0.0023341535
picture;0.0027865237
or;0.0029878332
it;0.0025158927
might;0.002397323
be;0.0023170405
obscured;0.0028191877
from;0.0022380194
view.;0.002267389
