text;attention
The;0.008915401
quote;0.00893071
"""Little";0.008956651
things;0.008914648
can;0.008919642
grow;0.008929437
"big""";0.008943101
is;0.008930874
significant;0.008928621
because;0.008917179
it;0.008924149
emphasizes;0.008925484
the;0.008924101
importance;0.008924368
of;0.008916979
paying;0.008941284
attention;0.008915904
to;0.008917248
small;0.008927623
details;0.008921418
and;0.0089310855
considering;0.008929485
their;0.008921124
potential;0.008923755
impact.;0.008927351
It;0.008921391
suggests;0.008920493
that;0.008917522
seemingly;0.008937295
insignificant;0.008940564
occurrences;0.008924909
or;0.008923615
actions;0.008921059
can;0.008918171
have;0.008918708
a;0.008922631
significant;0.008918068
impact;0.008914976
on;0.008914754
the;0.008920601
bigger;0.008925072
picture,;0.00892207
and;0.008919667
that;0.008915603
one;0.008917728
should;0.008921702
not;0.0089181885
underestimate;0.008941858
the;0.008925345
power;0.008921435
of;0.008915129
small;0.008923678
things.;0.008931013
This;0.008920028
quote;0.008927967
can;0.008920613
be;0.008929946
applied;0.00892222
in;0.00891494
various;0.008926379
contexts,;0.008944088
such;0.008922912
as;0.008916864
personal;0.008921218
growth,;0.008942273
business,;0.008938526
or;0.008927126
even;0.0089216195
global;0.008919479
issues,;0.0089294445
as;0.008925763
it;0.008919281
reminds;0.008930074
us;0.008919063
to;0.008927774
be;0.008923304
mindful;0.00894465
of;0.008925445
our;0.008927601
actions;0.008926731
and;0.008923921
the;0.008931582
potential;0.008921876
consequences;0.008920536
they;0.0089195715
may;0.008928048
have.;0.008921609
It;0.008917593
encourages;0.008941651
us;0.008932309
to;0.008936434
take;0.00892426
a;0.008935134
holistic;0.008949697
view;0.008931301
of;0.008926673
life;0.008931276
and;0.0089319935
recognize;0.008939473
the;0.00892628
interconnectedness;0.008974113
of;0.008944226
all;0.00894314
things,;0.008956573
even;0.008953948
if;0.008931464
they;0.008938867
appear;0.008940171
small;0.0089318
at;0.00894669
first;0.008957372
glance.;0.008984217
