text;attention
The;0.017506752
website;0.012787797
mentioned;0.011282786
in;0.010178829
the;0.009043148
image;0.014550048
is;0.014285372
"""Google"".";0.057490516
It;0.011816122
appears;0.010764215
to;0.009786311
be;0.00930789
a;0.009671836
search;0.0113601135
engine,;0.018264774
and;0.010202545
it;0.010113424
has;0.009172584
an;0.009214403
interesting;0.01081171
photo;0.011400418
of;0.013628678
a;0.009592709
girl;0.012368631
standing;0.011358529
next;0.009138632
to;0.009298808
a;0.009010365
flower;0.011089532
with;0.011116167
a;0.008778892
blue;0.009051263
sky;0.010976391
behind;0.010031426
her.;0.44078526
There;0.021659797
are;0.009575291
also;0.010008618
words;0.011303302
written;0.009256576
on;0.008666576
the;0.008451452
page;0.009899263
that;0.009617233
mention;0.0093301935
Google;0.009278229
as;0.00868801
well.;0.009028573
