text;attention
The;0.010773258
man;0.009351356
is;0.010397574
performing;0.0073120873
a;0.009392722
skateboarding;0.017691124
trick;0.00853551
known;0.010238526
as;0.007859438
an;0.008933
"""ollie.""";0.1450191
This;0.009434609
is;0.0102115115
a;0.0091143735
fundamental;0.0086328825
skateboarding;0.018586243
trick;0.008780997
where;0.01049508
the;0.009501193
rider;0.00983818
and;0.011887145
board;0.0074707125
leap;0.008347049
into;0.0090286
the;0.010388066
air;0.007666759
without;0.008315048
the;0.008789698
use;0.008271071
of;0.009061548
the;0.010006613
rider's;0.032236625
hands.;0.03337977
The;0.0106502585
trick;0.00902177
is;0.011213887
executed;0.0091219945
by;0.007962717
snapping;0.0072671142
the;0.012030193
tail;0.010186227
of;0.011431308
the;0.011254907
skateboard;0.014793329
down;0.0075997864
while;0.009751617
jumping,;0.020097157
which;0.010512199
causes;0.012323832
the;0.010126209
board;0.008708923
to;0.008961315
pop;0.009960747
into;0.0098123215
the;0.010745752
air.;0.040013
It;0.009392293
appears;0.010582086
that;0.009901712
he;0.01038484
is;0.010561964
doing;0.0084279
this;0.010568842
on;0.00824311
a;0.009711294
city;0.009832949
street;0.010377218
with;0.010199069
buildings;0.009283557
and;0.011698231
clear;0.008339513
blue;0.0077505885
skies;0.01137276
in;0.009362095
the;0.010430902
background.;0.035085086
