text;attention
The;0.011371565
image;0.01132713
appears;0.009318535
to;0.007056543
be;0.008341819
centered;0.010000405
around;0.008687802
a;0.009116397
meal;0.010112441
at;0.009939414
a;0.009010612
restaurant,;0.014810808
featuring;0.01330874
what;0.008007833
looks;0.008031414
like;0.009322213
a;0.0091854865
sandwich;0.010612582
possibly;0.009536789
with;0.009866477
pulled;0.007438748
pork,;0.017575048
served;0.009199836
with;0.00887099
French;0.006537016
fries;0.008580817
and;0.011774121
a;0.0079827085
side;0.00888353
of;0.009024111
coleslaw,;0.030284522
accompanied;0.010530929
by;0.008419549
a;0.008737246
small;0.008045361
bowl;0.008507855
of;0.007516907
sauce.;0.05198961
On;0.00889336
the;0.008342921
other;0.009871888
plate,;0.022478513
there;0.010424978
seems;0.009061758
to;0.006913863
be;0.009422202
a;0.008794826
rice;0.009065731
dish;0.01013202
with;0.010199286
vegetables;0.008107846
and;0.010925275
grilled;0.009244227
chicken;0.008602767
breast,;0.014187638
served;0.007943376
with;0.008479656
slices;0.0075313267
of;0.0073124445
toasted;0.007908549
bread.;0.02283074
The;0.012363763
drinks;0.009014366
visible;0.009520426
are;0.010031216
likely;0.009629186
soft;0.007337194
drinks.;0.025849743
The;0.00943147
theme;0.009733804
suggests;0.013583192
a;0.009274565
casual;0.007883386
dining;0.00842614
experience,;0.018043304
possibly;0.008495279
at;0.010822405
an;0.009645305
American-style;0.018487038
restaurant;0.009888547
or;0.009256482
diner,;0.0146487905
with;0.011488735
a;0.0074303867
focus;0.01105544
on;0.011055358
hearty,;0.014999166
comfort;0.007461365
food;0.008779969
dishes.;0.022824913
