;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;568;770;617;786;778.0;;1;[np.float64(1756.0)];[np.float64(7.022757734571201)];233.0;233.0;1;2.7189;2.7624;312.64381598192904;2.74;233.0;233.0
1;1;is;625;770;638;786;778.0;0.0;1;[];[];0.0;0.0;0;;;291.6480914219943;;;
2;2;the;646;770;675;786;778.0;0.0;1;[];[];0.0;0.0;0;;;254.65733984643032;;;
3;3;size;683;770;719;786;778.0;0.0;1;[np.float64(1757.0)];[np.float64(8.462355409349698)];234.0;234.0;1;2.7876;2.7777;210.67256607829097;2.78;234.0;234.0
4;4;of;727;770;745;786;778.0;0.0;1;[];[];0.0;0.0;0;;;184.68497303649895;;;
5;5;the;752;770;780;786;778.0;0.0;1;[];[];0.0;0.0;0;;;149.7084784820431;;;
6;6;bowl;789;770;831;786;778.0;0.0;1;[np.float64(1758.0)];[np.float64(1.8187649250030518)];267.0;267.0;1;2.7689;2.766;98.77254548984313;2.77;267.0;267.0
7;7;in;840;770;854;786;778.0;0.0;1;[];[];0.0;0.0;0;;;75.82962181459885;;;
8;8;the;862;770;891;786;778.0;0.0;1;[np.float64(1759.0)];[np.float64(2.9714736938476562)];200.0;200.0;1;2.7878;2.7492;39.0625530670161;2.77;200.0;200.0
9;9;image?;900;770;967;790;780.0;2.0;2;[np.float64(1760.0)];[np.float64(6.092955970764137)];250.0;250.0;1;2.7738;2.7083;6.092955970764137;2.74;250.0;250.0
