;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;35.087116635050364;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(579.0), np.float64(580.0), np.float64(581.0), np.float64(596.0)];[np.float64(0.0), np.float64(15.271448685572693), np.float64(0.0), np.float64(8.91040904705335)];592.0;117.0;4;;3.3229;8.91040904705335;;148.0;284.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;58.4647616815794;;;
3;3;the;410;383;440;398;390.5;0.0;1;[np.float64(595.0)];[np.float64(6.4523381558092865)];234.0;234.0;1;2.9688;3.1298;82.40461934099797;3.05;234.0;542.0
4;4;Om;448;383;480;399;391.0;0.5;1;[np.float64(582.0)];[np.float64(9.48593089763932)];167.0;167.0;1;3.165;3.2533;120.35839575326145;3.21;167.0;167.0
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(583.0)];[np.float64(4.217690942741058)];317.0;317.0;1;3.1072;3.1648;160.33339736951316;3.14;317.0;317.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(584.0)];[np.float64(1.8542444077166351)];234.0;234.0;1;3.0909;3.1089;250.3063558931157;3.1;234.0;234.0
7;7;in;685;383;699;398;390.5;0.0;1;[];[];0.0;0.0;0;;;357.2919305197451;;;
8;8;the;707;383;736;398;390.5;0.0;1;[];[];0.0;0.0;0;;;379.28997324025016;;;
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(585.0)];[np.float64(3.895980717585644)];250.0;250.0;1;3.1417;3.1317;417.2870785684043;3.14;250.0;250.0
10;10;is;810;383;823;398;390.5;2.0;1;[];[];0.0;0.0;0;;;482.28318457753613;;;
11;11;to;831;384;849;398;391.0;0.5;1;[];[];0.0;0.0;0;;;503.29289162307214;;;
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(586.0)];[np.float64(0.0)];283.0;283.0;1;3.1835;3.1545;529.2809647197392;3.17;283.0;283.0
13;13;and;946;383;980;398;390.5;0.5;1;[np.float64(587.0)];[np.float64(6.719740977654055)];217.0;217.0;1;3.1276;3.1063;618.2776857780045;3.12;217.0;217.0
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(588.0)];[np.float64(5.6154458835653145)];283.0;283.0;1;3.141;3.1009;660.2764454067282;3.12;283.0;283.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[];[];0.0;0.0;0;;;720.2749243758047;;;
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[np.float64(589.0), np.float64(590.0)];[np.float64(9.968137099192688), np.float64(17.067570619453704)];583.0;300.0;2;3.1301;3.1115;775.2807155913423;3.12;291.5;583.0
17;17;chants;1176;383;1239;399;391.0;0.5;1;[];[];0.0;0.0;0;;;848.2723986506787;;;
18;18;for;1247;383;1273;399;391.0;0.0;1;[np.float64(591.0)];[np.float64(35.84588117155851)];158.0;158.0;1;;3.0568;919.2713009396274;;158.0;158.0
19;19;positive;656;465;728;485;475.0;84.0;2;[np.float64(593.0)];[np.float64(3.7906832747406156)];234.0;234.0;1;3.1844;3.2867;339.56863210185253;3.24;234.0;234.0
20;20;transformation.;736;466;879;481;473.5;1.5;2;[np.float64(592.0), np.float64(594.0)];[np.float64(14.712613927080435), np.float64(0.0)];642.0;109.0;2;3.088;3.171;417.6158360181285;3.13;321.0;1418.0
