;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;284;179;320;194;186.5;;1;[];[];0.0;0.0;0;;;866.4289272300543;;;
1;1;quote;328;179;381;198;188.5;2.0;1;[np.float64(3159.0)];[np.float64(0.0)];300.0;300.0;1;2.9099;2.9796;814.5791095394884;2.94;300.0;300.0
2;2;"""Little";389;179;442;194;186.5;2.0;1;[];[];0.0;0.0;0;;;769.2016620791246;;;
3;3;things;449;179;506;198;188.5;2.0;1;[np.float64(3160.0)];[np.float64(0.0)];233.0;233.0;1;2.9754;3.0151;718.4884931868149;3.0;233.0;233.0
4;4;can;514;183;547;194;188.5;0.0;1;[np.float64(3161.0)];[np.float64(6.189317338465082)];250.0;250.0;1;3.0094;3.0115;691.8366366607132;3.01;250.0;250.0
5;5;grow;556;183;602;198;190.5;2.0;1;[];[];0.0;0.0;0;;;651.3869935025049;;;
6;6;"big""";610;179;644;198;188.5;2.0;1;[np.float64(3162.0)];[np.float64(0.0)];250.0;250.0;1;3.0423;3.0105;624.4082873060865;3.03;250.0;250.0
7;7;is;653;179;667;194;186.5;2.0;1;[];[];0.0;0.0;0;;;613.5609647003084;;;
8;8;significant;675;179;771;198;188.5;2.0;1;[np.float64(3163.0)];[np.float64(0.0)];283.0;283.0;1;3.0629;3.0153;554.3205605302169;3.04;283.0;283.0
9;9;because;780;179;860;194;186.5;2.0;1;[np.float64(3164.0)];[np.float64(6.126136663312849)];266.0;266.0;1;3.0879;3.0171;522.0394152186861;3.05;266.0;266.0
10;10;it;869;179;878;194;186.5;0.0;1;[];[];0.0;0.0;0;;;516.3622951751635;;;
11;11;emphasizes;886;179;1000;198;188.5;2.0;1;[np.float64(3165.0)];[np.float64(7.615735399479803)];250.0;250.0;1;3.0984;3.0077;489.7235088678285;3.05;250.0;250.0
12;12;the;1007;179;1037;194;186.5;2.0;1;[np.float64(3166.0)];[np.float64(12.742389620941168)];217.0;217.0;1;3.0637;2.9664;492.626968126194;3.02;217.0;217.0
13;13;importance;1045;179;1150;198;188.5;2.0;1;[np.float64(3167.0), np.float64(3168.0)];[np.float64(6.601015464455344), np.float64(15.250658626954642)];468.0;284.0;2;3.0584;2.9495;488.7804079845623;3.0;234.0;468.0
14;14;of;1158;179;1176;194;186.5;2.0;1;[];[];0.0;0.0;0;;;508.2991044262052;;;
15;15;paying;1184;179;1245;198;188.5;2.0;1;[np.float64(3169.0)];[np.float64(24.00779637073981)];175.0;175.0;1;3.072;2.9544;511.49953505097665;3.01;175.0;175.0
16;16;attention;270;261;352;276;268.5;80.0;2;[np.float64(3170.0)];[np.float64(0.0)];342.0;342.0;1;3.1628;3.246;795.0094527671466;3.2;342.0;342.0
17;17;to;360;261;377;276;268.5;0.0;2;[];[];0.0;0.0;0;;;773.7101187252631;;;
18;18;small;385;261;433;276;268.5;0.0;2;[np.float64(3171.0)];[np.float64(13.070138719921147)];266.0;266.0;1;3.2018;3.2097;726.8555150470033;3.21;266.0;266.0
