;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;345;757;382;772;764.5;;1;[];[];0.0;0.0;0;;;608.7113000507667;;;
1;1;you;390;761;422;776;768.5;4.0;1;[np.float64(2301.0)];[np.float64(10.215578117187174)];300.0;300.0;1;3.0407;3.1376;568.6761542299728;3.09;300.0;300.0
2;2;spot;431;757;470;776;766.5;2.0;1;[np.float64(2271.0)];[np.float64(3.3824391431742242)];217.0;217.0;1;3.0037;3.1062;520.6771207269699;3.05;217.0;217.0
3;3;the;478;757;507;772;764.5;2.0;1;[np.float64(2302.0)];[np.float64(0.0)];284.0;284.0;1;3.0099;3.1098;483.7230915039295;3.06;284.0;284.0
4;4;purple;516;757;573;776;766.5;2.0;1;[np.float64(2272.0), np.float64(2273.0)];[np.float64(5.695993466810819), np.float64(9.539640910141998)];400.0;183.0;2;2.9941;3.0731;417.679944434609;3.03;200.0;400.0
5;5;umbrella;582;757;662;772;764.5;2.0;1;[np.float64(2274.0), np.float64(2275.0), np.float64(2300.0), np.float64(2303.0)];[np.float64(7.594127871773594), np.float64(15.355581803755399), np.float64(9.200291200117704), np.float64(6.66569587000407)];933.0;183.0;4;3.0031;3.0666;328.75016575730154;3.03;233.25;483.0
6;6;near;671;761;713;772;766.5;2.0;1;[np.float64(2276.0), np.float64(2299.0), np.float64(2304.0)];[np.float64(13.077171295672997), np.float64(10.419129128787482), np.float64(12.033671186830457)];800.0;217.0;3;2.9764;3.0463;277.76568024660645;3.01;266.6667;217.0
7;7;the;720;757;748;772;764.5;2.0;1;[];[];0.0;0.0;0;;;242.78009845816203;;;
8;8;green;757;761;810;776;768.5;4.0;1;[np.float64(2277.0), np.float64(2298.0), np.float64(2305.0)];[np.float64(9.16777739104433), np.float64(3.371388980646543), np.float64(8.842720313505765)];933.0;350.0;3;2.9536;3.0119;180.69866711712638;2.98;311.0;350.0
9;9;leaves?;819;757;890;772;764.5;4.0;1;[np.float64(2278.0), np.float64(2306.0)];[np.float64(12.034577603773755), np.float64(7.60727742306608)];833.0;250.0;2;2.9444;2.9687;100.94120003471444;2.96;416.5;250.0
10;10;It;899;757;910;772;764.5;0.0;1;[np.float64(2297.0)];[np.float64(0.0)];492.0;492.0;1;3.1013;3.153;81.00925290106156;3.13;492.0;3275.0
11;11;appears;918;761;994;776;768.5;4.0;1;[np.float64(2284.0), np.float64(2285.0), np.float64(2307.0)];[np.float64(0.0), np.float64(0.0), np.float64(3.4531002478166783)];642.0;175.0;3;3.1174;3.1407;3.4531002478166783;3.13;214.0;392.0
12;12;to;1001;757;1018;772;764.5;4.0;1;[];[];0.0;0.0;0;;;12.741549170911352;;;
13;13;be;1027;757;1048;772;764.5;0.0;1;[];[];0.0;0.0;0;;;37.09086442449998;;;
14;14;left;1057;757;1085;772;764.5;0.0;1;[];[];0.0;0.0;0;;;66.7517191573858;;;
15;15;behind;1093;757;1155;772;764.5;0.0;1;[np.float64(2286.0)];[np.float64(0.0)];300.0;300.0;1;2.9405;2.9654;102.60537877966414;2.95;300.0;300.0
16;16;by;1165;757;1185;776;766.5;2.0;1;[np.float64(2287.0)];[np.float64(0.0)];384.0;384.0;1;2.839;2.8901;174.36852479917212;2.86;384.0;384.0
17;17;someone.;722;786;813;798;792.0;25.5;2;[np.float64(2288.0)];[np.float64(6.091612455728182)];433.0;433.0;1;2.8888;3.0395;177.7862544507328;2.96;433.0;3958.0
