;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[];[];0.0;0.0;0;;;682.6775243681666;;;
1;1;image;309;342;365;362;352.0;2.0;1;[np.float64(995.0), np.float64(1002.0), np.float64(1003.0)];[np.float64(0.0), np.float64(26.808268543868564), np.float64(49.329481796596326)];749.0;283.0;3;2.9949;3.0748;618.4143231438937;3.03;249.6667;283.0
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(996.0)];[np.float64(3.601993657972514)];267.0;267.0;1;3.1714;3.1916;553.5102653444965;3.18;267.0;267.0
3;3;two;441;343;474;358;350.5;0.5;1;[];[];0.0;0.0;0;;;514.0860794710487;;;
4;4;people;483;342;546;362;352.0;1.5;1;[np.float64(997.0)];[np.float64(0.0)];233.0;233.0;1;3.1864;3.1914;444.2434277940536;3.19;233.0;233.0
5;5;holding;554;342;621;362;352.0;0.0;1;[np.float64(998.0)];[np.float64(1.0869703251382816)];174.0;174.0;1;3.2095;3.1803;373.97852401754545;3.19;174.0;174.0
6;6;hands,;630;342;692;360;351.0;1.0;1;[np.float64(1004.0)];[np.float64(63.76121563644881)];350.0;350.0;1;3.0779;3.0636;310.44120919737327;3.07;350.0;350.0
7;7;one;701;346;736;358;352.0;1.0;1;[];[];0.0;0.0;0;;;273.3327194570483;;;
8;8;person's;745;342;824;362;352.0;0.0;1;[np.float64(1005.0)];[np.float64(67.90288174226419)];233.0;233.0;1;3.0352;2.9796;201.6965056536278;3.01;233.0;233.0
9;9;hand;833;342;878;358;350.0;2.0;1;[np.float64(999.0)];[np.float64(7.070122905399501)];192.0;192.0;1;3.182;3.1096;171.26795580215062;3.15;192.0;192.0
10;10;on;886;346;908;358;352.0;2.0;1;[];[];0.0;0.0;0;;;157.81570897695812;;;
11;11;top;916;343;946;362;352.5;0.5;1;[];[];0.0;0.0;0;;;143.96768390247925;;;
12;12;of;953;342;971;358;350.0;2.5;1;[np.float64(1006.0)];[np.float64(59.558596477606116)];284.0;284.0;1;3.0215;2.9345;146.45984053861963;2.98;284.0;284.0
13;13;another.;978;342;1055;358;350.0;0.0;1;[];[];0.0;0.0;0;;;146.88883688747703;;;
14;14;They;1064;342;1112;362;352.0;2.0;1;[np.float64(1007.0)];[np.float64(46.122327999446725)];250.0;250.0;1;3.0413;2.9549;172.47075959392106;3.0;250.0;250.0
15;15;are;1120;346;1150;358;352.0;0.0;1;[np.float64(1000.0)];[np.float64(23.99793106011259)];367.0;367.0;1;3.1141;3.0269;211.9581740839871;3.07;367.0;367.0
16;16;smiling;1158;342;1223;362;352.0;0.0;1;[np.float64(1001.0), np.float64(1008.0)];[np.float64(21.528136179852368), np.float64(52.04523151335502)];458.0;183.0;2;3.039;2.961;238.45159586247692;3.0;229.0;2041.0
17;17;and;1231;342;1265;358;350.0;2.0;1;[];[];0.0;0.0;0;;;302.0954869365845;;;
18;18;seem;254;429;305;440;434.5;84.5;2;[];[];0.0;0.0;0;;;664.913805929002;;;
19;19;to;312;425;330;440;432.5;2.0;2;[];[];0.0;0.0;0;;;640.0361503418129;;;
20;20;be;338;425;360;440;432.5;0.0;2;[];[];0.0;0.0;0;;;610.1961644091351;;;
21;21;at;368;425;385;440;432.5;0.0;2;[];[];0.0;0.0;0;;;585.3420055736624;;;
22;22;peace;393;429;450;444;436.5;4.0;2;[];[];0.0;0.0;0;;;520.3065791252969;;;
23;23;with;458;425;495;440;432.5;4.0;2;[];[];0.0;0.0;0;;;476.1651425485244;;;
24;24;each;504;425;549;440;432.5;0.0;2;[];[];0.0;0.0;0;;;422.7254387255528;;;
25;25;other.;557;425;611;440;432.5;0.0;2;[];[];0.0;0.0;0;;;361.57411346854786;;;
26;26;This;620;425;660;440;432.5;0.0;2;[];[];0.0;0.0;0;;;313.48080038838975;;;
27;27;is;669;425;682;440;432.5;0.0;2;[];[];0.0;0.0;0;;;291.98597245415283;;;
28;28;a;690;429;700;440;434.5;2.0;2;[];[];0.0;0.0;0;;;274.45884809775913;;;
29;29;beautiful;709;425;789;440;432.5;2.0;2;[];[];0.0;0.0;0;;;189.1070571600418;;;
30;30;moment;798;425;874;440;432.5;0.0;2;[];[];0.0;0.0;0;;;112.9759006497114;;;
31;31;that;881;425;917;440;432.5;0.0;2;[];[];0.0;0.0;0;;;81.44513334842101;;;
32;32;depicts;925;425;992;444;434.5;2.0;2;[];[];0.0;0.0;0;;;60.45984053861963;;;
33;33;love;1001;425;1039;440;432.5;2.0;2;[];[];0.0;0.0;0;;;72.97909720494731;;;
34;34;between;1048;425;1127;440;432.5;0.0;2;[];[];0.0;0.0;0;;;103.68919401788261;;;
35;35;two;1136;425;1169;440;432.5;0.0;2;[];[];0.0;0.0;0;;;181.0796304046524;;;
36;36;individuals;1177;425;1276;440;432.5;0.0;2;[];[];0.0;0.0;0;;;219.8788662233457;;;
37;37;who;502;506;541;522;514.0;81.5;3;[];[];0.0;0.0;0;;;425.7846969739667;;;
38;38;have;550;506;595;522;514.0;0.0;3;[np.float64(1009.0)];[np.float64(23.89817685666293)];192.0;192.0;1;3.0694;3.1516;371.78510156361455;3.11;192.0;192.0
39;39;been;603;506;649;522;514.0;0.0;3;[];[];0.0;0.0;0;;;317.78564365326787;;;
40;40;together;657;506;737;526;516.0;2.0;3;[];[];0.0;0.0;0;;;229.7870729687141;;;
41;41;for;743;506;769;522;514.0;2.0;3;[np.float64(1010.0)];[np.float64(0.0)];233.0;233.0;1;3.1605;3.1384;197.78790805590677;3.15;233.0;233.0
42;42;some;776;510;827;522;516.0;2.0;3;[];[];0.0;0.0;0;;;139.89165852536655;;;
43;43;time;834;506;874;522;514.0;2.0;3;[];[];0.0;0.0;0;;;92.79469368727756;;;
44;44;or;882;510;901;522;516.0;2.0;3;[];[];0.0;0.0;0;;;66.0147955835204;;;
45;45;even;907;510;953;522;516.0;0.0;3;[];[];0.0;0.0;0;;;14.853768849634108;;;
46;46;forever.;961;506;1033;522;514.0;2.0;3;[np.float64(1011.0)];[np.float64(1.5401594613803695)];483.0;483.0;1;3.1021;3.0131;1.5401594613803695;3.06;483.0;483.0
