;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;566.9738537431488;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[np.float64(4585.0)];[np.float64(24.98739266395566)];300.0;300.0;1;2.9565;3.1236;524.233931456995;3.04;300.0;300.0
2;2;is;349;261;362;276;268.5;2.0;1;[np.float64(4587.0)];[np.float64(18.673148555549353)];317.0;317.0;1;3.0765;3.1509;506.2990482756596;3.11;317.0;317.0
3;3;not;371;261;400;276;268.5;0.0;1;[];[];0.0;0.0;0;;;472.79308077528754;;;
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;451.13831372794766;;;
5;5;be;433;261;455;276;268.5;0.0;1;[np.float64(4586.0)];[np.float64(22.667371322368723)];484.0;484.0;1;3.0307;3.1184;425.63688183058844;3.07;484.0;801.0
6;6;better;463;261;518;276;268.5;0.0;1;[np.float64(4588.0)];[np.float64(16.47113579476083)];267.0;267.0;1;3.1275;3.1303;374.2616825202972;3.13;267.0;267.0
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;337.7711803881381;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[np.float64(4589.0)];[np.float64(12.929533004760742)];233.0;233.0;1;3.0754;3.067;282.60534751495567;3.07;233.0;233.0
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;256.3571249292394;;;
10;10;but;705;261;733;276;268.5;1.5;1;[];[];0.0;0.0;0;;;244.12526007764322;;;
11;11;rather;742;261;797;276;268.5;0.0;1;[np.float64(4590.0)];[np.float64(23.076871465234234)];284.0;284.0;1;3.0462;3.0201;231.2961168541459;3.03;284.0;284.0
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;230.76602697372437;;;
13;13;use;830;265;863;276;270.5;2.0;1;[np.float64(4591.0)];[np.float64(21.384840561793368)];217.0;217.0;1;3.0184;2.9782;231.41730367259478;3.0;217.0;217.0
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;234.1527468845286;;;
15;15;own;906;265;944;276;270.5;2.0;1;[];[];0.0;0.0;0;;;248.9319391468114;;;
16;16;abilities;952;261;1023;276;268.5;2.0;1;[np.float64(4592.0)];[np.float64(2.8096377724095873)];317.0;317.0;1;2.9645;2.9203;269.57610271409345;2.94;317.0;317.0
17;17;and;1031;261;1065;276;268.5;0.0;1;[np.float64(4593.0)];[np.float64(0.23216147856282987)];183.0;183.0;1;2.9615;2.9369;317.69405840987076;2.95;183.0;183.0
18;18;passions;1074;261;1158;280;270.5;2.0;1;[];[];0.0;0.0;0;;;346.01510610687967;;;
19;19;in;1167;261;1182;276;268.5;2.0;1;[np.float64(4594.0)];[np.float64(9.09998815400263)];234.0;234.0;1;2.9088;2.8834;422.86713133036557;2.9;234.0;234.0
20;20;order;1190;261;1240;276;268.5;0.0;1;[];[];0.0;0.0;0;;;442.3185426512622;;;
21;21;to;1246;261;1264;276;268.5;0.0;1;[np.float64(4595.0)];[np.float64(9.203642579801736)];158.0;158.0;1;2.9517;2.9007;490.9631863530987;2.93;158.0;158.0
22;22;achieve;276;342;350;358;350.0;81.5;2;[np.float64(4597.0)];[np.float64(15.016022768887638)];550.0;550.0;1;3.0585;3.1385;485.98015086696677;3.1;550.0;550.0
23;23;success.;358;346;442;358;352.0;2.0;2;[np.float64(4596.0), np.float64(4598.0)];[np.float64(28.14226465225221), np.float64(5.109657764434871)];409.0;159.0;2;3.0014;3.0798;399.39083200661366;3.04;204.5;959.0
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;388.2800890020028;;;
