text;attention
The;0.02353486
full;0.017548217
name;0.020568043
of;0.01802022
this;0.019840915
Institute;0.033628453
is;0.024346495
"""Juilliard";0.1780715
"University"".";0.06289402
It;0.025656706
was;0.020036276
established;0.023534255
by;0.02517041
a;0.019304618
group;0.020720616
of;0.021746598
students;0.032255396
from;0.023509227
different;0.021149943
universities;0.028717285
and;0.023604339
institutions,;0.027884232
including;0.021483665
Juilliard;0.0463622
School;0.021288792
of;0.019007726
Music,;0.027355943
where;0.021280814
they;0.018835329
were;0.017560247
studying;0.020445224
music;0.01911572
theory;0.018974762
and;0.01823065
composition.;0.01831626
