text;attention
My;0.01116156
goal;0.01144409
is;0.011654793
not;0.009433176
to;0.011461243
be;0.011247358
better;0.010399977
than;0.012423063
anyone;0.009910626
else,;0.021442069
but;0.012225296
rather;0.00976598
to;0.011224646
use;0.012206009
my;0.010765393
own;0.00820128
abilities;0.011737316
and;0.013219513
passions;0.012651588
in;0.008233556
order;0.0098994095
to;0.011109638
achieve;0.013806726
success.;0.05443114
|;0.012922951
am;0.017618539
a;0.011162042
person;0.0110730855
who;0.010305582
values;0.014027691
self-improvement;0.02436979
and;0.0125538735
growth;0.011138614
as;0.008206424
much;0.008811475
as;0.008774808
others;0.010035825
do.;0.029739104
The;0.010118274
phrase;0.017401433
"""my";0.04140122
goal;0.012219882
is;0.010281299
not;0.010688717
to;0.01120585
be;0.011013364
better;0.010625538
than;0.012854445
anyone;0.009584375
"else""";0.028227817
reflects;0.012791224
my;0.011642575
determination;0.011405265
for;0.012641236
personal;0.010223525
development;0.010365761
and;0.010828414
progress.;0.03544836
It;0.008121054
emphasizes;0.010980306
that;0.01039395
|;0.013621288
will;0.009546859
strive;0.011722061
to;0.010451483
improve;0.013031004
myself;0.011627251
regardless;0.012285942
of;0.010061166
external;0.0096296165
factors;0.011334873
or;0.009929859
competition.;0.035499435
