text;attention
The;0.009168291
title;0.0069079613
of;0.007006489
NaomiKlein's;0.5079922
book;0.0076556024
"""The";0.013181158
Shock;0.0126137845
"Doctrine""";0.024071941
is;0.0063136714
"""The";0.013304331
End;0.006349239
of;0.0070263115
Employment;0.014700514
and;0.0076409425
the;0.0069627822
Rise;0.007622321
of;0.0056689815
Disaster;0.008966505
"Capitalism.""";0.029020054
This;0.006288874
book;0.005973
explores;0.01118029
how;0.0085183205
economic;0.006428574
policies;0.006499767
have;0.005553322
become;0.0063502598
increasingly;0.005818357
harmful;0.0067479
to;0.0071736183
human;0.0062435586
rights,;0.011455049
social;0.005700289
justice,;0.0069602896
and;0.005349891
environmental;0.0056531765
sustainability.;0.019069148
It;0.0060474435
argues;0.006781357
that;0.0064710747
the;0.005711079
shock;0.005782915
doctrine;0.0054099574
has;0.0053846925
led;0.005937266
to;0.0055821934
a;0.0050981143
situation;0.00541043
where;0.0058664777
large-scale;0.009562103
industries;0.006078183
are;0.004987038
being;0.0048986725
built;0.0054461053
in;0.005117492
developing;0.0049838154
countries;0.0051412517
with;0.0050846813
little;0.005031255
regard;0.004983936
for;0.005171691
local;0.0051411064
conditions;0.0049561397
or;0.004888032
social;0.0045471205
implications.;0.0053616916
