text;attention
The;0.0152929025
title;0.0077505265
of;0.0074535194
NaomiKlein's;0.2692042
book;0.009717671
"""The";0.011084299
Shock;0.011326314
"Doctrine""";0.17554303
is;0.008000433
"""The";0.011513379
End;0.007093318
of;0.008302719
Employment;0.028229313
and;0.008415164
the;0.0070571634
Rise;0.007330919
of;0.0067204745
Disaster;0.009797218
"Capitalism.""";0.024989106
This;0.0077648456
book;0.008489219
explores;0.010368621
how;0.007881134
economic;0.008962731
policies;0.010114674
have;0.0074706236
become;0.007303364
increasingly;0.0074779405
harmful;0.008615057
to;0.0073647546
human;0.007019283
rights,;0.014925407
social;0.006478492
justice,;0.008748991
and;0.0065545933
environmental;0.007628279
sustainability.;0.010984149
It;0.0067254
argues;0.008731243
that;0.0071480274
the;0.00719365
shock;0.007046725
doctrine;0.012450149
has;0.007901266
led;0.007020008
to;0.006749035
a;0.0063804663
situation;0.006729094
where;0.0074588615
large-scale;0.0088934405
industries;0.009692935
are;0.006744539
being;0.0064606224
built;0.007501165
in;0.0069406424
developing;0.0069274288
countries;0.007687755
with;0.006635812
little;0.006537664
regard;0.0068413513
for;0.006640065
local;0.006595138
conditions;0.006874689
or;0.006257327
social;0.0061043664
implications.;0.00615738
