text;attention
The;0.011127066
image;0.011119023
features;0.011146498
a;0.011123595
man;0.0111224
and;0.01111558
a;0.011119264
young;0.011119911
boy;0.011120161
sitting;0.011128631
at;0.011119181
a;0.011121661
table,;0.011128631
enjoying;0.011132795
a;0.015586375
meal;0.011129804
together.;0.011158531
The;0.011118821
man;0.014492228
is;0.011149115
holding;0.011120203
a;0.0111118555
doughnut,;0.011199252
while;0.011127432
the;0.011123199
boy;0.0111086415
is;0.011120422
holding;0.01111444
a;0.011113552
bagel.;0.011154267
They;0.011130365
are;0.011119403
both;0.011117232
sitting;0.011115498
at;0.011114023
the;0.011114831
table,;0.0111431135
surrounded;0.011114842
by;0.011113784
various;0.011126349
food;0.011115366
items,;0.011153601
including;0.011117445
a;0.01111622
plate;0.011108623
of;0.01111416
doughnuts,;0.011229472
a;0.011115498
bagel,;0.011156424
and;0.011112319
a;0.011105301
cup;0.0111087505
of;0.011111829
coffee.;0.011146387
There;0.01112843
are;0.0111312065
also;0.01111938
a;0.011112356
few;0.011107552
other;0.011119375
doughnuts;0.011189509
scattered;0.011128672
around;0.011121446
the;0.011130667
table,;0.011132019
indicating;0.011121023
that;0.011121513
they;0.011118167
are;0.011112442
part;0.011114458
of;0.011117686
the;0.011118488
meal.;0.0111693265
The;0.011114356
scene;0.01114688
is;0.011129488
warm;0.011147789
and;0.011126034
inviting,;0.011260344
showcasing;0.011200193
a;0.0111344885
father;0.011115195
and;0.01113906
son;0.011138214
enjoying;0.011182699
a;0.0125184925
casual;0.011161627
meal;0.011215742
together.;0.011162287
