text;attention
In;0.028842928
this;0.019563165
image,;0.051999412
|;0.02408584
can;0.028563939
see;0.03178159
a;0.023392856
couch,;0.09604452
a;0.021420918
chair,;0.031337317
and;0.029157473
a;0.018559063
refrigerator.;0.088397734
The;0.024726367
couch;0.035988074
is;0.03461018
brown,;0.05533596
and;0.02386201
the;0.019965785
chair;0.022513192
is;0.019449687
black.;0.035732202
The;0.020927321
refrigerator;0.026218258
is;0.022860434
white,;0.022104515
and;0.01919922
it;0.01820438
is;0.017394925
placed;0.019715466
in;0.01670453
the;0.01729009
kitchen;0.017465811
area.;0.016584845
