text;attention
In;0.027310293
this;0.020361632
image,;0.05104565
|;0.029320711
can;0.028736284
see;0.03086853
a;0.023395838
couch,;0.101300344
a;0.023912018
chair,;0.039243665
and;0.027185382
a;0.02159433
refrigerator.;0.09318332
The;0.022617472
couch;0.026314795
is;0.022822555
brown,;0.04171848
and;0.022428785
the;0.01995408
chair;0.022970466
is;0.019023184
black.;0.040435813
The;0.019191246
refrigerator;0.029137887
is;0.021690696
white,;0.023887401
and;0.018577754
it;0.01892907
is;0.017974002
placed;0.021197293
in;0.018044097
the;0.017749317
kitchen;0.019486425
area.;0.018391224
